step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2385.239,4589.761,40.145,7015.145
1,2278.723,4434.318,16.165,6729.206
2,2243.344,4372.345,15.652,6631.342
3,2119.193,4422.318,15.834,6557.345
4,2031.591,4612.789,15.650,6660.030
5,2052.952,4449.850,15.902,6518.704
6,2014.132,4455.474,15.508,6485.114
7,2055.003,4337.046,16.062,6408.112
8,2194.855,4372.106,15.656,6582.617
9,2142.649,4259.140,15.935,6417.725
10,2062.725,4267.572,15.244,6345.541
11,2099.655,4377.659,15.691,6493.005
12,2165.160,4306.528,15.488,6487.176
13,2131.805,4548.652,15.911,6696.369
14,2046.223,4546.243,15.572,6608.038
15,1934.096,4705.806,15.586,6655.488
16,2107.206,4481.216,15.798,6604.220
17,1959.672,4456.739,15.646,6432.057
18,2081.511,4354.351,15.474,6451.336
19,2038.829,4327.330,15.419,6381.578
20,2069.075,4495.504,15.536,6580.115
21,2005.017,4542.081,15.670,6562.768
22,2054.591,4375.284,15.516,6445.390
23,2101.561,4459.750,16.230,6577.541
24,2160.431,4297.174,15.835,6473.439
25,2082.906,4473.120,15.821,6571.847
26,2067.350,4442.273,15.561,6525.184
27,2029.772,4433.584,15.657,6479.013
28,2032.175,4354.513,15.457,6402.144
29,2051.736,4162.689,15.806,6230.232
30,2052.144,4247.570,15.550,6315.264
31,2048.940,4291.200,15.463,6355.603
32,2178.494,4362.859,15.846,6557.200
33,2156.480,4270.381,15.657,6442.518
34,2205.721,4369.166,15.386,6590.274
35,2119.221,4302.096,15.756,6437.073
36,2178.818,4206.176,15.420,6400.413
37,2174.026,4292.953,15.552,6482.531
38,2188.246,4236.322,15.465,6440.033
39,2101.750,4262.050,15.414,6379.214
40,2197.629,4257.505,15.886,6471.020
41,2062.877,4281.159,15.689,6359.725
42,2078.103,4245.649,15.865,6339.616
43,2082.355,4107.349,15.531,6205.236
44,2222.642,4326.733,15.358,6564.733
45,2136.792,4266.750,15.705,6419.247
46,2209.469,4263.087,15.828,6488.384
47,2090.162,4318.420,15.689,6424.271
48,2061.061,4165.839,15.929,6242.828
49,1929.034,4382.777,15.490,6327.301
50,1918.223,4365.351,15.527,6299.100
51,1955.635,4265.454,15.585,6236.674
52,1911.439,4473.496,15.872,6400.806
53,2030.181,4359.474,15.459,6405.114
54,1912.998,4345.306,15.790,6274.094
55,1933.119,4291.692,15.743,6240.555
56,2014.112,4437.941,15.871,6467.925
57,2019.402,4270.397,15.884,6305.683
58,2002.657,4385.369,15.599,6403.626
59,2006.312,4362.242,15.933,6384.487
60,1934.471,4337.819,15.632,6287.922
61,2070.909,4239.663,15.809,6326.380
62,2000.988,4128.027,15.645,6144.660
63,2043.903,4281.843,15.662,6341.408
64,2012.035,4456.032,15.784,6483.850
65,2015.682,4341.151,15.362,6372.195
66,2047.209,4346.208,15.609,6409.025
67,2012.169,4417.085,15.188,6444.441
68,2028.817,4312.871,15.501,6357.189
69,2031.886,4159.950,15.326,6207.163
70,1925.341,4466.861,15.431,6407.633
71,2008.439,4505.394,15.382,6529.215
72,2013.843,4560.173,15.495,6589.511
73,1930.367,4702.433,15.358,6648.159
74,2010.087,4557.182,15.478,6582.747
75,2006.125,4523.850,15.659,6545.634
76,1988.156,4304.711,15.456,6308.323
77,1925.431,4485.811,15.754,6426.996
78,2013.880,4540.317,15.489,6569.686
79,1984.707,4427.327,15.573,6427.607
80,2060.811,4193.791,15.623,6270.225
81,2008.124,4235.785,15.647,6259.555
82,2007.933,4276.605,15.593,6300.131
83,2087.524,4187.979,15.510,6291.012
84,1973.200,4633.355,15.537,6622.092
85,1978.157,4538.221,15.378,6531.756
86,2016.204,4368.656,15.512,6400.371
87,2056.820,4321.662,15.590,6394.072
88,1986.330,4478.845,15.638,6480.813
89,2044.109,4139.374,15.573,6199.056
90,2007.862,4143.337,15.578,6166.777
91,2013.405,4071.457,15.574,6100.437
92,2016.764,4110.888,15.841,6143.493
93,1983.427,4345.275,15.762,6344.464
94,1996.343,4066.386,15.750,6078.479
95,1948.819,4154.922,15.696,6119.436
96,1995.328,4101.712,15.771,6112.811
97,2018.961,4081.782,15.850,6116.594
98,1958.023,4184.779,15.738,6158.540
99,2032.071,4363.971,15.683,6411.724
100,2073.579,4260.711,15.647,6349.937
101,2047.185,4326.571,15.784,6389.540
102,2091.326,4439.035,15.734,6546.095
103,2044.666,4400.557,15.586,6460.808
104,2012.661,4385.383,15.751,6413.795
105,2095.998,4331.900,15.808,6443.706
106,2005.467,4362.748,15.680,6383.895
107,2029.402,4375.234,15.639,6420.275
108,2115.642,4429.837,15.673,6561.153
109,2043.454,4429.149,15.843,6488.447
110,2033.915,4518.827,15.598,6568.340
111,2054.841,4444.329,15.699,6514.869
112,2011.072,4373.425,15.619,6400.116
113,2079.038,4310.683,15.697,6405.418
114,2007.027,4452.101,15.696,6474.825
115,2074.979,4347.260,15.613,6437.851
116,1980.509,4355.764,15.763,6352.036
117,2050.355,4180.113,15.469,6245.937
118,2025.409,4389.753,15.867,6431.028
119,2079.617,4284.680,15.743,6380.041
120,2007.252,4369.198,15.692,6392.143
121,2042.071,4399.186,15.803,6457.060
122,1995.023,4499.383,15.604,6510.010
123,2148.046,4317.290,15.547,6480.883
124,2016.420,4489.471,15.614,6521.506
125,2111.790,4347.890,15.747,6475.427
126,2021.211,4423.148,15.594,6459.953
127,1959.820,4665.649,15.789,6641.259
128,2007.062,4577.703,15.575,6600.341
129,2027.247,4516.614,15.585,6559.446
130,1973.656,4469.928,15.410,6458.994
131,1992.922,4339.986,15.643,6348.550
132,1961.884,4174.325,15.288,6151.497
133,1950.764,4199.438,15.308,6165.511
134,1961.195,4305.983,15.658,6282.837
135,2012.488,4115.556,15.222,6143.266
136,1943.410,4044.238,16.182,6003.831
137,1974.221,4176.616,15.539,6166.377
138,2024.364,4108.736,15.450,6148.551
139,2032.632,4163.283,15.509,6211.424
140,1948.001,4574.895,20.979,6543.875
141,1927.260,4750.066,19.724,6697.050
142,1956.893,4621.325,20.084,6598.302
143,1918.661,4683.891,19.848,6622.400
144,1958.733,4479.328,19.952,6458.013
145,1956.760,4420.608,19.522,6396.890
146,1994.286,4573.053,19.597,6586.937
147,1915.255,4697.670,20.064,6632.989
148,1951.123,4470.659,19.338,6441.120
149,1952.900,4411.792,19.466,6384.158
150,2082.735,4274.632,19.511,6376.879
151,1922.114,4493.748,19.630,6435.492
152,2059.579,4305.845,19.247,6384.671
153,1922.226,4655.734,19.346,6597.305
154,2040.923,4519.819,15.648,6576.390
155,1917.798,4664.816,15.387,6598.001
156,1978.963,4528.076,15.823,6522.862
157,1984.777,4656.804,15.437,6657.017
158,1960.446,4687.859,15.356,6663.661
159,1991.158,4620.624,15.396,6627.178
160,1918.044,4551.094,15.736,6484.874
161,1977.639,4460.214,15.463,6453.316
162,1921.367,4564.027,15.498,6500.892
163,1983.355,4325.639,15.308,6324.302
164,1983.673,4425.352,15.516,6424.541
165,1975.208,4653.608,15.532,6644.348
166,1908.880,4682.443,15.553,6606.877
167,1982.548,4514.415,15.597,6512.559
168,1976.153,4531.305,15.486,6522.944
169,1984.256,4346.211,15.517,6345.984
170,1998.652,4426.696,15.390,6440.739
171,1960.111,4460.608,15.730,6436.450
172,2087.116,4616.218,15.616,6718.949
173,1926.448,4778.751,15.477,6720.677
174,1943.995,4668.639,15.305,6627.939
175,1963.574,4483.975,15.619,6463.168
176,2034.774,4509.177,15.363,6559.314
177,1910.131,4713.360,15.583,6639.074
178,2033.288,4562.274,15.427,6610.989
179,1946.054,4589.100,15.605,6550.759
180,2027.232,4553.952,15.521,6596.705
181,1990.939,4595.477,15.443,6601.859
182,1986.117,4454.821,15.623,6456.561
183,2055.775,4400.785,15.724,6472.284
184,1991.565,4522.247,15.525,6529.337
185,2047.634,4555.275,15.641,6618.550
186,2042.887,4477.937,15.576,6536.399
187,2150.821,4337.526,15.620,6503.967
188,2062.008,4428.452,15.787,6506.247
189,2143.850,4315.093,15.461,6474.404
190,1903.605,4714.390,15.698,6633.693
191,1910.927,4586.995,15.584,6513.507
192,1977.924,4417.930,15.477,6411.330
193,2022.580,4476.450,15.363,6514.393
194,1980.406,4681.264,15.461,6677.131
195,2380.346,4370.483,74.832,6825.661
196,2056.827,4463.192,16.297,6536.316
197,1958.218,4663.601,16.234,6638.053
198,2008.838,4413.303,15.652,6437.793
199,1979.271,4334.442,15.444,6329.156
