step,loss
0,2.423275
1,2.886500
2,3.471712
3,3.993143
4,4.848573
5,4.665824
6,3.573833
7,3.993171
8,3.591367
9,3.081443
10,4.643914
11,4.692793
12,3.706751
13,2.791061
14,3.184170
15,3.049409
16,3.619514
17,2.709813
18,3.338897
19,2.901183
20,3.605484
21,3.356225
22,2.998052
23,3.156656
24,2.829609
25,3.830639
26,2.980357
27,2.638861
28,2.450266
29,2.994370
30,2.163964
31,2.538524
32,2.837631
33,2.489684
34,2.277486
35,2.364139
36,2.227367
37,2.257398
38,2.151987
39,2.169281
40,2.138156
41,2.096675
42,2.285240
43,2.128500
44,2.174676
45,2.026492
46,2.101536
47,2.163410
48,2.140800
49,2.103997
50,2.236039
51,2.252822
52,2.103200
53,1.910384
54,2.108216
55,2.087229
56,1.997710
57,2.029755
58,2.160448
59,2.093401
60,2.171441
61,2.032623
62,2.374646
63,2.069652
64,2.296477
65,2.159283
66,2.066188
67,1.947744
68,1.992942
69,2.054192
70,1.977727
71,1.941970
72,2.214178
73,2.056370
74,1.970160
75,2.277148
76,1.985635
77,2.014570
78,2.052714
79,1.955351
80,2.142847
81,1.900254
82,2.046957
83,1.940976
84,1.795535
85,2.024474
86,1.942809
87,1.811392
88,2.004284
89,1.868960
90,1.742232
91,1.772482
92,1.898403
93,2.039349
94,1.816197
95,1.807339
96,1.847881
97,1.895436
98,1.834643
99,1.802265
100,1.818512
101,1.824516
102,2.010529
103,1.855656
104,1.892296
105,1.856064
106,1.999517
107,1.934373
108,1.791868
109,1.656787
110,1.793730
111,1.714321
112,1.732658
113,1.729843
114,1.798980
115,1.761968
116,1.646053
117,1.840239
118,1.898467
119,1.903894
120,1.731364
121,1.721015
122,1.897066
123,1.758183
124,1.800881
125,1.801638
126,1.889795
127,1.776650
128,1.844644
129,1.710207
130,1.831439
131,1.890728
132,1.604755
133,1.653984
134,1.775745
135,1.904988
136,1.735438
137,1.568174
138,1.624292
139,1.576751
140,1.765444
141,1.621882
142,1.654733
143,1.688788
144,1.778268
145,1.641244
146,1.981846
147,1.727350
148,1.729719
149,1.680717
150,1.795437
151,1.569448
152,1.690786
153,1.644388
154,1.808992
155,1.706229
156,1.664230
157,1.696072
158,1.731325
159,1.807543
160,1.816435
161,1.696077
162,1.619916
163,1.549115
164,1.753125
165,1.657644
166,1.959005
167,1.475958
168,1.613721
169,1.691443
170,1.621280
171,1.912138
172,1.651567
173,1.541955
174,1.552867
175,1.649704
176,1.633221
177,1.839422
178,1.755994
179,1.547732
180,1.621826
181,1.723603
182,1.611375
183,1.568761
184,1.651752
185,1.699241
186,1.565741
187,1.556453
188,1.611901
189,1.659687
190,1.521907
191,1.603540
192,1.647992
193,1.510780
194,1.576210
195,1.697778
196,1.542927
197,1.498906
198,1.594212
199,1.727589
