step,grad_l2
0,3.533477
1,7.841174
2,5.827854
3,5.550612
4,5.021231
5,3.126043
6,3.190689
7,3.668133
8,4.190149
9,1.973861
10,7.189342
11,4.043495
12,2.795604
13,2.831253
14,3.843163
15,2.972975
16,2.991535
17,1.844826
18,2.201031
19,1.939352
20,3.208733
21,3.290876
22,2.128520
23,2.364033
24,2.221555
25,4.170855
26,1.326378
27,1.505859
28,1.594475
29,1.128257
30,0.567959
31,1.084923
32,1.251953
33,0.908625
34,0.739337
35,1.153851
36,0.390687
37,0.770247
38,0.412597
39,0.829561
40,0.489715
41,1.290245
42,0.760520
43,0.631131
44,0.461309
45,0.441141
46,0.706814
47,0.561025
48,0.569442
49,0.544215
50,1.118752
51,0.659757
52,0.895273
53,0.567114
54,0.694383
55,0.706052
56,0.872313
57,0.727202
58,0.864277
59,0.987922
60,0.680057
61,0.400961
62,1.182808
63,0.433580
64,0.846209
65,0.668129
66,0.704556
67,0.805354
68,0.655902
69,0.516142
70,0.567424
71,0.519705
72,0.747246
73,0.643041
74,0.465204
75,0.574831
76,0.791424
77,0.882935
78,0.595093
79,0.529336
80,0.906234
81,0.600250
82,0.683424
83,0.648862
84,0.481284
85,0.715788
86,0.763374
87,0.627682
88,0.871524
89,0.567591
90,0.610517
91,0.704693
92,0.594701
93,0.750690
94,0.613409
95,0.633921
96,0.674466
97,0.742794
98,0.594002
99,0.720127
100,0.799756
101,0.457750
102,0.838400
103,0.845844
104,0.542033
105,0.515531
106,0.779512
107,0.735767
108,0.654574
109,0.636783
110,0.619144
111,0.584222
112,0.588672
113,0.667541
114,0.623419
115,0.596478
116,0.602020
117,0.744731
118,0.790939
119,0.747185
120,0.839300
121,0.543318
122,0.784239
123,0.748912
124,0.731927
125,0.604992
126,0.713580
127,0.603212
128,0.564081
129,0.524718
130,0.547724
131,0.589527
132,0.527152
133,0.531180
134,0.678404
135,0.803469
136,0.812906
137,0.493445
138,0.550107
139,0.857432
140,0.691108
141,0.664858
142,0.897298
143,0.707878
144,0.716328
145,0.667931
146,1.009136
147,0.691978
148,0.633865
149,0.652526
150,0.731450
151,0.715619
152,0.517596
153,0.589445
154,0.605944
155,0.655392
156,0.615033
157,0.852957
158,0.619334
159,0.691549
160,0.893865
161,0.662223
162,0.605875
163,0.524331
164,0.590425
165,0.673720
166,0.852636
167,0.565004
168,0.769509
169,0.753583
170,0.499560
171,0.939506
172,0.669339
173,0.614933
174,0.558253
175,0.626543
176,0.577533
177,0.606258
178,0.669885
179,0.597126
180,0.645223
181,0.759505
182,0.639998
183,0.640974
184,0.594272
185,0.685148
186,0.783938
187,0.601301
188,0.887243
189,0.660363
190,0.567775
191,0.799459
192,0.789968
193,0.560821
194,0.558712
195,0.796249
196,0.757323
197,0.631730
198,0.625317
199,0.769206
