step,fwd_ms,bwd_ms,opt_ms,total_ms
151,2057.546,4456.424,15.066,6529.035
152,2156.294,4047.448,15.090,6218.832
153,2547.499,4138.177,14.643,6700.319
154,2476.552,4369.696,14.888,6861.136
155,2174.610,4219.042,14.773,6408.426
156,2468.714,4008.616,15.033,6492.363
157,2426.358,4228.993,14.991,6670.342
158,2562.651,4282.624,14.806,6860.081
159,2258.136,4170.048,15.005,6443.188
160,2397.587,4542.051,14.725,6954.363
161,1915.011,4008.520,14.837,5938.369
162,2517.477,4402.791,15.084,6935.352
163,2390.443,4326.663,14.903,6732.010
164,2296.794,4078.606,14.829,6390.229
165,2503.588,4166.233,14.812,6684.634
166,2276.420,4519.179,14.863,6810.462
167,2067.398,4527.964,14.949,6610.312
168,2003.602,4206.547,14.903,6225.052
169,2467.371,4124.949,14.857,6607.177
170,2372.974,4266.050,14.765,6653.789
171,2326.828,4609.838,14.997,6951.664
172,1976.794,4219.883,14.899,6211.576
173,2439.388,4300.715,14.724,6754.827
174,2382.670,4268.417,14.868,6665.956
175,2220.888,4271.195,14.563,6506.646
176,2396.886,4143.251,14.767,6554.903
177,2383.706,4226.742,15.034,6625.482
178,2305.027,4062.084,14.861,6381.972
179,2624.959,4102.808,14.699,6742.466
180,2433.800,4142.068,14.923,6590.791
181,2420.844,4203.797,15.097,6639.738
182,2256.100,4193.035,14.865,6464.000
183,2391.148,4685.456,14.984,7091.588
184,1991.170,4289.014,14.992,6295.175
185,2201.688,4247.611,14.733,6464.032
186,2376.513,4263.155,14.968,6654.635
187,2207.123,4167.715,14.784,6389.623
188,2495.530,4632.028,14.686,7142.243
189,2021.066,4078.951,14.874,6114.891
190,2573.595,4256.254,15.088,6844.938
191,2207.377,4103.208,14.741,6325.327
192,2381.520,4116.382,14.762,6512.664
193,2520.193,4342.470,14.909,6877.572
194,2173.798,4338.332,14.882,6527.011
195,2445.271,4250.989,67.153,6763.414
196,2305.198,4346.345,14.565,6666.108
197,2338.742,4358.140,22.935,6719.817
198,2174.606,4335.804,14.653,6525.063
199,2161.026,4263.927,16.072,6441.024
