step,fwd_ms,bwd_ms,opt_ms,total_ms
334,215.513,528.446,7.111,751.071
335,202.280,535.587,7.396,745.263
336,205.407,529.263,7.268,741.938
337,213.779,544.853,7.262,765.895
338,208.820,561.540,7.267,777.626
339,203.052,498.433,7.029,708.514
340,266.916,540.924,7.581,815.421
341,226.117,530.335,7.605,764.057
342,218.874,515.623,7.154,741.650
343,215.468,516.947,7.005,739.421
344,205.904,496.241,7.094,709.238
345,211.280,474.041,7.292,692.613
346,198.728,514.216,7.163,720.107
347,207.614,549.438,7.153,764.205
348,206.662,530.261,7.843,744.766
349,202.865,508.002,7.251,718.118
350,190.384,538.271,7.109,735.764
351,222.472,494.282,7.096,723.851
352,206.311,574.634,7.043,787.989
353,208.463,482.336,7.192,697.991
354,210.119,492.288,6.927,709.334
355,210.294,525.326,7.294,742.913
356,211.581,514.724,6.960,733.265
357,207.337,536.574,7.700,751.611
358,215.150,518.753,7.043,740.946
359,202.107,497.805,7.522,707.435
360,212.350,516.951,7.321,736.622
361,201.655,515.684,7.647,724.986
362,204.456,540.702,6.965,752.123
363,210.260,528.613,7.170,746.043
364,215.010,521.605,7.055,743.670
365,206.265,497.924,6.972,711.162
366,218.701,512.425,7.248,738.373
367,194.683,523.266,7.514,725.463
368,291.088,683.809,7.938,982.835
369,289.931,567.989,7.731,865.650
370,207.692,521.370,7.034,736.096
371,215.209,502.372,7.062,724.643
372,227.906,525.517,7.243,760.667
373,209.678,551.776,7.050,768.504
374,189.058,524.633,7.232,720.923
375,219.906,512.681,7.040,739.627
376,207.449,532.091,7.274,746.814
377,224.893,525.590,7.210,757.693
378,203.620,573.122,7.448,784.189
379,203.987,525.794,7.160,736.941
380,212.766,520.484,7.043,740.293
381,205.191,560.638,7.285,773.114
382,222.914,540.459,7.353,770.726
383,200.801,527.188,7.149,735.138
384,211.958,532.094,7.127,751.179
385,209.666,536.391,7.144,753.200
386,213.663,555.691,7.256,776.609
387,203.390,577.445,7.045,787.879
388,219.924,532.448,6.984,759.357
389,194.787,571.350,7.021,773.158
390,452.354,738.575,78.027,1268.956
391,216.639,571.203,7.357,795.199
392,209.936,490.517,8.367,708.820
393,225.129,549.241,8.144,782.515
394,198.647,553.195,8.029,759.871
395,211.630,532.293,7.153,751.076
396,215.026,530.723,7.032,752.781
397,205.661,501.015,7.708,714.384
398,206.539,525.950,7.103,739.592
399,211.374,533.939,7.651,752.965
400,214.127,550.002,7.813,771.942
401,230.311,523.336,7.129,760.775
402,215.551,529.888,6.991,752.429
403,204.321,546.613,7.155,758.090
404,216.311,509.032,7.023,732.365
405,201.692,566.869,7.192,775.753
406,200.861,516.560,7.014,724.434
407,198.057,519.567,6.931,724.555
408,206.508,512.895,7.680,727.082
409,202.967,515.009,7.701,725.678
410,216.058,473.092,7.113,696.263
411,209.017,578.400,7.089,794.506
412,218.047,540.079,7.160,765.286
413,220.559,527.722,7.552,755.833
414,220.455,530.685,7.271,758.410
415,216.865,544.179,7.275,768.319
416,207.693,643.031,7.005,857.729
417,230.119,518.985,7.454,756.559
418,210.076,551.701,7.670,769.446
419,202.707,524.389,7.194,734.289
420,219.539,560.036,7.162,786.737
421,216.285,545.863,7.158,769.306
422,228.774,540.731,7.170,776.676
423,200.854,539.712,7.257,747.822
424,195.731,519.175,7.407,722.313
425,219.892,507.305,7.188,734.386
426,209.535,551.436,7.510,768.481
427,211.378,524.310,7.897,743.585
428,231.753,527.115,7.435,766.303
429,203.444,511.561,7.383,722.388
430,214.197,508.400,7.248,729.845
431,208.144,500.219,7.837,716.200
432,214.302,539.814,7.361,761.477
433,244.322,508.428,7.224,759.974
434,206.804,554.688,7.461,768.953
435,221.615,532.113,7.615,761.343
436,229.178,541.438,7.156,777.773
437,229.209,651.058,7.054,887.322
438,219.605,537.621,7.103,764.329
439,219.666,545.128,7.631,772.425
440,279.467,569.561,7.508,856.536
441,210.041,515.041,7.450,732.532
442,219.315,539.716,7.341,766.371
443,219.745,550.265,7.105,777.116
444,225.979,527.782,7.262,761.023
445,208.336,510.671,7.666,726.673
446,207.603,558.219,9.920,775.742
447,206.285,520.828,6.983,734.096
448,227.013,529.326,7.190,763.529
449,202.363,525.718,7.234,735.314
450,223.708,537.795,7.010,768.513
451,213.749,485.409,7.174,706.331
452,208.156,517.194,7.655,733.005
453,206.389,526.097,7.738,740.223
454,219.163,549.734,7.040,775.937
455,216.259,545.341,7.207,768.807
456,219.819,523.651,7.429,750.899
457,198.239,499.977,7.813,706.029
458,219.310,540.453,10.327,770.090
459,225.680,529.478,7.235,762.393
460,213.598,535.497,7.120,756.215
461,207.056,564.696,7.103,778.855
462,222.619,537.186,7.170,766.976
463,229.894,527.202,7.346,764.442
