step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2377.345,4511.575,43.198,6932.117
1,2253.572,4451.997,15.593,6721.162
2,2132.943,4528.756,15.422,6677.121
3,2037.106,4700.860,15.467,6753.433
4,2008.500,4777.462,15.575,6801.538
5,2106.484,4537.431,15.500,6659.416
6,2219.549,4422.612,15.419,6657.580
7,2099.708,4704.604,15.486,6819.798
8,2027.681,4621.340,15.523,6664.544
9,1972.235,4695.833,15.453,6683.521
10,2004.465,4570.470,15.272,6590.207
11,1966.820,4763.595,15.523,6745.938
12,1924.642,4578.120,15.496,6518.258
13,1953.457,4780.247,15.542,6749.246
14,1918.955,4698.129,15.412,6632.496
15,1912.862,4623.953,15.358,6552.173
16,1918.593,4478.644,15.598,6412.834
17,1919.851,4472.404,19.337,6411.592
18,1917.529,4685.541,19.251,6622.321
19,1926.486,4718.452,19.664,6664.602
20,1918.698,4679.005,19.691,6617.395
21,1915.036,4700.378,15.352,6630.766
22,1913.365,4753.094,19.754,6686.212
23,1921.989,4633.912,19.727,6575.629
24,1958.765,4405.671,19.795,6384.231
25,1919.001,4635.981,19.802,6574.784
26,1953.827,4772.051,19.810,6745.689
27,1922.949,4775.358,19.547,6717.854
28,1956.103,4661.758,19.503,6637.363
29,2004.148,4565.233,16.057,6585.438
30,1921.358,4710.420,15.450,6647.228
31,2045.332,4522.854,15.521,6583.707
32,2007.792,4427.108,15.393,6450.292
33,1932.592,4596.138,15.453,6544.183
34,1956.934,4678.293,15.534,6650.761
35,1949.876,4716.092,15.520,6681.488
36,2010.343,4673.389,15.611,6699.343
37,1913.436,4846.095,15.449,6774.981
38,2038.826,4487.597,15.683,6542.106
39,1922.898,4581.283,15.520,6519.701
40,1988.660,4522.456,15.672,6526.788
41,1922.554,4554.842,15.664,6493.060
42,2039.613,4364.633,15.516,6419.762
43,1908.996,4349.714,15.621,6274.331
44,2099.916,4288.808,15.600,6404.324
45,1923.430,4602.397,15.554,6541.381
46,1993.953,4446.808,15.693,6456.454
47,1906.169,4476.803,15.822,6398.794
48,2061.208,4108.263,15.488,6184.958
49,1933.616,4286.682,15.669,6235.967
50,1994.795,4218.000,15.676,6228.472
51,1914.583,4342.163,15.724,6272.471
52,1958.401,4281.584,15.689,6255.675
53,1962.430,4401.289,15.849,6379.569
54,1979.124,4354.845,15.576,6349.545
55,2041.737,4344.229,15.686,6401.652
56,1992.378,4246.645,15.725,6254.748
57,1978.482,4274.789,15.725,6268.996
58,1953.787,4296.533,15.647,6265.968
59,2016.327,4203.935,15.737,6235.999
60,1981.656,4327.977,15.833,6325.465
61,1945.686,4535.666,19.865,6501.217
62,1950.556,4485.822,19.866,6456.244
63,2009.586,4685.848,19.912,6715.346
64,1932.811,4682.942,19.771,6635.525
65,2032.379,4529.938,19.777,6582.093
66,1924.797,4696.627,19.453,6640.877
67,1927.130,4642.197,19.940,6589.266
68,2054.076,4490.266,19.640,6563.983
69,2120.792,4529.717,19.791,6670.300
70,2150.349,4420.366,19.778,6590.492
71,2069.357,4585.341,19.394,6674.092
72,1935.238,4674.530,19.682,6629.450
73,2026.762,4561.235,19.284,6607.282
74,1921.726,4594.124,19.887,6535.737
75,1984.782,4619.632,19.722,6624.136
76,1982.714,4482.373,19.613,6484.700
77,1925.989,4504.693,19.713,6450.395
78,1924.975,4585.726,19.626,6530.327
79,1927.854,4736.734,19.532,6684.120
80,2025.083,4530.643,19.962,6575.688
81,1917.961,4560.784,15.497,6494.243
82,1949.835,4702.807,15.763,6668.406
83,1942.657,4693.483,15.478,6651.619
84,1986.670,4336.428,15.692,6338.790
85,1919.369,4753.764,15.620,6688.753
86,2034.053,4413.999,15.449,6463.500
87,2073.417,4569.883,15.583,6658.883
88,1989.965,4507.088,15.731,6512.784
