step,grad_l2
298,0.987582
299,0.851962
300,1.041388
301,0.980721
302,1.109155
303,0.941388
304,1.182925
305,1.115230
306,1.107852
307,1.197832
308,0.854188
309,1.151437
310,1.027932
311,1.156397
312,0.977619
313,1.057181
314,1.359193
315,0.975349
316,1.139239
317,1.152826
318,1.288620
319,1.181077
320,1.108640
321,1.233009
322,1.194376
323,1.011591
324,1.332413
325,1.282222
326,1.113541
327,0.989801
328,1.095888
329,1.093224
330,1.056893
331,1.016898
332,0.962447
333,1.074125
334,0.930978
335,1.088107
336,1.271555
337,0.937086
338,1.098856
339,1.124393
340,1.074580
341,0.920001
342,1.012380
343,0.969440
344,1.029089
345,1.094456
346,1.029473
347,1.130818
348,1.090670
349,1.063540
350,1.135230
351,0.955409
352,1.064005
353,0.992783
354,0.870576
355,1.498399
356,1.071260
357,1.520536
358,1.138274
359,1.376386
360,1.251555
361,0.930342
362,1.134001
363,1.198925
364,1.092173
365,0.917848
366,1.170403
367,1.085686
368,0.938330
369,0.914017
370,1.013279
371,1.034469
372,0.988764
373,1.180594
374,1.025570
375,1.042241
376,1.160395
377,1.304472
378,1.220354
379,1.555509
380,1.141207
381,1.233465
382,1.134968
383,1.226629
384,1.118112
385,1.134613
386,0.920122
387,1.177274
388,1.054909
389,1.094674
390,1.064058
391,1.095359
392,1.230805
393,1.027603
394,0.960489
395,1.240746
396,1.376185
397,1.278577
398,1.349845
399,1.384614
400,1.165371
401,1.126288
402,1.394232
403,1.518169
404,1.241953
405,1.319691
406,1.249644
407,1.204560
408,1.287906
409,1.400621
410,1.091071
411,0.944675
412,1.193876
413,1.391127
414,1.335074
415,1.076522
416,0.918324
417,1.052696
418,1.133737
419,1.060631
420,1.079357
421,1.216220
422,0.984747
423,1.349257
424,1.301297
425,1.191236
426,1.002388
427,1.259489
428,1.419959
429,1.008197
430,1.075148
431,1.155065
432,1.274262
433,1.167084
434,1.299534
435,1.409413
436,1.124840
437,1.190534
438,1.343671
439,1.228382
440,1.392174
441,1.320107
442,1.211414
443,1.035339
444,1.119360
445,0.972714
446,0.993070
447,1.040815
448,1.112488
449,1.274369
450,1.193362
451,1.352204
452,1.250808
453,1.075781
454,1.221663
455,1.414586
456,1.186590
457,1.102142
458,1.094598
459,1.291499
460,1.016458
461,1.166795
462,1.219859
463,1.313202
464,0.964980
465,1.304592
466,1.217329
467,1.164892
468,1.230920
469,1.187267
470,1.587060
471,1.168385
472,1.102913
473,1.186058
474,1.148749
475,1.245127
476,1.049184
477,1.094514
478,1.035421
479,1.256297
480,1.090321
481,1.055071
482,1.325141
483,1.286292
484,1.195961
485,1.208305
486,1.262223
487,1.103682
488,1.139736
489,1.317891
490,1.253993
491,1.345358
492,1.464091
493,1.445050
494,1.359236
495,1.139829
496,1.347344
497,1.220622
498,1.297611
499,1.108663
