step,loss
0,2.329390
1,2.567794
2,2.846886
3,3.294789
4,4.387048
5,4.217912
6,6.145594
7,4.803217
8,4.945791
9,4.381049
10,3.519938
11,3.673053
12,2.691061
13,2.801339
14,2.713301
15,2.709337
16,2.844942
17,2.400757
18,2.792666
19,2.153181
20,2.218301
21,2.229900
22,2.420949
23,2.274716
24,2.115128
25,2.235077
26,2.131032
27,2.720904
28,2.195875
29,2.311742
30,2.039863
31,1.999954
32,2.217722
33,2.211300
34,2.382578
35,2.359124
36,2.126866
37,2.326965
38,2.175456
39,2.198852
40,1.988917
41,2.235036
42,1.841753
43,2.205046
44,1.963405
45,2.106410
46,2.152946
47,2.107279
48,2.011618
49,2.140700
50,2.101604
51,1.952639
52,2.065342
53,1.982746
54,1.999378
55,2.070922
56,1.963344
57,1.936708
58,1.989456
59,1.902696
60,2.047849
61,2.066564
62,1.929872
63,1.897207
64,1.928783
65,1.908861
66,1.934907
67,1.880436
68,1.950216
69,1.926314
70,1.819286
71,1.779157
72,1.881858
73,1.869479
74,2.008052
75,1.913762
76,1.860965
77,1.967203
78,1.840095
79,1.897171
80,1.945305
81,1.873028
82,2.004856
83,1.972052
84,1.937476
85,1.783490
86,1.799084
87,1.782852
88,1.840075
89,1.860017
90,1.859772
91,1.886464
92,1.712412
93,1.781069
94,1.753885
95,1.714354
96,1.743419
97,1.941061
98,1.869212
99,1.757626
100,1.743736
101,1.761324
102,1.809247
103,1.866463
104,1.703711
105,1.755826
106,1.668349
107,1.615157
108,1.774065
109,1.785126
110,1.872842
111,1.756538
112,1.916692
113,1.787512
114,1.612418
115,1.681358
116,1.732189
117,1.828523
118,1.712262
119,1.782572
120,1.791529
121,1.695035
122,1.703719
123,1.649573
124,1.676554
125,1.723524
126,1.631488
127,1.654463
128,1.547498
129,1.594395
130,1.755839
131,1.636711
132,1.772004
133,1.692574
134,1.492852
135,1.718489
136,1.784997
137,1.679323
138,1.642880
139,1.697495
140,1.508191
141,1.641479
142,1.710983
143,1.785086
144,1.608775
145,1.807720
146,1.598310
147,1.548784
148,1.766942
149,1.672507
150,1.681226
151,1.533022
152,1.532804
153,1.559723
154,1.670993
155,1.646653
156,1.673942
157,1.645830
158,1.650345
159,1.612993
160,1.623770
161,1.667494
162,1.594037
163,1.564017
164,1.707187
165,1.638097
166,1.498228
167,1.491961
168,1.665688
169,1.566864
170,1.509234
171,1.478758
172,1.551645
173,1.485770
174,1.451037
175,1.675056
176,1.474062
177,1.711254
178,1.583876
179,1.537621
180,1.643071
181,1.464656
182,1.453807
183,1.412508
184,1.585364
185,1.540346
186,1.479340
187,1.509405
188,1.630800
189,1.526085
190,1.493028
191,1.483264
192,1.598586
193,1.465786
194,1.561099
195,1.635062
196,1.578898
197,1.447816
198,1.486426
199,1.488904
200,1.399266
201,1.475572
202,1.534975
203,1.610341
204,1.582579
205,1.518339
206,1.544098
207,1.398254
208,1.462541
209,1.653542
210,1.533783
211,1.533964
212,1.490911
213,1.428004
214,1.512318
215,1.580380
216,1.555150
217,1.378619
218,1.502369
219,1.441489
220,1.469984
221,1.288605
222,1.297457
223,1.518232
224,1.473799
225,1.490666
226,1.471637
227,1.410299
228,1.411806
229,1.387035
230,1.360351
231,1.454652
232,1.378996
233,1.493492
234,1.521251
235,1.471750
236,1.495101
237,1.304657
238,1.565482
239,1.443876
240,1.312303
241,1.436508
242,1.319247
243,1.326230
244,1.430233
245,1.525044
246,1.441289
247,1.378098
248,1.494554
249,1.285240
250,1.341100
251,1.387173
252,1.280497
253,1.398114
254,1.398056
255,1.309010
256,1.519848
257,1.316644
258,1.422923
259,1.323488
260,1.495296
261,1.591065
262,1.297629
263,1.308928
264,1.432110
265,1.337686
266,1.442266
267,1.398979
268,1.535869
269,1.345625
270,1.632236
271,1.358986
272,1.343341
273,1.377513
274,1.445154
275,1.401850
276,1.227395
277,1.555024
278,1.392563
279,1.444942
280,1.315261
281,1.355059
282,1.314699
283,1.405863
284,1.136761
285,1.373687
286,1.356798
287,1.379962
288,1.253054
289,1.251991
290,1.313867
291,1.324332
292,1.335267
293,1.460044
294,1.429764
295,1.259857
296,1.458220
297,1.388846
298,1.209440
299,1.207190
300,1.335896
301,1.229729
302,1.534927
303,1.226064
304,1.170980
305,1.278639
306,1.280261
307,1.420170
308,1.187778
309,1.303630
310,1.351753
311,1.378070
312,1.197632
313,1.257825
314,1.501038
315,1.207318
316,1.401185
317,1.354236
318,1.423570
319,1.395155
320,1.291051
321,1.391337
322,1.272290
323,1.227486
324,1.244556
325,1.411127
326,1.410389
327,1.284772
328,1.486910
329,1.325802
330,1.386918
331,1.286503
332,1.233384
333,1.269732
334,1.255624
335,1.322727
336,1.350734
337,1.274860
338,1.149118
339,1.128480
340,1.300067
341,1.151287
342,1.243171
343,1.226512
344,1.295292
345,1.416773
346,1.141728
347,1.070292
348,1.196652
349,1.300673
350,1.080630
351,1.212681
352,1.256597
353,1.135579
354,1.075418
355,1.074730
356,1.367152
357,1.389815
358,1.273468
359,1.274972
360,1.241173
361,1.131845
362,1.104781
363,1.180504
364,1.041601
365,1.070157
366,1.243323
367,1.296806
368,1.210384
369,1.098614
370,1.130612
371,1.108118
372,1.135714
373,1.118179
374,0.895496
375,1.148549
376,1.182310
377,1.150099
378,1.121240
379,1.268963
380,1.411024
381,1.127461
382,1.107911
383,1.364271
384,1.074287
385,1.341711
386,1.137460
387,1.346678
388,1.117447
389,1.110657
390,1.182828
391,1.122539
392,0.998495
393,1.091487
394,0.984487
395,1.058645
396,1.425458
397,1.138789
398,1.237703
399,1.099141
400,0.939117
401,0.883548
402,1.105603
403,1.115550
404,1.025674
405,1.062565
406,1.078789
407,1.266047
408,1.181933
409,1.140022
410,1.092342
411,1.111092
412,1.028674
413,1.153095
414,1.344032
415,0.993522
416,1.065441
417,1.095091
418,0.963767
419,1.204482
420,0.997876
421,1.087648
422,1.014639
423,1.230790
424,1.181094
425,1.048621
426,0.920357
427,1.098580
428,1.066924
429,1.000874
430,1.005971
431,1.019127
432,1.075829
433,0.945631
434,1.124241
435,1.114368
436,1.080813
437,1.145918
438,1.267326
439,1.208531
440,1.089908
441,1.138404
442,1.124946
443,0.985592
444,1.010891
445,0.937413
446,1.043788
447,1.090703
