step,grad_l2
193,1.201914
194,1.142656
195,0.958587
196,1.220793
197,1.379281
198,1.147727
199,1.307618
200,1.281147
201,1.390979
202,1.259872
203,1.041380
204,1.146962
205,1.244197
206,1.033500
207,0.924788
208,0.814069
209,1.246637
210,1.209281
211,0.930834
212,1.116160
213,1.327865
214,1.248396
215,1.102971
216,0.987649
217,1.172725
218,1.131432
219,1.176224
220,1.033479
221,1.322440
222,0.972966
223,1.021688
224,1.012967
225,1.088408
226,1.209875
227,1.264509
228,0.857233
229,1.166271
230,1.120611
231,1.038376
232,0.904601
233,1.219794
234,1.215669
235,0.815351
236,1.039878
237,1.160881
238,1.096679
239,1.252613
240,1.387922
241,1.150654
242,1.116159
243,1.157296
244,1.025574
245,1.265385
246,0.987662
247,1.247024
248,0.869627
249,1.271928
250,0.915482
251,1.022990
252,1.040820
253,1.020351
254,1.359015
255,0.948100
256,1.205096
257,1.148150
258,1.062182
259,1.061434
260,0.950889
261,1.119119
262,1.279720
263,1.104039
264,1.052188
265,1.048017
266,1.372912
267,1.066804
268,0.917636
269,1.302821
270,1.055726
271,1.112768
272,1.271906
273,1.063120
274,1.110099
275,0.958826
276,1.446796
277,0.847091
278,1.047350
279,1.529652
280,1.017196
281,1.217321
282,1.128482
283,1.185125
284,1.146816
285,1.122596
286,0.973719
287,1.154731
288,1.290794
289,1.099017
290,1.107069
291,1.205459
292,0.985666
293,1.389460
294,1.074145
295,1.205340
296,1.213366
297,1.358625
298,1.180225
299,1.422427
300,1.411586
301,1.116944
302,1.054474
303,1.402736
304,1.396208
305,1.059950
306,1.144520
307,0.983628
308,1.042116
309,1.011710
310,1.197102
311,0.998131
312,1.259046
313,0.948893
314,1.131647
315,1.107628
316,1.216347
317,1.089121
318,1.427456
319,1.255378
320,1.243707
321,1.344127
322,1.309992
323,1.014153
324,1.154959
325,1.239390
326,1.127766
327,1.079166
328,1.145214
329,1.050798
330,1.056095
331,1.054897
332,1.009319
333,1.186335
334,1.224462
335,1.042352
336,1.162496
337,1.319094
338,1.226585
339,1.215928
340,1.411722
341,1.266852
342,1.203592
343,1.182879
344,1.214273
345,0.992965
346,0.979984
347,1.103444
348,1.260673
349,0.996509
350,1.055699
351,1.072293
352,1.215286
353,1.080764
354,1.234907
355,1.035324
356,1.199802
357,1.065932
358,1.209046
359,1.273217
360,1.378549
361,1.076913
362,1.192317
363,1.402457
364,1.177150
365,1.148489
366,1.125260
367,1.141243
368,1.260741
369,1.272825
370,1.379383
371,1.027255
372,1.304202
373,1.453656
374,1.239814
375,1.146900
376,1.500238
377,1.039683
378,1.217826
379,1.276268
380,1.151797
381,1.157574
382,1.223376
383,1.242194
384,1.254696
385,1.015662
386,1.144735
387,1.127354
388,1.019169
389,1.136903
390,1.151175
391,1.045245
392,1.010024
393,1.192832
394,1.026217
395,1.023959
396,1.045596
397,1.141526
398,1.222658
399,1.139303
400,1.346797
401,1.735866
402,1.732045
403,1.296777
404,1.252129
405,1.665701
406,1.505373
407,1.407337
408,1.186640
409,1.381463
410,1.434695
411,1.206642
412,1.110260
413,1.149581
414,1.042030
415,1.290294
416,1.222315
417,1.262213
418,1.171364
419,1.129805
420,1.158395
421,1.216951
422,1.243261
423,1.279972
424,1.368251
425,1.382688
426,1.208050
427,1.030979
428,1.167671
429,1.115582
430,1.024015
431,1.192792
432,1.158665
433,1.107812
434,1.314521
435,1.036629
436,1.224496
437,1.299771
438,1.189945
439,1.111567
440,1.121272
441,1.168224
442,1.226813
443,1.355990
444,1.319479
445,1.301106
446,1.228618
447,1.375566
448,1.227665
449,1.504708
450,1.531042
451,1.281524
452,1.313427
453,1.375063
454,1.151715
455,1.365409
456,1.137648
457,1.227950
458,1.198300
459,1.200944
460,1.244567
461,1.109963
462,1.324614
463,1.325696
464,1.301330
465,1.126747
466,1.398030
467,1.016814
468,1.230816
469,1.224633
470,1.185755
471,1.079891
472,1.174272
473,1.070925
474,1.213268
475,1.283669
476,1.245362
477,1.100535
478,1.310644
479,1.153453
480,1.178900
481,1.199070
482,1.182625
483,1.205692
484,1.177763
485,1.194854
486,1.525965
487,1.306584
488,1.201474
489,1.265567
490,1.230465
491,1.109825
492,1.576802
493,1.200106
494,0.971578
495,1.146601
496,1.466795
497,1.524405
498,1.259773
499,1.069656
