step,loss
0,2.423275
1,2.729444
2,3.260762
3,3.908528
4,3.908166
5,4.613366
6,4.514358
7,3.591126
8,3.449991
9,4.700870
10,5.650414
11,3.428621
12,3.676570
13,4.207787
14,2.968143
15,4.731853
16,3.244355
17,2.720243
18,2.400816
19,2.706882
20,2.480269
21,2.915097
22,2.577872
23,2.666501
24,2.773384
25,2.553711
26,2.609881
27,2.152761
28,2.266220
29,2.305004
30,2.582834
31,2.528027
32,2.455291
33,2.084621
34,2.006228
35,2.112451
36,2.344126
37,2.128851
38,1.977629
39,1.975896
40,2.055192
41,1.912258
42,2.079400
43,1.970869
44,2.006780
45,2.112433
46,1.931537
47,1.987560
48,2.018174
49,1.895398
50,1.955211
51,2.028221
52,1.970857
53,1.867583
54,2.022308
55,2.002479
56,1.867950
57,2.132856
58,1.972503
59,1.821287
60,2.108827
61,2.035866
62,1.838337
63,1.876061
64,1.865995
65,1.970028
66,1.967660
67,1.762985
68,1.953303
69,1.875972
70,1.848029
71,1.876598
72,1.925752
73,1.914575
74,1.809131
75,2.054261
76,1.708330
77,1.933067
78,1.930699
79,1.783702
80,1.799198
81,1.751521
82,1.820254
83,1.871448
84,1.728788
85,1.788624
86,1.842880
87,1.626379
88,1.789948
89,1.763505
90,1.562319
91,1.690960
92,1.753688
93,1.714210
94,1.698456
95,1.732689
96,1.776936
97,1.772191
98,1.694672
99,1.730342
100,1.637232
101,1.761135
102,1.937851
103,1.702612
104,1.859155
105,1.651242
106,1.807621
107,1.770299
108,1.646857
109,1.469860
110,1.718806
111,1.531825
112,1.561749
113,1.583760
114,1.672837
115,1.662932
116,1.513234
117,1.591557
118,1.763054
119,1.630277
120,1.556452
121,1.604646
122,1.721461
123,1.559904
124,1.660173
125,1.656092
126,1.600701
127,1.700366
128,1.700203
129,1.580896
130,1.720498
131,1.728148
132,1.465530
133,1.444391
134,1.513533
135,1.697512
136,1.570756
137,1.468037
138,1.506312
139,1.362276
140,1.581834
141,1.420705
142,1.424066
143,1.553322
144,1.628761
145,1.500737
146,1.647102
147,1.612906
148,1.642922
149,1.562350
150,1.679397
151,1.353389
152,1.613576
153,1.459650
154,1.691041
155,1.585647
156,1.541446
157,1.508047
158,1.574322
159,1.627864
160,1.441220
161,1.453627
162,1.457904
163,1.461744
164,1.515000
165,1.404725
166,1.657551
167,1.302849
168,1.541019
169,1.458904
170,1.495252
171,1.500087
172,1.464426
173,1.379932
174,1.415019
175,1.459742
176,1.471374
177,1.653212
178,1.558537
179,1.381403
180,1.335426
181,1.532948
182,1.604091
183,1.390116
184,1.369546
185,1.485739
186,1.403643
187,1.416100
188,1.543518
189,1.452869
190,1.368155
191,1.505534
192,1.333254
193,1.453844
194,1.404622
195,1.398015
196,1.315124
197,1.470968
198,1.480979
199,1.635915
200,1.417746
201,1.557850
202,1.499475
203,1.563162
204,1.389966
205,1.509440
206,1.451488
207,1.366813
208,1.400558
209,1.450593
210,1.443057
211,1.316753
212,1.455776
213,1.419095
214,1.492170
215,1.370091
216,1.289713
217,1.335030
218,1.211013
219,1.372015
220,1.356095
221,1.386605
222,1.307332
223,1.565613
224,1.519969
225,1.481483
226,1.441663
227,1.610164
228,1.346447
229,1.405356
230,1.321912
231,1.427434
232,1.373833
233,1.441626
234,1.452864
235,1.290595
236,1.183558
237,1.401458
238,1.392369
239,1.478716
240,1.444996
241,1.179844
242,1.234290
243,1.360598
244,1.370127
245,1.272495
246,1.082498
247,1.346810
248,1.323307
249,1.405257
250,1.352806
251,1.428964
252,1.311951
253,1.341130
254,1.341449
255,1.431009
256,1.298014
257,1.330278
258,1.333692
259,1.490595
260,1.237119
