step,loss
0,2.365618
1,2.731900
2,2.724535
3,2.974196
4,3.651770
5,3.372591
6,3.422857
7,5.566451
8,4.393006
9,4.089122
10,4.015357
11,4.306853
12,4.317164
13,3.156832
14,3.491740
15,3.430032
16,3.635550
17,3.037213
18,3.240120
19,3.038447
20,2.794599
21,2.626372
22,3.001347
23,2.171944
24,2.324598
25,2.344977
26,2.473867
27,2.246997
28,2.106408
29,2.093761
30,2.065508
31,2.217774
32,2.136576
33,1.946225
34,2.168768
35,1.979895
36,2.058758
37,1.947209
38,2.218045
39,1.963567
40,1.901506
41,1.996321
42,2.184587
43,2.025515
44,1.913177
45,2.020020
46,1.852213
47,1.913636
48,1.768978
49,2.106512
50,2.029408
51,1.844597
52,1.831106
53,1.930971
54,1.703027
55,1.781592
56,1.590042
57,1.952393
58,1.832436
59,1.883484
60,1.893609
61,1.734334
62,1.776152
63,1.703463
64,1.926038
65,1.714250
66,1.802757
67,1.862563
68,1.829820
69,1.678535
70,1.567351
71,1.865569
72,1.813183
73,1.706618
74,1.667986
75,1.619628
76,1.714832
77,1.750481
78,1.587440
79,1.554049
80,1.554731
81,1.576766
82,1.679937
83,1.860573
84,1.597989
85,1.571796
86,1.529779
87,1.766062
88,1.635433
89,1.703107
90,1.625625
91,1.559988
92,1.608843
93,1.681790
94,1.534322
95,1.565025
96,1.767970
97,1.595042
98,1.752131
99,1.536795
100,1.550120
101,1.636395
102,1.744967
103,1.720204
104,1.802107
105,1.728880
106,1.726164
107,1.739846
108,1.531428
109,1.665618
110,1.583007
111,1.771265
112,1.649434
113,1.483132
114,1.642216
115,1.634256
116,1.481082
117,1.507114
118,1.563401
119,1.733505
120,1.647110
121,1.757471
122,1.446782
123,1.436321
124,1.575270
125,1.493068
126,1.751698
127,1.568020
128,1.489331
129,1.593558
130,1.527746
131,1.453569
132,1.650069
133,1.701847
134,1.721585
135,1.597041
136,1.442460
137,1.703448
138,1.588103
139,1.470124
140,1.592076
141,1.570208
142,1.298126
143,1.631005
144,1.568615
145,1.560090
146,1.698272
147,1.503528
148,1.619887
149,1.452757
150,1.560319
151,1.567112
152,1.551013
153,1.624622
154,1.685915
155,1.376193
156,1.527624
157,1.629896
158,1.653206
159,1.608416
160,1.466455
161,1.415002
162,1.428863
163,1.466464
164,1.478003
165,1.364115
166,1.505865
167,1.364178
168,1.409061
169,1.415730
170,1.411867
171,1.442528
172,1.476951
173,1.671064
174,1.490013
175,1.598664
176,1.516325
177,1.386547
178,1.453293
179,1.461441
180,1.391622
181,1.292617
182,1.485907
183,1.583611
184,1.555547
185,1.470421
186,1.568038
187,1.308340
188,1.437107
189,1.394527
190,1.585526
191,1.429066
192,1.462030
193,1.378990
194,1.363930
195,1.392839
196,1.266351
197,1.310894
198,1.465307
199,1.591508
