step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2381.078,4574.794,43.470,6999.342
1,2181.521,4332.550,14.820,6528.892
2,2219.324,4382.246,15.510,6617.079
3,2088.109,4099.598,14.691,6202.397
4,2214.401,4097.615,15.260,6327.276
5,1947.151,3997.869,14.614,5959.634
6,2027.693,3972.436,14.450,6014.579
7,2163.537,4177.224,15.182,6355.943
8,1998.409,4170.529,14.652,6183.590
9,1910.838,3873.909,14.640,5799.387
10,2210.726,4080.116,14.659,6305.502
11,2163.010,3963.039,14.674,6140.723
12,2137.051,4239.506,14.956,6391.513
13,2285.411,4388.488,15.051,6688.950
14,2231.989,4472.004,14.647,6718.640
15,2170.455,4345.153,14.681,6530.289
16,2099.323,4283.312,14.854,6397.488
17,2108.677,4324.383,14.561,6447.621
18,1998.500,4115.955,14.483,6128.938
19,2594.757,4218.479,14.855,6828.091
20,2214.780,4059.881,14.631,6289.292
21,2376.512,4217.615,14.751,6608.878
22,2209.016,4307.585,14.476,6531.077
23,2032.075,4137.371,14.707,6184.153
24,2189.339,4201.468,14.732,6405.540
25,2230.242,4150.790,14.599,6395.630
26,2251.138,4411.573,15.019,6677.729
27,2011.237,4129.533,14.593,6155.363
28,2204.062,4077.968,14.655,6296.685
29,2523.856,4156.632,15.038,6695.525
30,2221.255,4308.597,14.637,6544.489
31,2149.550,4156.435,14.840,6320.825
32,2202.293,4271.588,14.840,6488.721
33,2498.194,3914.003,14.596,6426.793
34,2512.921,4166.097,14.997,6694.015
35,2332.193,4138.587,14.725,6485.506
36,2571.424,4512.950,15.256,7099.631
37,2098.443,4353.135,14.945,6466.523
38,2114.801,4071.971,14.551,6201.324
39,2452.116,4166.647,22.188,6640.951
40,2548.516,4074.282,23.132,6645.929
41,2405.996,4177.821,14.663,6598.479
42,2238.916,4338.581,14.621,6592.118
43,2322.792,4251.677,14.581,6589.050
44,2185.685,4300.367,14.479,6500.531
45,2049.977,4089.658,14.555,6154.190
46,2211.844,4290.585,15.313,6517.741
47,2075.252,4286.507,14.692,6376.451
48,2285.340,3994.789,14.615,6294.744
49,2477.685,4142.590,14.871,6635.147
50,2457.155,4288.828,14.686,6760.669
51,2158.184,4127.882,14.852,6300.917
52,2321.675,4200.720,14.926,6537.321
53,2285.878,4109.000,14.840,6409.719
54,2341.023,4054.117,14.571,6409.711
55,2304.248,4277.305,14.726,6596.278
56,2418.840,4144.247,14.698,6577.785
57,2411.956,4308.052,14.577,6734.585
58,2207.812,4119.715,14.692,6342.219
59,2170.900,4222.664,14.596,6408.160
60,2239.076,4229.324,14.631,6483.031
61,2203.859,4192.716,15.153,6411.727
62,2103.802,4172.294,14.669,6290.765
63,2279.540,4307.671,14.585,6601.796
64,2117.288,4277.343,14.674,6409.305
65,2046.861,4112.406,15.015,6174.283
66,2037.929,4040.150,14.677,6092.756
67,2180.095,4167.915,14.545,6362.555
68,2010.391,4291.126,14.626,6316.142
69,2010.374,4032.225,14.545,6057.144
70,2350.729,4238.808,14.951,6604.488
71,2048.984,4136.293,14.767,6200.045
72,1993.588,4155.792,14.742,6164.122
73,2017.018,4181.497,14.474,6212.989
74,2018.994,4341.289,14.521,6374.804
75,2101.523,4166.074,14.786,6282.383
76,1954.422,4235.208,14.606,6204.236
77,2103.207,4119.246,14.663,6237.116
78,2023.687,4026.301,14.818,6064.806
79,2238.381,4121.732,14.581,6374.693
80,2090.443,4206.133,14.645,6311.221
81,1966.133,4240.696,15.609,6222.438
82,1953.935,4253.363,14.774,6222.072
83,2012.420,4193.052,14.663,6220.134
84,1949.669,4080.888,14.713,6045.269
85,2007.827,3869.527,14.620,5891.974
86,2079.656,4309.471,14.635,6403.762
