step,fwd_ms,bwd_ms,opt_ms,total_ms
0,257.412,821.464,47.889,1126.765
1,237.227,728.473,5.977,971.677
2,216.218,696.710,5.967,918.896
3,263.029,734.959,6.108,1004.096
4,245.920,745.898,6.189,998.007
5,204.815,704.006,6.294,915.116
6,240.615,659.403,6.115,906.133
7,269.405,721.125,5.969,996.499
8,200.114,713.087,5.811,919.012
9,197.053,655.641,14.394,867.088
10,277.590,677.323,6.297,961.210
11,299.033,738.054,6.085,1043.173
12,249.575,727.075,6.080,982.730
13,315.328,768.216,6.057,1089.601
14,226.848,728.684,6.088,961.620
15,267.635,784.380,6.057,1058.072
16,210.200,764.390,6.095,980.686
17,213.813,740.275,6.071,960.159
18,214.467,723.696,6.289,944.452
19,220.343,749.368,6.078,975.788
20,255.445,728.282,6.365,990.092
21,275.889,747.785,6.132,1029.805
22,232.966,743.016,6.148,982.131
23,252.089,805.563,5.903,1063.554
24,224.984,769.322,6.025,1000.331
25,224.509,719.356,5.990,949.855
26,257.751,733.780,5.990,997.521
27,229.835,716.347,5.925,952.107
28,291.052,726.557,5.972,1023.581
29,247.529,755.564,5.933,1009.026
30,269.691,756.845,6.119,1032.655
31,243.295,770.518,5.856,1019.669
32,216.388,755.063,6.145,977.597
33,232.927,750.543,5.820,989.290
34,245.592,803.166,6.286,1055.044
35,218.700,785.163,5.970,1009.834
36,231.285,764.632,5.861,1001.779
37,232.510,757.535,5.934,995.978
38,209.746,754.987,6.038,970.771
39,217.049,744.352,5.999,967.401
40,226.787,710.788,5.927,943.502
41,245.903,733.861,6.017,985.781
42,282.314,737.243,5.871,1025.428
43,260.777,738.633,5.788,1005.198
44,253.832,716.521,6.216,976.568
45,281.257,775.747,6.033,1063.037
46,212.802,720.649,5.835,939.286
47,282.338,803.061,6.216,1091.616
48,219.062,763.659,5.918,988.640
49,223.971,739.285,5.980,969.236
50,219.806,739.267,5.996,965.069
51,266.834,773.566,6.284,1046.683
52,228.061,795.855,5.945,1029.860
53,215.599,757.033,6.018,978.649
54,249.396,735.314,6.170,990.880
55,237.473,758.036,5.967,1001.476
56,217.222,757.957,6.377,981.556
57,262.479,775.196,5.970,1043.645
58,232.885,814.984,6.373,1054.243
59,233.394,746.370,6.335,986.098
60,246.365,781.063,6.373,1033.801
61,211.360,751.942,6.112,969.413
62,250.623,743.209,6.309,1000.141
63,245.500,773.811,5.957,1025.268
64,202.373,748.286,6.280,956.939
65,202.691,687.688,6.120,896.499
66,215.595,755.218,6.096,976.908
67,208.200,708.086,5.998,922.284
68,274.200,718.960,13.896,1007.056
69,285.941,771.514,6.014,1063.469
70,213.501,726.609,6.054,946.164
71,216.009,694.121,6.035,916.166
72,281.164,746.417,6.092,1033.672
73,224.880,716.003,6.107,946.990
74,281.723,759.098,6.079,1046.900
75,225.131,764.482,6.104,995.717
76,203.753,713.460,6.013,923.225
77,255.868,750.246,6.182,1012.296
78,275.333,776.171,6.103,1057.607
79,223.067,745.018,6.138,974.223
80,228.586,754.427,6.307,989.319
81,247.299,741.105,5.951,994.356
82,253.198,787.967,6.275,1047.440
83,213.419,762.166,6.058,981.643
84,242.516,781.288,6.094,1029.898
85,232.462,750.865,6.216,989.543
86,225.448,747.767,6.025,979.239
87,221.918,698.335,6.070,926.323
88,309.279,718.004,5.906,1033.189
89,322.737,807.189,5.997,1135.923
90,210.287,735.000,5.962,951.250
91,264.444,727.492,6.314,998.250
92,252.260,750.047,6.217,1008.525
93,251.604,766.687,6.101,1024.392
94,224.734,740.709,5.964,971.407
95,260.326,729.703,6.016,996.045
96,299.486,717.036,6.561,1023.083
97,266.200,713.184,6.021,985.405
98,238.602,659.066,6.114,903.782
99,326.072,728.313,6.056,1060.440
100,264.927,680.021,5.999,950.947
101,328.555,754.538,6.351,1089.443
102,214.153,715.447,5.923,935.523
103,282.548,674.197,6.115,962.860
104,300.936,700.919,6.319,1008.174
105,303.767,720.322,6.003,1030.092
106,322.433,757.657,6.466,1086.555
107,286.500,763.498,6.330,1056.328
108,228.503,740.360,6.043,974.906
109,258.828,751.369,6.287,1016.484
110,269.922,771.519,5.981,1047.422
111,231.780,770.472,6.110,1008.362
112,207.012,736.588,6.137,949.737
113,265.421,715.419,6.521,987.361
114,283.421,685.423,6.088,974.931
115,302.529,700.006,5.940,1008.475
116,344.211,687.501,6.354,1038.067
117,284.527,675.827,5.970,966.324
118,325.977,767.043,6.453,1099.472
119,234.317,707.738,6.166,948.221
120,267.761,736.325,6.070,1010.157
121,277.250,689.119,6.087,972.456
122,352.250,741.417,6.218,1099.885
123,241.816,800.166,6.143,1048.125
124,233.660,766.990,5.797,1006.447
125,232.164,785.308,6.461,1023.933
126,208.799,732.730,6.245,947.774
127,247.255,701.498,6.047,954.800
128,260.558,690.996,6.139,957.693
129,271.446,682.355,6.228,960.029
130,272.154,675.937,5.968,954.059
131,289.099,638.263,6.048,933.411
132,276.626,710.772,6.395,993.793
133,287.750,706.785,6.058,1000.594
134,191.442,716.354,5.999,913.795
135,249.836,655.198,6.101,911.136
136,288.740,677.677,6.064,972.482
137,306.975,756.101,6.254,1069.330
138,179.825,678.886,6.412,865.124
139,283.797,650.059,6.037,939.894
140,321.416,707.206,6.168,1034.790
141,241.791,781.559,6.569,1029.919
142,215.705,732.246,5.998,953.948
143,198.165,743.251,6.021,947.437
144,193.860,680.723,6.268,880.851
145,194.668,674.960,6.104,875.732
146,248.783,758.327,6.426,1013.536
147,199.816,712.153,6.393,918.362
148,214.307,700.149,6.365,920.821
149,266.779,697.511,5.948,970.239
150,269.241,638.076,5.911,913.228
151,309.813,645.319,6.071,961.204
152,281.557,694.270,6.098,981.925
153,228.028,696.000,6.016,930.043
154,285.102,666.351,5.949,957.402
155,297.540,692.802,6.112,996.454
156,296.685,702.706,6.359,1005.749
157,308.370,749.037,6.164,1063.570
158,213.918,696.722,6.307,916.947
159,241.386,700.876,6.256,948.518
160,274.452,686.536,6.381,967.369
161,251.513,664.078,6.009,921.600
162,355.129,674.107,6.075,1035.311
163,257.850,697.509,6.432,961.792
164,282.277,694.463,6.151,982.891
165,237.352,718.726,6.145,962.223
166,234.321,651.959,5.948,892.229
167,325.423,703.012,6.009,1034.443
168,281.963,643.620,6.016,931.599
169,321.989,656.460,5.990,984.438
170,307.831,675.611,6.303,989.745
171,291.204,716.481,6.045,1013.729
172,268.387,688.975,6.107,963.469
173,271.761,711.226,6.009,988.996
174,244.376,716.509,6.218,967.103
175,263.547,664.334,6.017,933.897
176,278.721,692.304,6.085,977.110
177,314.422,653.794,6.094,974.310
178,274.850,670.319,6.396,951.565
179,336.730,680.138,6.060,1022.928
180,292.946,676.026,6.123,975.094
181,282.057,644.492,6.055,932.604
182,373.701,666.334,6.004,1046.039
183,332.069,667.137,5.941,1005.147
184,320.840,665.489,6.199,992.528
185,321.518,687.974,5.956,1015.447
186,273.038,674.763,6.049,953.849
187,336.064,651.418,6.027,993.509
188,345.202,705.736,6.390,1057.328
189,246.609,663.736,5.928,916.273
190,357.381,724.431,5.979,1087.791
191,214.901,689.509,6.250,910.660
192,267.454,720.041,6.237,993.731
193,289.041,710.901,5.977,1005.919
194,250.900,763.953,6.400,1021.253
195,430.654,866.936,90.078,1387.667
196,228.054,722.278,6.831,957.164
197,280.473,762.518,6.484,1049.475
198,219.707,762.431,6.193,988.332
199,219.413,748.966,6.595,974.974
200,229.290,697.078,7.188,933.557
201,288.416,756.897,6.231,1051.544
202,204.742,731.748,6.201,942.692
203,271.853,719.377,5.979,997.209
204,279.337,711.557,6.132,997.027
205,274.465,767.603,6.351,1048.418
206,224.244,748.487,6.232,978.963
207,255.877,698.710,6.134,960.721
208,247.655,723.326,6.020,977.001
209,218.104,719.276,6.071,943.451
210,281.121,792.051,5.970,1079.141
211,216.170,746.529,6.092,968.790
212,227.967,760.638,10.212,998.817
213,239.491,736.553,6.162,982.206
214,245.233,660.747,6.339,912.320
215,329.481,762.917,6.020,1098.418
216,210.443,761.146,5.973,977.562
217,237.535,742.063,6.032,985.630
218,224.562,759.585,6.293,990.440
219,249.991,734.248,6.166,990.406
220,262.941,752.132,6.057,1021.130
221,211.264,741.306,6.312,958.882
222,212.254,741.750,6.465,960.469
223,272.934,749.160,6.461,1028.555
224,204.104,720.110,6.098,930.312
225,248.694,697.986,6.401,953.081
226,326.841,727.353,6.404,1060.597
227,270.364,712.382,5.963,988.708
228,280.483,709.547,6.130,996.160
229,289.329,706.943,6.454,1002.727
230,275.646,707.346,5.985,988.977
231,225.492,714.174,6.086,945.753
232,289.841,701.193,6.045,997.079
233,305.750,696.453,6.203,1008.407
234,300.292,711.543,6.391,1018.226
235,269.259,702.399,6.496,978.154
236,294.026,695.867,6.473,996.366
237,285.287,685.975,6.031,977.294
238,255.815,713.768,12.278,981.861
239,270.528,731.804,6.040,1008.372
240,241.076,755.452,6.051,1002.580
241,234.833,687.119,5.988,927.940
242,309.379,738.361,6.375,1054.115
243,263.509,714.004,6.206,983.719
244,264.387,733.492,6.277,1004.155
245,242.390,738.749,6.133,987.272
246,239.001,730.596,6.242,975.839
247,234.563,691.966,6.105,932.634
248,325.200,735.508,6.184,1066.892
249,236.207,726.130,6.013,968.350
250,252.249,700.983,5.905,959.137
251,253.602,686.283,6.184,946.068
252,299.258,679.519,6.336,985.113
253,292.048,720.073,6.406,1018.527
254,284.975,679.678,6.176,970.828
255,313.150,706.661,6.317,1026.128
256,253.808,718.389,6.363,978.561
257,239.917,684.518,6.024,930.459
258,275.729,713.899,6.156,995.784
259,249.668,706.235,5.972,961.876
260,195.480,750.232,6.103,951.816
261,295.314,734.000,6.174,1035.488
262,251.193,713.018,6.564,970.776
263,211.676,688.394,6.248,906.318
264,248.921,675.422,6.058,930.402
265,326.460,730.911,6.152,1063.523
266,250.593,759.734,6.306,1016.634
267,206.716,766.743,6.097,979.555
268,209.468,750.552,6.268,966.289
269,219.836,764.623,6.206,990.665
270,205.139,731.408,6.483,943.031
271,250.046,679.698,6.062,935.806
272,291.554,726.193,6.206,1023.952
273,211.678,717.434,6.232,935.344
274,281.596,701.766,6.510,989.872
275,272.287,705.003,6.114,983.404
276,265.853,747.014,6.480,1019.348
277,242.317,735.133,6.155,983.606
278,253.965,739.590,6.360,999.915
279,234.778,721.225,6.337,962.339
280,252.757,769.514,6.179,1028.450
281,197.563,734.844,6.545,938.951
282,225.156,738.596,6.267,970.018
283,254.924,742.043,6.067,1003.034
284,247.234,747.356,6.055,1000.644
285,236.270,711.392,5.971,953.633
286,246.566,731.447,6.144,984.158
287,211.977,681.113,6.153,899.243
288,329.241,726.284,5.976,1061.501
289,284.466,700.523,5.895,990.885
290,287.281,676.455,6.242,969.978
291,319.694,728.615,6.067,1054.376
292,271.494,780.814,6.022,1058.329
293,236.912,733.421,10.060,980.393
294,269.138,693.301,6.144,968.582
295,321.461,743.976,6.194,1071.631
296,272.601,757.468,10.939,1041.009
297,225.967,737.090,6.013,969.071
298,248.506,747.055,6.242,1001.804
299,290.482,734.172,5.994,1030.648
300,267.542,716.183,6.454,990.178
301,291.318,766.593,6.190,1064.101
302,212.639,744.334,6.114,963.087
303,266.214,747.018,5.909,1019.142
304,273.706,769.491,6.452,1049.649
305,219.188,746.435,6.371,971.993
