step,fwd_ms,bwd_ms,opt_ms,total_ms
0,520.806,1070.356,47.708,1638.870
1,313.892,611.762,10.368,936.021
2,424.792,568.873,10.224,1003.889
3,344.606,518.331,10.047,872.983
4,306.167,548.048,9.915,864.130
5,240.318,626.322,20.855,887.495
6,276.177,536.481,8.451,821.109
7,241.229,762.077,8.394,1011.700
8,235.659,528.755,8.428,772.842
9,563.453,506.551,8.569,1078.573
10,242.078,521.006,14.968,778.052
11,265.774,551.770,10.647,828.191
12,260.454,595.329,8.767,864.550
13,240.023,521.077,8.615,769.715
14,252.494,520.371,8.634,781.500
15,242.280,505.099,8.658,756.037
16,275.991,500.004,8.655,784.650
17,264.885,510.335,8.637,783.856
18,233.729,501.846,8.717,744.292
19,255.959,505.908,8.551,770.418
20,243.254,512.025,8.421,763.701
21,233.101,514.494,8.552,756.147
22,291.101,503.747,8.404,803.253
23,292.833,509.442,13.137,815.411
24,234.369,540.874,10.591,785.835
25,243.205,516.869,8.440,768.514
26,267.402,512.767,8.461,788.631
27,242.487,566.883,8.596,817.967
28,252.773,532.606,8.831,794.210
29,234.141,503.330,8.498,745.970
30,332.667,518.892,8.446,860.004
31,235.267,531.610,8.417,775.294
32,251.250,580.862,8.499,840.611
33,246.062,506.232,8.351,760.645
34,279.236,497.827,8.483,785.546
35,283.453,504.890,8.436,796.779
36,304.475,501.722,8.431,814.627
37,276.565,515.106,8.455,800.127
38,288.848,499.874,8.483,797.205
39,268.721,517.088,8.438,794.248
40,288.135,512.139,8.367,808.641
41,256.421,497.710,8.523,762.654
42,294.987,504.625,9.502,809.113
43,295.954,512.089,11.270,819.313
44,327.943,509.890,8.183,846.015
45,294.074,524.528,8.422,827.024
46,247.769,511.091,12.934,771.794
47,276.842,510.672,8.684,796.198
48,251.765,522.635,8.263,782.663
49,246.342,506.360,8.436,761.138
50,258.104,513.256,8.561,779.920
51,252.096,549.732,8.645,810.473
52,249.516,527.583,8.442,785.540
53,237.237,591.358,8.660,837.255
54,253.942,535.219,8.468,797.629
55,239.660,515.039,8.409,763.108
56,254.424,506.756,9.778,770.958
57,247.811,505.706,8.503,762.020
58,273.851,551.594,11.111,836.556
59,249.174,522.949,8.277,780.400
60,234.238,530.215,8.712,773.165
61,264.474,519.257,8.597,792.329
62,264.908,506.784,8.542,780.234
63,254.120,579.437,8.295,841.853
64,253.262,507.800,8.390,769.453
65,233.554,518.232,8.437,760.224
66,258.975,503.521,8.357,770.853
67,283.827,502.017,8.664,794.509
68,340.838,559.635,9.052,909.525
69,249.246,514.955,8.695,772.896
70,255.952,531.141,8.454,795.546
71,239.877,530.668,8.385,778.931
72,244.445,512.557,8.470,765.472
73,273.865,576.366,8.447,858.678
74,247.483,544.707,8.278,800.469
75,300.319,516.016,8.299,824.634
76,246.006,540.949,8.460,795.416
77,251.931,551.729,8.436,812.096
78,257.448,581.056,8.461,846.966
79,259.884,518.876,8.374,787.134
80,271.986,526.343,8.553,806.881
81,262.352,510.570,8.348,781.269
82,281.729,562.645,8.585,852.958
83,255.682,550.304,8.450,814.436
84,252.464,507.863,8.576,768.904
85,259.530,499.675,8.383,767.587
86,298.829,529.127,8.559,836.516
87,297.384,509.067,8.496,814.947
88,239.089,529.126,8.473,776.689
89,286.995,520.976,8.536,816.507
90,272.604,511.067,8.681,792.352
91,261.580,508.632,8.466,778.678
92,234.256,511.423,8.653,754.332
93,259.052,501.751,8.521,769.323
94,263.282,505.875,8.348,777.504
95,293.465,506.518,8.444,808.426
96,288.694,504.198,8.480,801.372
97,268.715,510.984,8.853,788.552
98,258.227,514.878,8.513,781.618
99,266.720,541.943,8.358,817.021
100,236.085,515.817,8.541,760.443
101,253.504,504.302,8.421,766.227
102,284.098,537.575,8.553,830.225
103,241.851,514.872,8.367,765.090
104,269.841,521.578,8.536,799.954
105,273.313,514.747,8.604,796.664
106,252.975,524.189,8.667,785.831
107,264.231,518.946,8.381,791.558
108,239.262,513.572,8.281,761.116
109,315.362,510.832,8.331,834.525
110,240.021,506.786,8.476,755.283
111,272.073,516.584,8.537,797.194
112,247.797,517.369,8.805,773.971
113,257.076,502.593,8.671,768.341
114,256.897,535.009,8.568,800.474
115,248.058,513.830,8.435,770.323
116,252.338,540.286,8.604,801.228
117,254.228,524.397,8.692,787.317
118,247.550,522.945,8.498,778.993
119,249.798,512.927,8.452,771.177
120,235.864,499.771,8.534,744.170
121,257.655,505.557,8.750,771.962
122,269.714,534.799,8.396,812.909
123,274.560,501.306,8.317,784.184
124,317.674,507.215,8.540,833.429
125,267.082,509.584,8.443,785.109
126,277.691,532.165,8.631,818.487
127,337.773,513.454,8.462,859.690
128,308.491,505.869,8.390,822.749
129,301.978,543.480,8.565,854.023
130,275.861,525.702,8.466,810.029
131,259.289,515.822,8.451,783.562
132,266.199,517.947,8.617,792.763
133,250.496,508.697,8.546,767.739
134,249.226,502.245,8.232,759.703
135,267.250,504.647,8.614,780.511
136,247.095,506.995,8.667,762.758
137,244.616,500.785,8.513,753.915
138,262.183,517.109,8.569,787.862
139,268.915,523.658,8.605,801.178
140,236.054,510.668,8.530,755.251
141,268.265,509.236,8.697,786.197
142,263.271,508.595,8.386,780.252
143,309.551,509.287,8.348,827.186
144,296.572,502.358,8.373,807.303
145,295.945,569.019,8.421,873.386
146,237.601,508.203,8.594,754.399
147,238.845,510.616,8.714,758.175
148,244.141,506.759,8.447,759.346
149,264.044,578.835,9.898,852.777
150,269.668,519.195,8.613,797.476
151,252.827,577.522,8.460,838.810
152,268.387,517.807,8.364,794.558
153,233.179,573.721,8.503,815.403
154,246.113,548.179,8.512,802.804
155,236.727,513.853,11.460,762.041
156,251.231,505.979,8.463,765.672
157,270.301,506.609,8.480,785.389
158,268.639,503.939,8.829,781.406
159,252.005,504.159,8.391,764.555
160,276.146,525.754,8.676,810.576
161,270.497,510.427,8.644,789.568
162,245.154,522.413,8.442,776.009
163,236.239,529.817,8.445,774.502
164,241.464,519.026,8.530,769.021
165,234.815,542.727,8.475,786.017
166,247.823,516.192,8.667,772.682
167,258.888,513.596,8.564,781.048
168,254.483,552.051,8.458,814.992
169,254.102,532.027,8.504,794.632
170,236.258,506.593,8.544,751.394
171,257.860,533.679,8.591,800.129
172,238.523,503.712,8.475,750.710
173,264.369,518.203,8.632,791.203
174,306.653,530.183,8.594,845.430
175,288.763,520.211,8.761,817.735
176,240.212,502.544,8.423,751.180
177,239.005,504.488,8.628,752.121
178,260.711,505.415,8.457,774.583
179,328.883,529.560,8.411,866.854
180,249.643,502.748,8.536,760.927
181,256.732,502.443,8.894,768.069
182,267.039,518.723,8.557,794.319
183,241.300,515.793,8.599,765.692
184,255.900,516.051,8.721,780.672
185,279.363,500.338,8.431,788.132
186,278.127,504.142,8.439,790.708
187,270.805,539.201,8.421,818.427
188,252.782,511.618,8.404,772.805
189,233.301,507.640,8.541,749.482
190,264.282,503.765,8.443,776.489
191,264.437,520.749,8.715,793.902
192,265.278,537.632,8.496,811.407
193,229.694,505.617,8.621,743.933
194,256.032,514.690,8.574,779.297
195,680.811,723.151,84.883,1488.845
196,257.395,536.072,8.551,802.018
197,237.341,521.879,8.579,767.799
198,252.665,516.157,8.495,777.317
199,246.380,540.980,9.957,797.317
200,236.043,506.877,8.383,751.303
201,269.281,515.678,9.023,793.982
202,255.729,524.654,8.409,788.791
203,257.159,540.450,8.538,806.147
204,247.312,508.236,8.241,763.788
205,233.652,516.194,8.691,758.537
206,249.661,498.768,8.589,757.017
207,258.087,500.608,8.724,767.420
208,251.591,524.547,8.529,784.667
209,248.946,500.444,8.535,757.925
210,270.390,505.084,8.325,783.799
211,247.828,523.002,8.426,779.257
212,232.208,500.593,8.698,741.499
213,252.951,502.024,8.408,763.384
