step,loss
332,1.798965
333,1.741158
334,1.764895
335,1.877760
336,1.777975
337,1.810788
338,1.736414
339,1.779486
340,1.659066
341,1.732713
342,1.548348
343,1.726559
344,1.812407
345,1.727905
346,1.787763
347,1.805977
348,1.703559
349,1.732800
350,1.639434
351,1.676149
352,1.719662
353,1.802689
354,1.766317
355,1.789655
356,1.653452
357,1.744206
358,1.715428
359,1.731312
360,1.973923
361,1.825774
362,1.752732
363,1.583602
364,1.680871
365,1.789035
366,1.824908
367,1.779367
368,1.831440
369,1.651117
370,1.849665
371,1.714004
372,1.654250
373,1.587019
374,1.720137
375,1.690228
376,1.625410
377,1.651877
378,1.643580
379,1.580938
380,1.736037
381,1.634870
382,1.599766
383,1.477737
384,1.662374
385,1.631440
386,1.709950
387,1.729649
388,1.584264
389,1.653845
390,1.619747
391,1.565280
392,1.643771
393,1.552164
394,1.829339
395,1.639111
396,1.657897
397,1.677903
398,1.675003
399,1.738095
400,1.659367
401,1.628276
402,1.543036
403,1.673796
404,1.682909
405,1.674516
406,1.684763
407,1.578238
408,1.765990
409,1.619175
410,1.511911
411,1.622288
412,1.691285
413,1.677748
414,1.520641
415,1.561591
416,1.428653
417,1.569091
418,1.943626
419,1.510662
420,1.553933
421,1.656763
422,1.643514
423,1.667978
424,1.679672
425,1.588122
426,1.543779
427,1.664992
428,1.526015
429,1.716007
430,1.626773
431,1.497683
432,1.824630
433,1.571618
434,1.598032
435,1.780349
436,1.654356
437,1.553805
438,1.603916
439,1.639867
440,1.760010
441,1.670402
442,1.572106
443,1.530834
444,1.524564
445,1.721469
446,1.438182
447,1.737564
448,1.571966
449,1.633313
450,1.568546
451,1.429383
452,1.445648
453,1.517944
454,1.644049
455,1.559909
456,1.780466
457,1.633067
458,1.666252
459,1.537923
460,1.435771
461,1.515243
462,1.490118
463,1.580363
464,1.433104
465,1.473864
466,1.464792
467,1.403716
468,1.560733
469,1.394928
470,1.401669
471,1.556367
472,1.620891
473,1.742685
474,1.554338
475,1.509842
476,1.488673
477,1.468333
478,1.498202
479,1.529423
480,1.467905
481,1.378634
482,1.421399
483,1.569880
484,1.444506
485,1.557891
486,1.626088
487,1.628396
488,1.460971
489,1.618024
490,1.550927
491,1.452313
492,1.454198
493,1.610763
494,1.500504
495,1.761223
496,1.703712
497,1.442506
498,1.536753
499,1.674681
