step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2389.845,9737.396,58.860,12186.101
1,2317.590,9557.963,14.978,11890.532
2,2200.565,9613.877,15.213,11829.654
3,2252.844,9597.926,14.596,11865.366
4,2239.049,9534.043,14.816,11787.908
5,2192.403,9670.840,14.603,11877.846
6,2266.013,9526.737,14.834,11807.584
7,2208.737,9639.365,15.170,11863.272
8,2200.734,9516.229,15.049,11732.012
9,2172.106,9345.425,15.178,11532.710
10,2205.136,9538.335,15.195,11758.666
11,2139.252,9613.033,14.982,11767.267
12,2133.533,9402.088,14.560,11550.181
13,2164.050,9690.715,14.722,11869.487
14,2176.813,9593.383,14.508,11784.704
15,2208.932,9438.686,15.192,11662.811
16,2135.157,9538.820,14.755,11688.732
17,2169.154,9522.495,14.913,11706.562
18,2137.498,9487.909,14.501,11639.908
19,2101.777,9613.689,14.739,11730.206
20,2184.234,9670.843,14.528,11869.605
21,2200.428,9521.057,14.563,11736.048
22,2099.072,9656.852,14.735,11770.660
23,2220.952,9459.888,14.953,11695.794
24,2137.299,9638.626,15.066,11790.991
25,2191.854,9746.527,14.708,11953.090
26,2189.807,9684.820,15.173,11889.801
27,2142.437,9626.405,14.704,11783.546
28,2154.919,9484.511,14.604,11654.033
29,2204.502,9572.564,14.607,11791.674
30,2256.415,9499.604,15.053,11771.072
31,2153.872,9670.340,15.097,11839.308
32,2180.193,9561.367,15.399,11756.959
33,2160.709,9724.446,14.769,11899.925
34,2146.822,9686.726,14.923,11848.470
35,2195.434,9629.067,14.974,11839.475
36,2180.358,9529.469,14.529,11724.355
37,2202.568,9521.536,15.188,11739.291
38,2139.759,9550.921,14.828,11705.507
39,2186.793,9514.383,14.928,11716.104
40,2209.944,9327.491,14.656,11552.090
41,2215.092,9655.163,14.807,11885.062
42,2069.670,9736.153,14.370,11820.192
43,2135.177,9623.992,15.054,11774.223
44,2202.657,9551.940,14.820,11769.417
45,2042.859,9719.610,15.279,11777.748
46,2186.829,9680.069,14.738,11881.636
47,2263.939,9733.917,15.190,12013.046
48,2127.731,9645.570,14.480,11787.781
49,2100.792,9512.503,14.530,11627.826
50,2264.418,9683.719,14.899,11963.035
51,2142.203,9586.580,14.860,11743.643
52,2157.325,9645.315,15.122,11817.762
53,2150.387,9656.239,15.104,11821.730
54,2218.102,9602.234,15.302,11835.638
55,2143.485,9632.245,15.251,11790.980
56,2183.856,9643.669,14.683,11842.209
57,2147.203,9672.660,15.228,11835.091
58,2182.800,9569.417,15.261,11767.477
59,2188.313,9522.166,14.836,11725.314
60,2184.491,9506.396,14.883,11705.770
61,2186.972,9467.115,14.799,11668.886
62,2141.532,9469.753,14.692,11625.976
63,2263.318,9637.555,14.968,11915.841
64,2143.911,9483.778,15.153,11642.843
65,2124.107,9244.581,21.169,11389.857
66,2260.270,9441.985,14.730,11716.985
67,2133.938,9488.921,14.675,11637.534
68,2221.654,9557.709,15.128,11794.491
69,2143.366,9691.086,15.017,11849.470
70,2166.017,9401.080,14.974,11582.071
71,2217.457,9471.011,14.549,11703.017
72,2138.396,9547.921,14.811,11701.128
73,2117.315,9404.855,14.875,11537.045
74,2136.275,9486.830,14.783,11637.888
75,2166.070,9477.488,14.921,11658.479
76,2164.249,9430.213,14.808,11609.270
77,2179.914,9657.107,14.579,11851.600
78,2135.788,9452.629,14.859,11603.276
79,2109.644,9482.997,15.282,11607.923
80,2135.756,9425.874,15.194,11576.824
81,2145.675,9611.288,14.984,11771.947
82,2191.479,9679.140,14.661,11885.280
83,2172.772,9494.610,15.184,11682.566
84,2137.279,9575.703,15.402,11728.384
85,2191.918,9693.883,14.873,11900.674
86,2182.126,9485.187,14.626,11681.939
87,2160.495,9756.518,14.733,11931.746
88,2100.569,9337.149,14.589,11452.306
89,2184.067,9489.312,15.188,11688.567
90,2212.593,9491.620,14.515,11718.728
91,2186.325,9782.157,14.787,11983.270
92,2140.082,9540.729,14.718,11695.529
93,2255.803,9486.340,15.026,11757.169
94,2182.637,9598.589,14.738,11795.963
95,2225.662,9543.281,14.846,11783.789
96,2216.265,9462.709,15.360,11694.334
97,2141.526,9511.714,14.787,11668.027
98,2229.546,9621.126,14.859,11865.530
99,2133.835,9492.599,14.464,11640.898
100,2221.414,9474.100,14.808,11710.323
101,2173.542,9504.364,15.026,11692.932
102,2145.038,9557.874,15.140,11718.052
103,2251.978,9579.938,14.981,11846.897
104,2229.559,9556.170,14.860,11800.589
105,2215.931,9627.479,15.027,11858.437
106,2196.717,9398.883,14.667,11610.266
107,2205.148,9463.383,15.168,11683.699
108,2174.275,9467.309,14.966,11656.550
109,2221.221,9604.013,15.214,11840.448
110,2207.542,9576.736,14.917,11799.195
111,2184.906,9596.119,15.310,11796.336
112,2203.349,9479.315,14.672,11697.336
113,2259.793,9617.821,15.249,11892.863
114,2134.667,9548.216,14.440,11697.323
115,2216.938,9576.171,14.851,11807.959
116,2242.023,9567.259,14.746,11824.028
117,2231.045,9576.817,14.834,11822.696
118,2229.772,9631.813,14.701,11876.286
119,2215.345,9556.835,15.188,11787.368
120,2208.140,9575.514,14.829,11798.482
121,2245.906,9516.955,14.806,11777.668
122,2234.703,9607.718,14.905,11857.326
123,2211.446,9609.972,14.877,11836.295
124,2185.945,9466.813,15.290,11668.048
125,2220.638,9446.980,14.681,11682.299
126,2234.345,9718.385,14.716,11967.446
127,2210.734,9612.201,14.734,11837.668
128,2227.597,9601.071,14.906,11843.575
129,2235.645,9562.008,14.799,11812.452
130,2223.409,9561.649,15.041,11800.099
131,2225.324,9500.949,14.994,11741.266
132,2169.400,9614.016,22.615,11806.031
133,2224.523,9602.103,15.215,11841.842
134,2224.144,9533.358,15.084,11772.586
135,2143.254,9553.187,14.828,11711.269
136,2254.828,9451.376,14.612,11720.816
137,2153.080,9545.523,14.816,11713.419
138,2198.234,9462.789,14.655,11675.678
139,2134.599,9404.237,14.696,11553.532
140,2236.902,9548.471,14.915,11800.287
141,2169.799,9271.175,14.922,11455.896
142,2215.349,9552.067,14.321,11781.736
143,2220.288,9588.455,14.915,11823.658
144,2188.429,9481.983,14.780,11685.193
145,2138.643,9404.131,14.940,11557.714
146,2227.664,9533.364,14.995,11776.023
147,2202.857,9530.880,14.681,11748.418
148,2208.710,9605.388,14.611,11828.709
149,2219.929,9483.792,15.067,11718.789
150,2228.715,9601.738,15.066,11845.518
151,2232.940,9550.123,14.853,11797.916
152,2221.716,9573.809,15.009,11810.534
153,2215.632,9599.155,15.037,11829.823
154,2245.608,9569.163,14.888,11829.659
155,2221.416,9497.000,15.096,11733.513
156,2216.965,9468.835,14.931,11700.731
157,2285.449,9481.774,14.661,11781.884
158,2205.144,9583.879,15.312,11804.336
159,2255.640,9533.375,14.846,11803.861
160,2209.719,9530.032,14.851,11754.602
161,2220.827,9494.187,14.725,11729.739
162,2224.247,9578.711,14.704,11817.661
163,2234.276,9525.474,14.782,11774.532
164,2195.543,9520.093,14.916,11730.552
165,2198.651,9474.971,14.617,11688.239
166,2189.696,9758.835,14.655,11963.186
167,2260.973,9545.554,14.875,11821.401
168,2222.359,9526.085,14.885,11763.330
169,2236.106,9600.090,14.791,11850.987
170,2226.344,9631.410,14.972,11872.726
171,2225.590,9558.000,14.729,11798.320
172,2209.411,9505.368,15.060,11729.839
173,2219.554,9496.504,14.716,11730.774
174,2225.147,9522.895,14.617,11762.658
175,2244.255,9521.334,14.536,11780.125
176,2251.100,9660.125,14.693,11925.919
177,2222.700,9538.204,14.378,11775.281
178,2226.603,9582.851,14.868,11824.321
179,2212.233,9589.561,14.862,11816.656
180,2213.241,9557.199,15.088,11785.527
181,2239.804,9562.503,14.716,11817.023
182,2206.460,9461.128,14.684,11682.271
183,2214.855,9439.438,14.954,11669.247
184,2197.814,9455.152,14.678,11667.644
185,2155.988,9631.789,14.768,11802.546
186,2222.870,9548.682,14.455,11786.007
187,2210.681,9580.086,14.810,11805.578
188,2212.973,9502.423,14.789,11730.185
189,2213.506,9585.324,14.735,11813.565
190,2258.913,9501.561,14.762,11775.236
191,2245.604,9563.029,15.139,11823.771
192,2250.767,9530.186,14.861,11795.814
193,2216.207,9540.599,14.994,11771.801
194,2184.013,9436.488,14.788,11635.289
195,2619.236,9772.651,113.207,12505.094
196,2283.698,9594.612,15.601,11893.911
197,2231.349,9626.384,16.497,11874.230
198,2217.976,9619.850,14.670,11852.497
199,2215.068,9540.398,15.288,11770.754
