step,grad_l2
456,1.248277
457,1.036485
458,1.076005
459,1.273066
460,1.268388
461,1.206311
462,1.200409
463,1.215645
464,1.131035
465,1.261058
466,1.429013
467,1.448606
468,1.386744
469,1.352309
470,1.262670
471,1.232164
472,1.127440
473,1.172524
474,1.585338
475,1.436060
476,1.275049
477,1.426019
478,1.304864
479,1.197543
480,1.264631
481,1.077368
482,1.082747
483,1.085011
484,1.284603
485,1.278788
486,1.587718
487,1.278490
488,1.284059
489,1.227256
490,1.253763
491,1.218612
492,1.487919
493,1.318636
494,1.177750
495,1.245735
496,1.422717
497,1.387601
498,1.384574
499,1.125743
