step,fwd_ms,bwd_ms,opt_ms,total_ms
336,221.710,591.035,7.976,820.722
337,248.444,637.739,7.992,894.175
338,230.162,613.629,8.016,851.807
339,236.522,612.739,7.991,857.253
340,237.254,636.114,8.074,881.442
341,232.712,597.684,7.813,838.209
342,283.510,637.597,8.226,929.333
343,236.949,1161.419,7.895,1406.263
344,225.290,622.660,7.899,855.849
345,236.304,617.420,7.881,861.605
346,235.974,609.215,7.891,853.080
347,244.869,679.148,8.467,932.483
348,263.260,612.873,7.853,883.987
349,250.391,637.701,7.837,895.929
350,235.351,1118.853,7.856,1362.060
351,236.577,634.683,7.838,879.098
352,224.673,624.363,8.183,857.220
353,222.212,634.323,8.214,864.749
354,234.306,626.573,7.940,868.819
355,233.782,1123.096,7.862,1364.739
356,229.661,613.734,7.849,851.244
357,223.139,656.091,8.052,887.282
358,217.490,616.333,7.767,841.590
359,207.813,645.974,7.211,860.998
360,207.981,1091.644,7.877,1307.502
361,226.930,595.953,7.817,830.700
362,212.217,602.915,8.315,823.447
363,214.629,1105.347,8.018,1327.993
364,201.532,628.051,7.868,837.451
365,237.267,623.286,7.659,868.212
366,223.026,1118.020,7.744,1348.790
367,223.702,606.077,7.900,837.679
368,225.648,613.992,16.762,856.401
369,229.738,1098.711,7.728,1336.177
370,229.387,1129.243,7.869,1366.499
371,241.219,641.059,7.838,890.116
372,238.218,628.932,7.667,874.818
373,224.978,633.632,7.748,866.358
374,249.139,633.444,7.773,890.356
375,222.100,624.376,7.973,854.448
376,290.576,752.298,8.051,1050.926
377,217.308,615.514,7.982,840.804
378,248.004,603.856,7.701,859.561
379,211.849,574.737,7.703,794.289
380,214.949,1061.092,7.843,1283.884
381,242.727,612.032,7.756,862.515
382,234.508,592.433,7.875,834.816
383,244.154,631.737,8.051,883.942
384,298.951,626.670,7.841,933.462
385,216.443,567.045,7.675,791.163
386,194.362,544.862,8.046,747.270
387,214.434,583.174,7.725,805.333
388,197.312,1086.379,8.045,1291.736
389,185.329,556.361,7.588,749.278
390,493.524,636.202,69.173,1198.899
391,197.295,615.501,8.514,821.310
392,246.388,590.270,10.055,846.713
393,226.825,598.335,8.313,833.473
394,225.076,592.964,7.881,825.921
395,230.786,614.266,8.405,853.458
396,208.689,592.206,8.107,809.002
397,199.103,559.683,8.020,766.807
398,221.182,563.553,8.209,792.945
399,220.034,598.195,8.789,827.017
400,224.418,1058.018,8.136,1290.572
401,228.270,582.216,8.057,818.543
402,211.308,599.358,7.984,818.650
403,210.095,1082.329,8.583,1301.007
404,205.455,554.797,7.789,768.040
405,227.935,1055.179,7.734,1290.848
406,208.837,615.251,7.853,831.942
407,236.006,615.224,8.289,859.519
408,212.693,568.964,7.515,789.173
409,210.229,593.252,8.152,811.634
410,271.343,571.148,7.935,850.426
411,187.656,728.334,7.903,923.893
412,210.256,563.969,7.735,781.960
413,231.982,581.971,7.773,821.726
414,245.838,630.953,8.156,884.948
415,217.650,590.541,7.886,816.077
416,228.383,601.671,7.175,837.230
417,242.058,611.901,7.146,861.105
418,213.009,625.133,8.235,846.377
419,216.916,688.954,8.002,913.871
420,212.596,672.120,8.307,893.023
421,233.447,608.769,7.999,850.215
422,239.264,1076.828,8.623,1324.716
423,234.626,626.324,8.115,869.064
424,239.063,626.445,8.258,873.766
425,211.705,1074.601,8.201,1294.507
426,187.162,571.922,7.159,766.243
427,183.174,594.135,7.324,784.633
