step,loss
456,0.957592
457,0.816109
458,0.949501
459,0.908865
460,1.068689
461,0.760839
462,0.871523
463,0.996224
464,0.841302
465,0.722817
466,0.938164
467,0.855735
468,0.952490
469,0.769642
470,0.792483
471,0.898193
472,0.789442
473,0.817417
474,0.847843
475,0.943622
476,1.000911
477,0.999511
478,1.085418
479,0.860012
480,0.950693
481,0.854874
482,0.871250
483,0.868964
484,0.993077
485,0.910461
486,1.305843
487,0.847314
488,0.909060
489,0.814470
490,0.825420
491,0.852868
492,0.883770
493,0.759205
494,0.754919
495,0.945567
496,1.039667
497,1.039703
498,1.051353
499,0.731145
