step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2381.421,4532.162,41.404,6954.987
1,2286.711,4402.049,14.431,6703.191
2,2216.081,4321.316,14.486,6551.884
3,2195.567,4443.938,15.780,6655.284
4,2189.461,4497.621,14.249,6701.331
5,2210.107,4348.797,14.730,6573.634
6,2144.858,4418.442,14.595,6577.895
7,2212.538,4353.153,14.570,6580.262
8,2260.220,4364.581,14.348,6639.149
9,2227.096,4415.221,14.406,6656.723
10,2213.435,4500.526,14.567,6728.529
11,2138.704,4372.391,14.493,6525.588
12,2118.942,4435.862,14.539,6569.344
13,2180.092,4272.759,14.657,6467.509
14,2272.853,4392.024,14.375,6679.252
15,2221.339,4432.523,14.777,6668.640
16,2249.947,4343.839,14.446,6608.233
17,2224.257,4442.536,14.399,6681.192
18,2165.614,4435.141,14.459,6615.214
19,2247.126,4310.130,14.694,6571.950
20,2271.083,4461.917,14.540,6747.539
21,2207.773,4325.813,14.564,6548.150
22,2119.338,4279.961,14.583,6413.882
23,2147.805,4330.395,14.530,6492.730
24,2164.314,4220.350,15.019,6399.683
25,2277.302,4327.378,14.747,6619.427
26,2209.550,4499.155,14.454,6723.159
27,2211.006,4415.662,14.826,6641.494
28,2297.442,4276.837,14.982,6589.261
29,2152.501,4473.907,14.468,6640.876
30,2138.391,4396.094,14.384,6548.869
31,2128.270,4199.727,14.533,6342.530
32,2262.094,4200.618,14.501,6477.213
33,2411.373,4406.868,14.514,6832.755
34,2232.739,4348.845,14.593,6596.177
35,2148.421,4363.819,14.693,6526.933
36,2203.071,4464.733,14.538,6682.342
37,2272.151,4540.798,14.549,6827.498
38,2243.929,4440.949,14.415,6699.293
39,2176.217,4399.682,14.638,6590.538
40,2182.361,4341.601,14.872,6538.834
41,2321.974,4405.486,14.416,6741.876
42,2268.853,4442.394,15.207,6726.454
43,2148.476,4448.578,14.553,6611.607
44,2171.362,4366.847,14.769,6552.978
45,2078.413,4229.437,14.468,6322.318
46,2451.228,4193.677,14.517,6659.422
47,2380.006,4226.969,14.454,6621.429
48,2376.444,4457.396,14.463,6848.303
49,2139.309,4369.985,14.300,6523.594
50,2093.526,4446.395,14.843,6554.764
51,2130.886,4406.107,14.551,6551.544
52,2148.833,4460.552,14.779,6624.164
53,2123.176,4196.895,14.872,6334.944
54,2139.634,4332.610,14.907,6487.151
55,2080.213,4336.394,15.100,6431.707
56,2178.658,4470.293,14.642,6663.594
57,2320.370,4385.702,14.405,6720.478
58,2149.470,4311.100,14.416,6474.986
59,2286.472,4168.009,14.382,6468.863
60,2273.424,4027.471,15.159,6316.054
61,2322.629,4375.562,14.399,6712.590
62,2118.100,4239.636,14.604,6372.340
63,2267.560,4345.905,14.707,6628.173
64,2165.237,4304.941,14.526,6484.703
65,2244.116,4500.871,14.635,6759.622
66,2226.219,4446.495,14.603,6687.317
67,2255.675,4521.119,14.310,6791.105
68,2183.955,4500.362,14.489,6698.806
69,2152.137,4375.904,14.360,6542.400
70,2141.278,4358.490,14.514,6514.281
71,2139.798,4388.019,14.450,6542.267
72,2208.832,4327.474,14.991,6551.297
73,2143.732,4340.611,14.342,6498.686
74,2149.755,4339.026,14.717,6503.498
75,2094.738,4320.234,14.468,6429.440
76,2104.356,4296.799,15.107,6416.262
77,2058.206,4271.843,14.628,6344.678
78,2006.518,4226.596,14.535,6247.649
79,2069.814,4323.319,14.745,6407.879
80,2015.123,4339.533,15.377,6370.034
81,2055.547,4245.783,14.406,6315.735
82,2077.943,4277.083,14.366,6369.392
83,2047.260,4181.884,14.336,6243.481
84,2059.902,4315.322,14.827,6390.052
85,2016.222,4380.828,14.278,6411.328
86,2066.207,4331.782,14.429,6412.418
87,2014.228,4353.578,14.476,6382.282
88,2013.356,4113.707,14.641,6141.704
89,2019.055,4207.663,14.457,6241.176
90,2090.274,4236.716,14.434,6341.424
91,1992.000,4427.367,14.558,6433.924
92,2004.809,4177.363,15.244,6197.416
93,2015.265,4115.257,14.927,6145.449
94,2195.455,4287.909,14.592,6497.956
95,2112.881,4157.663,14.658,6285.201
96,2029.709,4289.803,14.473,6333.986
97,2085.656,4283.088,14.677,6383.421
98,2011.826,4293.698,14.656,6320.179
99,2148.179,4376.067,14.507,6538.754
100,2050.838,4468.583,14.322,6533.743
101,2104.420,4349.877,14.529,6468.826
102,2074.786,4247.776,14.368,6336.929
103,2049.644,4194.355,14.381,6258.381
104,2060.006,4366.877,14.756,6441.639
105,2079.164,4303.497,14.407,6397.067
106,2050.476,4130.515,14.712,6195.703
107,2133.962,4249.659,14.319,6397.941
108,2059.789,4297.151,14.316,6371.256
109,2073.839,4274.105,14.695,6362.639
110,2143.943,4287.245,14.381,6445.569
111,2079.981,4321.633,14.468,6416.082
112,2127.014,4436.330,14.655,6577.999
113,2138.742,4278.758,14.570,6432.070
114,2061.047,4310.687,14.605,6386.339
115,2109.294,4251.256,14.661,6375.211
116,2058.846,4412.506,14.448,6485.799
117,2104.676,4309.615,14.796,6429.086
118,2134.194,4308.206,14.671,6457.071
119,2062.928,4340.956,14.493,6418.376
120,2059.941,4215.537,14.317,6289.795
121,2022.358,4288.917,14.366,6325.641
122,2141.368,4278.471,14.481,6434.321
123,2058.411,4285.177,14.400,6357.988
124,2103.932,4239.594,14.342,6357.867
125,2051.395,4351.961,15.029,6418.385
126,2167.784,4198.019,14.438,6380.240
127,2181.397,4397.128,14.587,6593.112
128,2202.324,4331.951,14.402,6548.677
129,2147.255,4415.056,14.921,6577.231
130,2143.174,4352.624,14.617,6510.414
131,2146.520,4387.629,14.668,6548.817
132,2152.681,4456.754,14.381,6623.815
133,2109.182,4306.423,14.499,6430.103
134,2255.760,4379.140,14.790,6649.690
135,2135.478,4431.230,14.788,6581.496
136,2138.488,4353.855,14.511,6506.854
137,2130.640,4443.102,14.400,6588.142
138,2180.529,4487.704,14.483,6682.717
139,2145.048,4416.434,14.791,6576.273
140,2292.127,4436.885,15.087,6744.098
141,2108.220,4424.453,14.385,6547.058
142,2183.309,4347.591,14.524,6545.424
143,2185.854,4373.116,14.665,6573.635
144,2180.597,4347.251,14.831,6542.679
145,2078.347,4501.507,15.026,6594.881
146,2146.476,4397.386,14.553,6558.416
147,2127.217,4354.150,14.394,6495.761
148,2150.976,4480.439,14.553,6645.968
149,2105.089,4363.092,14.613,6482.794
150,2095.472,4441.084,14.296,6550.852
151,2195.402,4561.575,14.527,6771.504
152,2164.067,4251.819,14.520,6430.406
153,2157.811,4385.982,21.059,6564.853
154,2170.047,4439.005,14.368,6623.421
155,2148.823,4309.178,14.221,6472.222
156,2154.676,4327.552,14.814,6497.042
157,2117.869,4459.279,14.202,6591.350
158,2109.619,4340.269,14.365,6464.252
159,2070.115,4423.677,14.230,6508.022
160,2143.187,4335.968,14.344,6493.500
161,2101.834,4262.642,14.315,6378.791
162,2104.020,4338.503,14.316,6456.840
163,2207.067,4508.407,14.401,6729.875
164,2188.532,4440.511,14.275,6643.317
165,2181.779,4536.658,14.152,6732.588
166,2141.966,4407.290,14.211,6563.467
167,2075.187,4284.652,14.205,6374.044
168,2134.479,4241.570,14.639,6390.689
169,2089.305,4237.970,14.298,6341.573
170,2067.791,4250.267,14.223,6332.281
171,2050.666,4318.946,22.706,6392.319
172,2154.883,4458.397,14.667,6627.948
173,2218.914,4313.135,14.559,6546.608
174,2135.683,4459.988,14.357,6610.028
175,2076.365,4189.063,14.304,6279.733
176,1998.305,4398.774,14.537,6411.615
177,2169.414,4300.699,14.349,6484.462
178,2113.283,4310.751,14.638,6438.673
179,2227.920,4285.202,14.569,6527.691
180,2212.682,4498.377,14.470,6725.529
181,2192.202,4494.763,14.560,6701.525
182,2203.114,4419.307,14.375,6636.796
183,2235.215,4582.460,14.308,6831.984
184,2202.181,4441.350,14.495,6658.027
185,2199.778,4417.708,14.339,6631.824
186,2145.188,4388.914,14.421,6548.523
187,2210.249,4468.835,14.413,6693.497
188,2212.815,4381.688,14.720,6609.224
189,2143.921,4336.235,14.851,6495.007
190,2019.036,4405.061,14.352,6438.449
191,2083.058,4232.982,14.262,6330.302
192,2026.482,4116.237,14.301,6157.019
193,2083.859,4307.038,20.724,6411.621
194,2122.726,4269.915,15.177,6407.818
195,2453.184,4282.737,63.436,6799.357
196,2278.429,4427.118,15.832,6721.379
197,2227.601,4288.866,15.222,6531.689
198,2282.347,4234.208,17.710,6534.266
199,2181.764,4500.588,14.469,6696.821
