step,loss
0,2.423275
1,2.887424
2,2.960041
3,3.107999
4,3.573859
5,4.267634
6,5.310968
7,4.474587
8,4.050583
9,7.195587
10,6.035830
11,5.389092
12,5.908397
13,3.308848
14,3.705196
15,4.096351
16,3.972357
17,5.633097
18,3.557618
19,4.592959
20,3.055516
21,3.332471
22,3.362913
23,4.806993
24,2.524406
25,2.732067
26,2.472454
27,3.713363
28,3.139770
29,2.968055
30,2.839789
31,2.853422
32,2.945820
33,2.832402
34,2.682513
35,2.567832
36,2.551318
37,2.441221
38,2.355686
39,2.274381
40,2.261001
41,2.217422
42,2.509561
43,2.234670
44,2.264522
45,2.306402
46,2.279132
47,2.361837
48,2.336897
49,2.212575
50,2.367768
51,2.211827
52,2.267010
53,2.107385
54,2.209638
55,2.204486
56,2.163383
57,2.162445
58,2.174039
59,2.124249
60,2.130290
61,2.116350
62,2.352792
63,2.185199
64,2.314476
65,2.158184
66,2.109146
67,1.937827
68,2.072175
69,2.091807
70,2.067454
71,2.035156
72,2.128067
73,2.058434
74,2.022584
75,2.201512
76,2.086580
77,2.055894
78,2.086737
79,2.027729
80,2.001753
81,2.033703
82,2.006008
83,2.130759
84,1.924012
85,1.993159
86,1.963083
87,2.036692
88,1.951343
89,2.018955
90,1.847174
91,1.843224
92,1.934162
93,2.105985
94,1.985631
95,1.916656
96,1.948698
97,1.935223
98,1.967111
99,1.919474
100,1.909569
101,1.928174
102,2.106375
103,1.994963
104,2.072959
105,1.975467
106,2.006015
107,1.934635
108,1.868981
109,1.760088
110,1.975401
111,2.011787
112,1.853223
113,1.874657
114,1.889868
115,1.890639
116,1.838944
117,1.948462
118,1.931554
119,1.934048
120,1.825868
121,1.950651
122,1.831350
123,1.901016
124,1.902324
125,1.854099
126,1.987307
127,1.878130
128,1.919311
129,1.774183
130,2.036011
131,1.927619
132,1.812301
133,1.763144
134,1.786522
135,1.907685
136,1.796611
137,1.722881
138,1.783628
139,1.841892
140,1.962315
141,1.693648
142,1.618110
143,1.738215
144,1.981828
145,1.713284
146,1.904608
147,1.821947
148,1.866339
149,1.795497
150,1.860146
151,1.654813
152,1.873638
153,1.751389
154,1.858820
155,1.716456
156,1.797739
157,1.818364
158,1.688724
159,1.914297
160,1.766577
161,1.771153
162,1.740958
163,1.674564
164,1.765070
165,1.666723
166,1.990146
167,1.616411
168,1.755864
169,1.725634
170,1.738884
171,1.918820
172,1.837903
173,1.689578
174,1.667122
175,1.809982
176,1.772264
177,1.840113
178,1.805552
179,1.723792
180,1.679975
181,1.815691
182,1.794941
183,1.653978
184,1.711091
185,1.791992
186,1.776058
187,1.808434
188,1.796719
189,1.783042
190,1.663529
191,1.689503
192,1.797673
193,1.642834
194,1.738251
195,1.736513
196,1.734418
197,1.632255
198,1.743330
199,1.753035
