step,grad_l2
489,0.806539
490,0.771497
491,0.793733
492,0.955148
493,0.858478
494,0.860465
495,0.715036
496,0.907600
497,0.807562
498,0.774359
499,0.806082
