step,loss
0,2.365618
1,2.439711
2,2.837853
3,3.807698
4,3.443504
5,3.523014
6,3.555962
7,3.620855
8,3.492517
9,4.948388
10,4.160796
11,4.009104
12,5.190306
13,4.374884
14,3.730510
15,3.322286
16,3.300594
17,2.641780
18,3.593842
19,2.747064
20,3.519660
21,3.611975
22,3.275956
23,3.097857
24,2.784455
25,2.557689
26,3.048679
27,2.588641
28,3.162850
29,3.138245
30,3.524580
31,2.442860
32,2.783427
33,2.738634
34,2.500067
35,2.602896
36,2.482380
37,2.035790
38,2.410128
39,2.201401
40,2.272854
41,2.065116
42,2.040211
43,2.339070
44,2.444824
45,2.059629
46,2.310017
47,2.115764
48,2.140836
49,2.083778
50,2.057369
51,2.181165
52,2.099509
53,2.061513
54,1.971579
55,2.009683
56,1.985827
57,2.350931
58,2.017508
59,1.971219
60,2.070630
61,1.917710
62,1.897301
63,1.985297
64,1.924331
65,1.895727
66,1.992540
67,1.870377
68,1.784214
69,1.868169
70,1.920502
71,2.010748
72,1.823833
73,1.870115
74,1.875921
75,1.892686
76,1.786324
77,1.867916
78,1.805439
79,1.747258
80,1.918519
81,1.793380
82,1.837673
83,1.862195
84,1.720288
85,1.704054
86,1.739736
87,1.802644
88,1.800136
89,1.838767
90,1.795253
91,1.689156
92,1.846939
93,1.780736
94,1.685325
95,1.669567
96,1.804706
97,1.638359
98,1.836310
99,1.670809
100,1.606888
101,1.790833
102,1.843729
103,1.817906
104,1.853868
105,1.825260
106,1.752291
107,1.753286
108,1.702523
109,1.857036
110,1.673420
111,1.812136
112,1.745232
113,1.644783
114,1.785499
115,1.654147
116,1.638201
117,1.650010
118,1.741132
119,1.852994
120,1.758018
121,1.921523
122,1.538713
123,1.575708
124,1.761199
125,1.571037
126,1.888588
127,1.628364
128,1.530843
129,1.816472
130,1.657902
131,1.666781
132,1.692920
133,1.737457
134,1.847819
135,1.663746
136,1.616456
137,1.774382
138,1.628080
139,1.517882
140,1.648154
141,1.808383
142,1.597800
143,1.676562
144,1.581016
145,1.695332
146,1.854437
147,1.719766
148,1.624265
149,1.588413
150,1.551054
151,1.633984
152,1.569207
153,1.632684
154,1.786081
155,1.459942
156,1.564076
157,1.630072
158,1.692174
159,1.667858
160,1.604883
161,1.566262
162,1.529098
163,1.511492
164,1.493239
165,1.405770
166,1.549887
167,1.444968
168,1.513806
169,1.538010
170,1.491893
171,1.654521
172,1.720635
173,1.732495
174,1.607324
175,1.634604
176,1.656684
177,1.707612
178,1.614265
179,1.543462
180,1.522477
181,1.451628
182,1.633334
183,1.643708
184,1.558796
185,1.608109
186,1.727385
187,1.503924
188,1.693813
189,1.455445
190,1.706796
191,1.548815
192,1.507887
193,1.416579
194,1.477246
195,1.522150
196,1.455024
197,1.402744
198,1.464169
199,1.515404
