step,grad_l2
206,0.658176
207,0.517108
208,0.517662
209,0.572555
210,0.578872
211,0.494473
212,0.608986
213,0.792051
214,0.663075
215,0.723255
216,0.651559
217,0.729336
218,0.658051
219,0.882890
220,0.530171
221,0.727825
222,0.747984
223,0.737673
224,0.726367
225,0.797691
226,0.842210
227,0.737144
228,0.483986
229,0.820858
230,0.670530
231,0.614107
232,0.433863
233,0.738939
234,0.550218
235,0.595693
236,0.702708
237,0.640093
238,0.693121
239,0.597558
240,0.617997
241,0.733105
242,0.544351
243,0.493628
244,0.551949
245,0.588356
246,0.669715
247,0.895359
248,0.849785
249,0.594878
250,0.651580
251,0.828412
252,1.131387
253,0.712429
254,0.652206
255,0.782846
256,1.065725
257,0.706450
258,0.545908
259,0.604729
260,0.697830
261,0.386141
262,0.750735
263,0.627823
264,0.500788
265,0.760649
266,0.955317
267,0.610925
268,0.505422
269,0.639913
270,0.555014
271,0.689168
272,0.622341
273,0.659517
274,0.653372
275,0.689063
276,0.832373
277,0.710011
278,0.604000
279,0.592908
280,0.607769
281,0.641472
282,0.557350
283,0.748008
284,0.634979
285,0.513286
286,0.535165
287,0.646174
288,0.637689
289,0.651275
290,0.634148
291,0.691903
292,0.504281
293,0.835762
294,0.894286
295,0.838433
296,0.732305
297,0.835233
298,0.606673
299,0.722068
300,1.135435
301,0.839528
302,0.736793
303,0.806989
304,0.788512
305,0.664328
306,0.888105
307,0.822971
308,0.740890
309,0.785721
310,0.919935
311,0.654769
312,1.033298
313,1.134663
314,0.966406
315,0.840192
316,0.977517
317,0.882570
318,0.671647
319,0.896289
320,0.678901
321,0.795865
322,0.886594
323,0.694602
324,0.553687
325,0.687733
326,0.609392
327,0.516229
328,0.647603
329,0.698146
330,0.676914
331,0.686730
332,0.641269
333,0.712435
334,0.765610
335,0.711958
336,0.635538
337,0.673407
338,0.794662
339,1.060245
340,1.029778
341,0.815824
342,0.913233
343,0.845407
344,0.870516
345,1.220848
346,0.864611
347,0.789005
348,0.666038
349,0.580254
350,0.708206
351,0.806721
352,0.735157
353,0.681417
354,0.592301
355,0.580792
356,0.631126
357,0.603322
358,0.684849
359,0.615680
360,0.683779
361,0.805628
362,0.659426
363,0.833861
364,0.752872
365,0.690985
366,0.681949
367,0.609795
368,0.610849
369,0.779597
370,0.786000
371,0.673199
372,0.659312
373,0.814107
374,0.873142
375,0.624933
376,0.905534
377,0.646667
378,0.668017
379,0.678923
380,0.763652
381,0.786419
382,0.764446
383,0.697169
384,0.650329
385,0.605851
386,0.711462
387,0.655762
388,0.690599
389,0.755984
390,0.846255
391,0.724544
392,0.739335
393,0.755829
394,0.705883
395,0.541787
396,0.841578
397,0.757743
398,0.666843
399,0.675101
400,0.702302
401,0.732581
402,0.747433
403,0.820898
404,0.755467
405,0.739955
406,0.733661
407,0.898648
408,0.756915
409,0.794287
410,0.734094
411,0.630523
412,0.838587
413,0.747988
414,0.628466
415,0.566680
416,0.786268
417,0.826936
418,0.641836
419,0.669901
420,0.787948
421,0.800784
422,0.878381
423,0.742022
424,0.948869
425,0.674897
426,0.599693
427,0.632776
428,0.666112
429,0.689271
430,0.749018
431,0.716025
432,0.812661
433,0.737407
434,0.912121
435,0.713949
436,0.778314
437,0.904112
438,1.005852
439,0.819982
440,0.845316
441,0.750804
442,0.544220
443,0.923452
444,0.906483
445,0.699551
446,0.967396
447,0.849763
448,0.978467
449,0.840015
450,0.837773
451,0.831610
452,0.782472
453,0.831324
454,0.869038
455,0.808872
456,1.158871
457,0.845707
458,0.790376
459,0.861730
460,0.898997
461,0.879897
462,0.686870
463,0.945395
464,0.856626
465,0.925122
466,0.787677
467,0.805083
468,1.049322
469,0.894152
470,0.859696
471,0.720542
472,0.695618
473,0.867083
474,0.849525
475,0.792509
476,0.841651
477,0.716979
478,0.843056
479,0.747088
480,0.759998
481,0.714265
482,0.729762
483,0.716877
484,0.976441
485,0.817686
486,0.737870
487,0.785729
488,0.707874
489,0.972821
490,0.843021
491,0.791536
492,0.978655
493,0.855435
494,0.754811
495,0.905121
496,0.847138
497,0.968891
498,0.887545
499,0.832651
