step,loss
456,1.557055
457,1.339918
458,1.447213
459,1.484487
460,1.587033
461,1.297422
462,1.528335
463,1.654335
464,1.299855
465,1.353613
466,1.498658
467,1.508174
468,1.584998
469,1.321428
470,1.356875
471,1.400391
472,1.378061
473,1.423713
474,1.485342
475,1.531153
476,1.537484
477,1.479343
478,1.529807
479,1.420929
480,1.422824
481,1.319344
482,1.266701
483,1.424808
484,1.469349
485,1.422679
486,1.539379
487,1.359093
488,1.332700
489,1.421121
490,1.423766
491,1.459639
492,1.343472
493,1.389355
494,1.458522
495,1.493844
496,1.471474
497,1.424167
498,1.541485
499,1.313307
