step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2387.824,4766.848,44.219,7198.890
1,2288.125,4503.760,15.411,6807.296
2,2144.318,4651.327,15.155,6810.800
3,2020.006,4646.968,15.284,6682.258
4,1983.392,4724.496,15.541,6723.430
5,2104.490,4592.551,15.293,6712.335
6,1931.007,4921.347,15.243,6867.597
7,2010.826,4835.146,15.118,6861.089
8,1911.375,4814.401,15.156,6740.932
9,2049.686,4778.281,15.155,6843.121
10,2005.002,4758.581,15.001,6778.583
11,2007.998,4673.317,15.120,6696.435
12,1998.226,4613.454,15.155,6626.835
13,1915.250,4722.201,15.175,6652.627
14,1991.027,4753.295,15.013,6759.334
15,1914.925,4905.687,15.146,6835.758
16,1978.987,4810.476,15.060,6804.524
17,1908.443,4862.707,23.696,6794.845
18,1932.621,4827.563,15.226,6775.410
19,2060.840,4706.097,15.246,6782.182
20,2024.344,4836.395,15.047,6875.786
21,2021.139,4777.528,15.162,6813.829
22,1976.820,4855.289,15.223,6847.333
23,1925.393,4916.928,15.122,6857.442
24,2075.643,4819.029,15.033,6909.705
25,1991.071,4876.779,15.231,6883.081
26,1943.729,4799.450,15.269,6758.448
27,1923.697,4901.500,15.164,6840.361
28,1972.370,4804.218,15.039,6791.628
29,2109.400,4798.394,15.055,6922.850
30,1999.668,4781.770,15.469,6796.906
31,1925.565,4893.742,15.262,6834.568
32,2136.443,4764.784,15.133,6916.360
33,1916.815,4772.012,15.347,6704.175
34,2051.033,4790.694,15.115,6856.842
35,1984.519,4882.485,15.244,6882.249
36,2046.014,4777.689,15.077,6838.781
37,2132.077,4673.599,15.275,6820.950
38,2019.952,4684.336,15.186,6719.474
39,2070.914,4813.908,15.258,6900.080
40,1933.610,4869.281,15.229,6818.120
41,2005.864,4747.704,15.146,6768.714
42,2029.393,4678.263,15.255,6722.910
43,1993.542,4837.832,15.116,6846.490
44,2000.179,4796.150,15.163,6811.493
45,1981.714,4855.035,15.389,6852.139
46,1970.510,4861.631,15.136,6847.278
47,2088.794,4682.927,15.273,6786.994
48,2109.689,4718.320,15.213,6843.223
49,2122.375,4627.638,15.128,6765.142
50,1972.929,4737.878,15.087,6725.895
51,1971.852,4841.109,15.227,6828.187
52,2066.724,4771.856,15.217,6853.797
53,2048.334,4759.475,15.014,6822.823
54,2043.890,4807.098,15.190,6866.178
55,1994.561,4841.390,15.244,6851.196
56,2085.397,4793.563,15.126,6894.086
57,2134.799,4744.066,15.064,6893.928
58,2112.389,4733.803,15.035,6861.228
59,2074.942,4763.874,15.129,6853.945
60,2114.361,4655.441,15.393,6785.195
61,2038.763,4683.446,15.304,6737.513
62,2002.560,4826.860,15.164,6844.584
63,2154.224,4661.934,15.226,6831.384
64,2060.881,4519.884,15.208,6595.973
65,2067.140,4770.762,15.207,6853.110
66,2059.664,4715.276,15.144,6790.084
67,1977.076,4887.564,15.171,6879.811
68,2074.200,4680.501,15.149,6769.850
69,2004.569,4746.867,15.220,6766.656
70,2040.790,4673.547,15.136,6729.473
71,2199.876,4533.607,15.329,6748.812
72,2242.667,4373.524,15.135,6631.326
73,2207.668,4345.814,15.152,6568.634
74,2100.605,4498.989,15.084,6614.678
75,2011.139,4558.505,15.238,6584.883
76,2023.884,4492.763,15.124,6531.770
77,2046.904,4656.141,15.130,6718.174
78,2041.979,4688.881,15.266,6746.126
79,2142.963,4508.377,15.230,6666.569
80,2256.216,4331.994,15.208,6603.418
81,2158.198,4492.488,15.364,6666.050
82,2247.837,4401.553,15.101,6664.492
83,2180.934,4337.382,15.221,6533.537
84,2217.519,4289.726,15.264,6522.510
85,2139.918,4534.942,15.194,6690.054
86,2252.190,4466.997,15.109,6734.296
87,2120.138,4468.065,15.096,6603.299
88,2260.022,4441.353,15.262,6716.637
89,2229.155,4437.028,15.378,6681.561
90,2173.790,4394.993,15.252,6584.035
91,2208.680,4433.314,15.267,6657.261
92,2264.939,4441.986,15.191,6722.116
93,2131.261,4629.419,15.198,6775.877
94,2127.618,4407.376,15.247,6550.241
95,2109.007,4524.610,15.139,6648.757
96,2180.783,4409.998,15.262,6606.043
97,2152.970,4662.690,15.282,6830.942
98,2168.602,4577.217,15.123,6760.942
99,2104.908,4507.472,15.025,6627.405
100,2030.516,4631.454,15.269,6677.238
101,2157.197,4482.720,15.277,6655.193
102,2174.042,4538.873,15.389,6728.304
103,2073.197,4578.098,15.207,6666.502
104,2056.593,4750.772,15.134,6822.499
105,2061.422,4654.862,15.283,6731.567
106,2137.516,4672.333,15.017,6824.866
107,2161.278,4486.741,15.385,6663.404
108,2111.141,4665.982,15.306,6792.429
109,2168.087,4531.476,15.114,6714.678
110,2107.383,4617.363,15.275,6740.021
111,2089.222,4661.470,15.326,6766.018
112,2156.980,4509.602,15.126,6681.707
113,2063.370,4739.719,15.127,6818.215
114,2148.019,4674.518,15.240,6837.777
115,2014.681,4690.087,15.297,6720.065
116,1949.248,4700.120,15.223,6664.591
117,2107.867,4613.441,15.137,6736.446
118,1978.934,4647.405,15.272,6641.611
119,2034.643,4706.652,15.139,6756.434
120,2064.313,4651.481,15.187,6730.981
121,2040.251,4681.617,15.167,6737.035
122,2061.206,4662.585,15.281,6739.072
123,2095.630,4537.784,15.308,6648.722
124,2157.729,4460.884,15.156,6633.769
125,2056.979,4570.893,15.089,6642.962
126,2097.124,4547.487,15.206,6659.818
127,2118.335,4275.400,15.292,6409.027
128,2053.552,4601.114,15.188,6669.854
129,2072.010,4481.248,15.249,6568.507
130,1990.243,4509.389,15.478,6515.110
131,2036.683,4351.766,15.104,6403.554
132,1951.421,4650.868,15.136,6617.425
133,2087.907,4491.633,15.073,6594.613
134,1976.332,4593.532,15.365,6585.230
135,2094.491,4455.713,15.083,6565.287
136,2038.865,4565.315,15.051,6619.231
137,1968.059,4531.630,15.245,6514.934
138,2057.654,4447.926,15.259,6520.840
139,2074.249,4392.727,15.140,6482.116
140,2097.798,4553.383,15.339,6666.520
141,1949.658,4732.281,15.161,6697.101
142,2011.026,4660.375,15.262,6686.664
143,2031.697,4626.716,15.298,6673.711
144,1992.761,4627.598,15.082,6635.441
145,1973.328,4573.998,15.264,6562.591
146,1911.671,4668.048,15.056,6594.775
147,1926.542,4687.404,15.112,6629.059
148,1914.801,4802.001,15.169,6731.972
149,2077.472,4655.354,15.352,6748.178
150,1949.162,4768.538,15.507,6733.207
151,2097.607,4643.692,15.020,6756.319
152,1943.687,4769.914,15.132,6728.733
153,2080.680,4640.980,15.121,6736.781
154,1961.098,4739.299,15.141,6715.538
155,1909.900,4776.556,15.263,6701.719
156,1909.441,4795.833,15.291,6720.565
157,1973.908,4818.231,15.254,6807.392
158,2077.820,4654.724,15.140,6747.684
159,2026.166,4788.304,15.414,6829.884
160,2010.445,4782.806,15.246,6808.496
161,2101.319,4634.563,15.235,6751.116
162,2083.561,4720.753,15.326,6819.640
163,2049.213,4761.921,15.067,6826.201
164,2011.668,4783.114,15.066,6809.848
165,2021.295,4792.313,15.366,6828.974
166,1975.734,4746.984,15.235,6737.953
167,1926.615,4868.608,15.304,6810.526
168,1912.240,4894.755,15.187,6822.182
169,1916.153,4904.770,15.406,6836.329
170,1913.389,4871.045,15.241,6799.675
171,2040.390,4738.983,15.203,6794.576
172,1941.790,4846.390,15.164,6803.344
173,2042.510,4704.442,15.290,6762.242
174,1922.155,4876.023,15.231,6813.409
175,2094.671,4739.208,15.162,6849.040
176,2013.582,4719.200,15.258,6748.041
177,1992.562,4810.323,15.080,6817.964
178,1986.250,4813.179,15.061,6814.490
179,1913.180,4840.773,15.325,6769.279
180,2078.941,4714.491,21.218,6814.650
181,2085.992,4646.263,15.066,6747.321
182,2077.901,4729.295,15.288,6822.485
183,1961.084,4866.186,15.430,6842.699
184,1994.386,4805.586,15.114,6815.086
185,2110.070,4700.229,15.356,6825.655
186,1934.834,4855.018,15.220,6805.073
187,1913.779,4818.962,15.252,6747.993
188,2088.872,4787.062,15.116,6891.050
189,1940.410,4791.618,15.202,6747.230
190,1932.492,4902.483,15.119,6850.095
191,1908.701,4888.509,15.083,6812.293
192,1908.556,4830.367,15.403,6754.326
193,1983.454,4751.109,15.345,6749.907
194,2075.409,4775.842,15.231,6866.482
195,2394.229,4678.870,73.587,7146.686
196,2010.372,4815.984,17.322,6843.677
197,1940.219,4759.585,15.976,6715.780
198,1954.405,4865.565,15.820,6835.790
199,1915.880,4765.997,15.299,6697.176
