step,loss
309,1.642439
310,1.623368
311,1.647092
312,1.628854
313,1.712999
314,1.615230
315,1.674289
316,1.743643
317,1.632118
318,1.582276
319,1.496299
320,1.475891
321,1.670181
322,1.631824
323,1.549017
324,1.532527
325,1.614538
326,1.564756
327,1.605150
328,1.607493
329,1.554386
330,1.583756
331,1.590137
332,1.490620
333,1.519247
334,1.533322
335,1.417648
336,1.647615
337,1.507726
338,1.633735
339,1.555215
340,1.572861
341,1.570475
342,1.468643
343,1.545119
344,1.462853
345,1.545039
346,1.547553
347,1.680506
348,1.807091
349,1.561623
350,1.627988
351,1.556975
352,1.471741
353,1.587177
354,1.502382
355,1.554132
356,1.355508
357,1.534076
358,1.641881
359,1.468430
360,1.506948
361,1.588458
362,1.484340
363,1.592654
364,1.550361
365,1.641038
366,1.635982
367,1.637402
368,1.709363
369,1.389888
370,1.560709
371,1.581811
372,1.567227
373,1.480608
374,1.573803
375,1.461770
376,1.449388
377,1.465494
378,1.487951
379,1.509017
380,1.305722
381,1.591188
382,1.622016
383,1.540770
384,1.663622
385,1.602706
386,1.418000
387,1.550535
388,1.435696
389,1.623044
390,1.410520
391,1.467816
392,1.354995
393,1.488785
394,1.533904
395,1.562432
396,1.580279
397,1.378127
398,1.385419
399,1.530068
400,1.407705
401,1.469438
402,1.494769
403,1.498233
404,1.295655
405,1.352868
406,1.505451
407,1.399032
408,1.554241
409,1.484700
410,1.558703
411,1.637080
412,1.473371
413,1.442415
414,1.409314
415,1.427568
416,1.561082
417,1.437481
418,1.496349
419,1.532682
420,1.377432
421,1.468386
422,1.482779
423,1.487374
424,1.546414
425,1.568008
426,1.565711
427,1.524891
428,1.391600
429,1.560356
430,1.428772
431,1.518669
432,1.511719
433,1.483266
434,1.525014
435,1.457351
436,1.466048
437,1.417261
438,1.561406
439,1.305260
440,1.448409
441,1.429117
442,1.590291
443,1.560124
444,1.489949
445,1.337046
446,1.561113
447,1.309148
448,1.407255
449,1.382998
450,1.427551
451,1.345229
452,1.419716
453,1.527385
454,1.426074
455,1.567090
456,1.653371
457,1.403099
458,1.402512
459,1.469924
460,1.611431
461,1.283054
462,1.524510
463,1.609840
464,1.400071
465,1.305210
466,1.476136
467,1.316667
468,1.487555
469,1.315431
470,1.344322
471,1.436670
472,1.395241
473,1.404940
474,1.399009
475,1.462672
476,1.455849
477,1.458296
478,1.542289
479,1.413501
480,1.469047
481,1.335186
482,1.428867
483,1.358418
484,1.418880
485,1.572526
486,1.557504
487,1.453685
488,1.392413
489,1.407229
490,1.351626
491,1.448936
492,1.329846
493,1.414915
494,1.454148
495,1.465895
496,1.480296
497,1.396961
498,1.536888
499,1.305278
