step,fwd_ms,bwd_ms,opt_ms,total_ms
132,2184.380,4437.653,14.502,6636.535
133,2143.131,4503.841,19.328,6666.299
134,2115.184,4489.685,15.523,6620.392
135,2022.461,4753.575,15.008,6791.044
136,2056.638,4811.366,14.980,6882.983
137,2007.033,4982.203,15.370,7004.606
138,2118.434,4648.374,15.193,6782.000
139,2041.449,4504.660,15.350,6561.459
140,2029.837,4706.906,15.111,6751.854
141,1991.305,4759.621,15.091,6766.017
142,2004.134,4817.226,15.106,6836.466
143,2019.973,4674.898,15.420,6710.291
144,1952.295,4822.707,14.870,6789.872
145,2138.525,4753.672,14.628,6906.824
146,2152.291,4442.439,14.605,6609.335
147,2060.065,4487.739,14.731,6562.534
148,2093.627,4529.293,14.713,6637.633
149,2127.781,4468.933,14.611,6611.326
150,2163.478,4614.106,14.739,6792.323
151,2097.842,4750.543,15.109,6863.495
152,2019.932,4483.083,15.503,6518.518
153,2080.463,4557.036,14.620,6652.119
154,1913.178,4676.123,15.112,6604.413
155,1984.748,4480.789,15.543,6481.079
156,2019.118,4455.830,21.574,6496.522
157,2129.672,4448.456,15.440,6593.568
158,2037.905,4589.460,18.895,6646.260
159,1924.246,4672.284,21.473,6618.002
160,1939.232,4696.967,14.268,6650.467
161,2035.730,4502.826,14.502,6553.058
162,2129.976,4432.741,15.195,6577.913
163,2155.314,4512.085,14.282,6681.681
164,2038.942,4618.454,14.408,6671.803
165,2075.611,4663.474,14.441,6753.525
166,1911.368,4733.723,14.549,6659.640
167,2012.004,4528.092,14.574,6554.669
168,2022.427,4546.541,15.344,6584.312
169,2040.884,4465.557,15.336,6521.777
170,1951.935,4386.999,15.226,6354.160
171,2057.876,4633.942,14.704,6706.522
172,1951.552,4615.264,14.566,6581.382
173,1910.654,4425.845,14.477,6350.976
174,1971.797,4742.380,14.989,6729.166
175,1960.611,4772.061,14.439,6747.111
176,1941.835,4626.365,15.041,6583.241
177,2017.004,4803.864,14.492,6835.361
178,1950.493,4684.046,14.568,6649.107
179,2084.884,4540.278,14.415,6639.577
180,1958.516,4626.645,15.099,6600.260
181,2027.854,4764.838,14.347,6807.039
182,1910.567,4580.930,14.386,6505.882
183,1960.070,4741.976,15.196,6717.242
184,1927.884,4294.296,15.023,6237.203
185,2021.905,4367.279,14.583,6403.767
186,2023.635,4594.518,15.241,6633.394
187,1931.082,4629.137,14.700,6574.919
188,2011.921,4639.922,14.799,6666.642
189,1995.911,4629.082,14.937,6639.930
190,1985.967,4450.626,14.653,6451.245
191,2107.032,4253.853,14.453,6375.338
192,2105.817,4547.872,15.177,6668.866
193,2076.657,4330.592,14.371,6421.619
194,2082.107,4396.092,14.370,6492.569
195,2627.241,4606.067,110.111,7343.418
196,2122.079,4518.980,15.346,6656.406
197,2092.306,4395.415,14.478,6502.200
198,2073.289,4612.073,18.479,6703.841
199,2107.711,4432.320,14.592,6554.624
