step,loss
0,2.365618
1,2.732113
2,2.724494
3,2.496584
4,2.572939
5,2.833906
6,2.485564
7,2.667460
8,2.445055
9,2.187383
10,2.597214
11,2.658961
12,3.027552
13,3.217561
14,2.441035
15,2.454812
16,3.450801
17,2.421961
18,2.231819
19,2.552664
20,2.452881
21,2.230856
22,2.256168
23,1.998321
24,2.185536
25,1.873913
26,2.058086
27,1.825269
28,1.942520
29,1.842834
30,1.827610
31,1.833675
32,1.566173
33,1.935267
34,1.846426
35,1.841445
36,1.697412
37,1.888492
38,1.909424
39,1.730771
40,1.806261
41,1.886419
42,1.872005
43,1.948264
44,1.789769
45,1.840405
46,1.695507
47,1.933737
48,1.760556
49,1.978019
50,1.810634
51,1.849948
52,1.921186
53,2.192958
54,1.849614
55,1.800786
56,1.702208
57,1.852798
58,1.857809
59,1.849583
60,1.718093
61,1.635050
62,1.697691
63,1.675424
64,1.748006
65,1.598657
66,1.798801
67,1.665828
68,1.662668
69,1.671496
70,1.588809
71,1.798983
72,1.688002
73,1.654306
74,1.629814
75,1.605242
76,1.600404
77,1.712112
78,1.530452
79,1.463775
80,1.635965
81,1.649896
82,1.566317
83,1.601955
84,1.594833
85,1.539255
86,1.518263
87,1.633820
88,1.489773
89,1.572204
90,1.641626
91,1.583470
92,1.525233
93,1.590551
94,1.375164
95,1.508740
96,1.663687
97,1.437919
98,1.732409
99,1.547631
100,1.401993
101,1.548719
102,1.592762
103,1.658033
104,1.736465
105,1.634205
106,1.663348
107,1.660759
108,1.576205
109,1.696896
110,1.514791
111,1.543569
112,1.647182
113,1.564132
114,1.506915
115,1.578568
116,1.326246
117,1.575851
118,1.513345
119,1.842831
120,1.592576
121,1.682623
122,1.430618
123,1.499056
124,1.533504
125,1.379966
126,1.581280
127,1.534154
128,1.447037
129,1.555019
130,1.523939
131,1.429177
132,1.528429
133,1.466246
134,1.668081
135,1.451923
136,1.410733
137,1.505589
138,1.390293
139,1.328672
140,1.394532
141,1.512415
142,1.184966
143,1.600449
144,1.403053
145,1.288025
146,1.545519
147,1.392963
148,1.410932
149,1.376301
150,1.561270
151,1.364661
152,1.374134
153,1.480659
154,1.572825
155,1.230993
156,1.435220
157,1.448789
158,1.396331
159,1.471829
160,1.402012
161,1.435917
162,1.354747
163,1.323833
164,1.415151
165,1.227420
166,1.514323
167,1.307476
168,1.416214
169,1.429979
170,1.441885
171,1.436230
172,1.368470
173,1.476992
174,1.405917
175,1.422499
176,1.504616
177,1.359989
178,1.416140
179,1.333029
180,1.208049
181,1.223039
182,1.252913
183,1.447804
184,1.546976
185,1.375617
186,1.548637
187,1.287062
188,1.308814
189,1.165419
190,1.511313
191,1.349020
192,1.326975
193,1.219308
194,1.256777
195,1.423998
196,1.122326
197,1.139490
198,1.301231
199,1.628267
