step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2374.005,4548.025,42.410,6964.439
1,2173.602,4294.078,14.585,6482.265
2,2472.540,4123.008,14.727,6610.275
3,2477.216,4134.659,14.688,6626.563
4,2427.052,4356.091,14.401,6797.544
5,2509.020,4260.897,14.593,6784.510
6,2577.767,4365.751,14.398,6957.916
7,2403.300,4450.982,14.693,6868.975
8,2175.185,4443.162,14.714,6633.061
9,2132.660,4246.374,14.478,6393.512
10,2107.426,4185.440,14.550,6307.416
11,2098.641,4246.341,14.572,6359.554
12,2259.430,4341.852,14.997,6616.279
13,2093.374,4219.320,14.617,6327.312
14,2118.569,4409.522,14.554,6542.646
15,2108.182,4207.321,14.496,6329.999
16,2006.688,4127.449,14.488,6148.626
17,1957.818,4191.822,14.573,6164.212
18,2365.949,4141.891,14.982,6522.821
19,2243.254,4355.687,14.576,6613.517
20,2183.475,4324.000,14.468,6521.943
21,2235.794,4460.886,14.496,6711.175
22,2178.940,4437.639,14.813,6631.393
23,2152.768,4428.296,14.491,6595.554
24,2243.240,4444.558,14.824,6702.623
25,2182.047,4433.827,14.472,6630.346
26,2205.132,4446.524,14.545,6666.202
27,2229.837,4376.342,14.556,6620.734
28,2197.422,4347.437,14.669,6559.527
29,2218.243,4568.040,14.658,6800.942
30,2218.293,4424.611,14.495,6657.400
31,2110.164,4161.088,14.894,6286.146
32,2281.454,4341.942,14.679,6638.075
33,2400.349,4014.547,14.859,6429.755
34,2373.444,4280.180,14.388,6668.013
35,2347.296,4218.843,14.587,6580.726
36,2492.818,4524.193,14.573,7031.584
37,2228.041,4301.010,15.419,6544.470
38,2181.931,4503.421,14.591,6699.943
39,2188.460,4296.587,14.794,6499.841
40,2220.255,4383.589,14.551,6618.395
41,2165.191,4399.965,15.098,6580.254
42,2173.118,4380.927,14.469,6568.514
43,2246.635,4381.068,14.532,6642.235
44,2118.892,4348.906,14.706,6482.504
45,2219.308,4202.235,14.594,6436.137
46,2285.592,4176.753,14.460,6476.805
47,2309.358,4500.315,15.220,6824.894
48,2050.919,4064.530,14.450,6129.900
49,2473.278,4196.170,14.450,6683.897
50,2257.569,4076.789,14.552,6348.910
51,2624.619,4219.043,14.666,6858.329
52,2336.184,4304.372,14.453,6655.009
53,2268.538,4324.614,14.479,6607.631
54,2227.348,4467.392,14.556,6709.297
55,2169.404,4396.451,14.681,6580.536
56,2151.210,4472.048,14.422,6637.680
57,2130.646,4411.032,14.939,6556.617
58,2214.560,4296.282,14.662,6525.504
59,2101.859,4262.834,14.483,6379.175
60,2444.650,4279.774,14.522,6738.945
61,2306.073,4274.456,14.712,6595.241
62,2178.023,4307.860,14.649,6500.532
63,1998.387,4397.462,14.750,6410.600
64,2229.347,4073.720,14.686,6317.753
65,2531.080,4129.061,14.471,6674.612
66,2726.312,4380.236,14.519,7121.067
67,2346.811,4287.423,14.469,6648.703
68,2473.559,4332.053,15.006,6820.618
69,2091.356,4307.599,14.451,6413.406
70,2355.238,4373.629,14.610,6743.478
71,2493.932,4262.419,14.608,6770.959
72,2667.034,4428.654,14.570,7110.257
73,2180.915,4328.251,14.507,6523.673
74,2108.428,4362.582,14.659,6485.669
75,2168.860,4298.210,14.515,6481.585
76,2287.884,4370.332,14.556,6672.772
77,2409.612,4217.947,14.728,6642.287
78,2524.887,4519.692,14.595,7059.174
79,2074.903,4332.046,14.915,6421.865
80,2142.318,4396.544,14.602,6553.464
81,2056.199,4199.679,14.580,6270.458
82,2230.782,4237.707,14.933,6483.422
83,2297.595,3918.319,22.640,6238.555
84,2695.932,4388.523,14.720,7099.175
85,2108.312,4364.687,14.732,6487.731
86,2129.792,4253.374,14.685,6397.851
87,2455.304,4374.130,14.322,6843.757
88,2271.074,4153.378,14.725,6439.176
89,2741.506,4502.513,14.584,7258.602
90,2173.529,4391.628,15.083,6580.240
91,2095.918,4307.529,14.710,6418.157
92,2182.065,4423.397,14.486,6619.948
93,2310.292,4350.404,14.806,6675.502
94,2301.080,4516.536,15.153,6832.769
95,2240.708,4561.961,14.781,6817.450
96,2187.558,4366.944,14.666,6569.167
97,2201.678,4440.987,14.555,6657.220
98,2126.892,4399.275,14.553,6540.721
99,2184.037,4413.242,21.943,6619.222
100,2152.619,4323.255,14.559,6490.433
101,2498.259,4526.472,15.285,7040.017
102,2185.132,4470.720,14.626,6670.478
103,2352.853,4465.885,14.387,6833.126
104,2211.368,4395.008,14.495,6620.870
105,2256.640,4525.541,14.749,6796.930
106,2155.212,4201.260,14.670,6371.143
107,2418.025,4436.882,15.265,6870.173
108,2262.169,4495.410,15.031,6772.611
109,2152.614,4380.351,14.730,6547.695
110,2297.183,4392.484,14.538,6704.206
111,2155.991,4252.465,14.691,6423.146
112,2389.360,4236.354,14.609,6640.324
113,2259.949,4194.106,14.489,6468.544
114,2336.744,4177.424,14.415,6528.583
115,2431.688,4311.686,14.763,6758.137
116,2342.787,4070.124,14.528,6427.439
117,2487.401,4265.588,14.627,6767.617
118,2476.941,4246.728,14.427,6738.096
119,2306.730,4241.832,14.631,6563.193
120,2222.285,4417.716,14.645,6654.646
121,2250.124,4176.883,14.442,6441.449
122,2287.541,4184.683,14.580,6486.803
123,2510.189,4110.296,14.426,6634.911
124,2784.094,4414.178,14.467,7212.740
125,2150.292,4213.078,14.619,6377.989
126,2376.533,4382.061,14.419,6773.013
127,2401.193,4408.658,14.563,6824.415
128,2185.373,4355.918,14.409,6555.699
129,2319.682,4416.150,14.663,6750.496
130,2359.368,4320.672,14.709,6694.749
131,2184.618,4241.048,14.542,6440.208
132,2082.580,4219.457,14.534,6316.571
133,2449.205,4340.541,14.686,6804.432
134,2206.216,4407.351,14.703,6628.269
135,2194.654,4474.035,14.646,6683.334
136,2210.115,4363.293,14.491,6587.900
137,2149.131,4513.556,14.586,6677.273
138,2220.289,4521.903,14.541,6756.733
139,2081.546,4574.707,15.296,6671.549
140,2183.409,4330.317,14.526,6528.252
141,2090.832,4418.977,14.409,6524.217
142,2240.876,4450.418,14.434,6705.728
143,2197.227,4497.376,14.538,6709.141
144,2140.703,4343.749,14.988,6499.440
145,2252.505,4367.841,14.340,6634.687
146,2086.235,4444.838,14.410,6545.483
147,2148.734,4225.932,14.617,6389.284
148,2147.079,4264.107,14.455,6425.641
149,2269.031,4374.557,14.384,6657.972
150,2162.968,4556.594,14.625,6734.188
151,2206.244,4177.482,14.686,6398.412
152,2320.248,4480.717,14.580,6815.545
153,2171.046,4340.686,14.524,6526.255
154,2159.981,4511.809,14.498,6686.288
155,2197.211,4429.335,14.362,6640.908
156,2149.684,4360.147,14.632,6524.462
157,2075.002,4403.688,14.525,6493.215
158,2171.966,4334.102,14.668,6520.736
159,2199.858,4513.510,14.618,6727.987
160,2199.415,4373.013,14.758,6587.186
161,2206.753,4531.381,14.392,6752.525
162,2143.547,4383.953,15.317,6542.817
163,2143.171,4330.206,14.521,6487.898
164,2123.127,4386.970,14.530,6524.627
165,2325.585,4211.514,14.695,6551.795
166,2446.371,4484.948,14.734,6946.053
167,2136.096,4408.439,14.584,6559.118
168,2300.031,4319.352,15.297,6634.680
169,2008.448,4259.527,14.383,6282.358
170,2447.919,4282.225,14.972,6745.115
171,2255.646,4350.850,14.685,6621.181
172,2301.152,4329.536,14.586,6645.274
173,2110.308,4398.922,14.687,6523.916
174,2149.321,4305.126,14.593,6469.040
175,2165.915,4319.594,14.567,6500.075
176,2093.170,4306.806,14.443,6414.419
177,2140.123,4375.962,14.564,6530.650
178,2099.833,4235.369,14.615,6349.818
179,2318.712,4313.405,14.676,6646.793
180,2289.310,4295.796,14.853,6599.958
181,2297.838,4424.951,14.597,6737.386
182,2152.090,4339.210,14.779,6506.079
183,2191.180,4318.619,14.567,6524.366
184,2326.451,4266.039,14.607,6607.098
185,2293.403,4368.675,14.298,6676.376
186,2220.371,4266.353,14.690,6501.414
187,2342.826,4327.151,14.746,6684.722
188,2321.946,4354.328,14.656,6690.929
189,2164.352,4470.102,15.032,6649.486
190,2212.202,4478.182,14.799,6705.183
191,2229.474,4253.872,14.540,6497.886
192,2107.155,4490.869,15.124,6613.148
193,2161.216,4298.613,14.446,6474.276
