step,loss
0,2.423275
1,2.575689
2,2.737005
3,2.679260
4,2.828038
5,4.046216
6,4.006320
7,3.573879
8,5.071337
9,5.822505
10,7.661150
11,6.083246
12,6.198396
13,3.533609
14,7.043618
15,5.208961
16,5.537398
17,3.758263
18,3.098291
19,3.020778
20,3.609676
21,4.102503
22,3.344124
23,2.513297
24,2.885412
25,2.485520
26,2.651669
27,3.331766
28,3.197244
29,2.675505
30,2.704062
31,2.446560
32,2.473623
33,2.233742
34,2.225648
35,2.261052
36,2.221085
37,2.270484
38,2.290371
39,2.248088
40,2.150485
41,2.157633
42,2.163195
43,2.196844
44,2.056333
45,2.164778
46,2.146508
47,2.273349
48,2.114020
49,2.031226
50,2.145012
51,2.060243
52,2.141480
53,1.988151
54,2.104405
55,2.073117
56,2.007790
57,2.159502
58,2.074823
59,1.969287
60,2.187433
61,2.081107
62,2.054086
63,2.038358
64,2.000355
65,2.047379
66,2.057695
67,1.938655
68,2.044304
69,2.126161
70,2.005906
71,1.921122
72,1.995652
73,2.052646
74,1.905636
75,2.090993
76,1.937338
77,1.989535
78,2.091426
79,1.991500
80,1.945533
81,1.930897
82,2.014532
83,2.027013
84,1.956437
85,1.929618
86,1.977879
87,2.064787
88,1.985373
89,2.015185
90,1.923381
91,1.909609
92,1.937789
93,2.043862
94,1.967961
95,2.019503
96,1.899297
97,1.992871
98,2.044208
99,1.981568
100,1.903473
101,1.938475
102,2.100175
103,2.056987
104,2.114969
105,2.019170
106,1.970124
107,1.935716
108,1.892998
109,1.900909
110,2.017633
111,2.015201
112,1.890624
113,1.988175
114,1.974670
115,1.964429
116,1.897249
117,1.933673
118,2.001585
119,1.980772
120,1.922661
121,1.945313
122,1.985988
123,1.890590
124,1.967895
125,1.880480
126,1.961539
127,1.934316
128,1.986043
129,1.853856
130,2.067018
131,1.936737
132,1.853784
133,1.806142
134,1.879374
135,2.019641
136,1.896769
137,1.811161
138,1.851125
139,1.820635
140,1.902755
141,1.806608
142,1.882882
143,1.864559
144,2.000485
145,1.762967
146,1.878082
147,1.870591
148,1.880474
149,1.822607
150,1.979315
151,1.745554
152,1.955893
153,1.890847
154,1.903618
155,1.845169
156,1.907361
