step,fwd_ms,bwd_ms,opt_ms,total_ms
199,183.449,1414.017,6.305,1603.772
200,229.130,1648.454,8.987,1886.571
201,221.991,1619.525,6.221,1847.737
202,214.118,932.827,6.950,1153.895
203,205.294,1044.351,6.266,1255.911
204,215.326,2998.231,6.245,3219.802
205,217.217,1954.336,6.154,2177.707
206,214.126,2447.903,6.060,2668.089
207,206.814,2705.756,6.262,2918.832
208,192.573,1435.373,6.137,1634.083
209,194.552,2489.512,6.194,2690.259
210,199.847,3540.662,6.308,3746.817
211,169.738,2489.231,6.374,2665.342
212,196.504,3006.379,6.026,3208.909
213,185.766,2546.038,6.917,2738.721
214,167.193,1967.345,6.329,2140.867
215,177.148,1652.370,6.295,1835.813
216,189.389,1991.166,6.146,2186.701
217,650.748,902.607,6.180,1559.535
218,167.999,1967.087,6.324,2141.410
219,188.127,1972.348,6.482,2166.956
220,195.401,2477.118,6.549,2679.068
221,206.898,1379.872,6.196,1592.967
222,232.312,2456.728,6.139,2695.179
