step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2386.145,9763.040,59.782,12208.968
1,2294.287,9557.127,15.275,11866.690
2,2147.473,9505.162,15.356,11667.992
3,2071.471,9649.131,15.212,11735.814
4,2090.894,9634.557,15.317,11740.769
5,2228.231,9553.816,15.002,11797.049
6,2202.817,9658.272,15.067,11876.157
7,2198.039,9469.725,14.601,11682.365
8,2156.991,9503.424,15.239,11675.654
9,2201.963,9547.266,14.617,11763.847
10,2187.715,9728.289,15.171,11931.176
11,2184.273,9586.523,15.088,11785.884
12,2157.431,9634.005,15.140,11806.576
13,2172.396,9501.070,21.066,11694.532
14,2193.758,9630.405,14.630,11838.793
15,2213.798,9632.969,14.660,11861.427
16,2198.448,9490.526,14.688,11703.662
17,2218.766,9548.247,14.854,11781.867
18,2199.416,9584.647,14.710,11798.774
19,2095.308,9737.967,14.722,11847.998
20,2103.159,9687.591,15.422,11806.173
21,2061.900,9568.738,15.514,11646.153
22,2076.002,9722.143,15.222,11813.366
23,2104.038,9762.096,15.389,11881.523
24,2218.089,9574.546,15.172,11807.808
25,2211.333,9495.187,14.898,11721.418
26,2161.088,9683.156,15.163,11859.406
27,2225.439,9574.401,15.157,11814.997
28,2222.364,9607.626,15.091,11845.081
29,2228.955,9618.815,15.382,11863.152
30,2156.781,9669.491,14.852,11841.124
31,2097.607,9695.124,14.751,11807.483
32,2213.681,9646.428,15.279,11875.388
33,2089.036,9736.034,15.399,11840.469
34,2138.246,9637.862,15.527,11791.635
35,2234.473,9640.829,14.677,11889.980
36,2191.116,9658.849,15.168,11865.132
37,2202.759,9524.779,14.833,11742.371
38,2102.837,9478.212,14.699,11595.748
39,2160.372,9633.410,15.121,11808.903
40,2227.496,9652.557,14.771,11894.824
41,2238.651,9478.563,15.180,11732.394
42,2164.960,9690.875,15.261,11871.096
43,2208.934,9641.110,15.461,11865.505
44,2163.647,9662.048,15.273,11840.967
45,2070.378,9571.931,15.452,11657.761
46,2130.901,9547.206,15.060,11693.168
47,2131.867,9639.901,14.726,11786.495
48,2163.405,9631.883,15.291,11810.579
49,2176.682,9528.202,14.639,11719.522
50,2223.606,9629.880,14.737,11868.223
51,2167.249,9458.336,14.734,11640.318
52,2224.499,9610.114,15.317,11849.931
53,2093.563,9493.825,15.305,11602.693
54,2095.895,9657.029,15.276,11768.199
55,1991.686,9784.909,14.708,11791.302
