step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2378.365,4502.802,39.365,6920.531
1,2242.992,4172.112,14.486,6429.589
2,2282.248,4217.550,14.524,6514.322
3,2046.664,4247.349,14.499,6308.512
4,2320.278,4204.844,14.566,6539.689
5,2158.665,4243.597,14.663,6416.926
6,2366.333,3828.718,14.514,6209.565
7,2713.124,4414.915,14.354,7142.392
8,2081.491,4251.684,14.657,6347.831
9,2208.735,4167.190,14.880,6390.805
10,2105.491,4121.485,14.505,6241.481
11,2347.381,4157.860,14.312,6519.553
12,2558.413,4049.147,14.339,6621.899
13,2605.517,4319.885,14.383,6939.785
14,2152.231,4117.650,14.386,6284.267
15,2277.740,4283.682,14.453,6575.875
16,2371.455,3964.070,14.493,6350.018
17,2527.430,4084.700,14.432,6626.561
18,2655.081,4006.311,14.331,6675.723
19,2557.578,4222.447,14.721,6794.746
20,2394.419,4129.763,14.407,6538.589
21,2408.097,4286.282,14.600,6708.980
22,2236.713,4070.647,14.635,6321.995
23,2425.089,4162.532,14.475,6602.096
24,2568.760,4066.111,14.842,6649.714
25,2548.648,4094.880,14.430,6657.957
26,2521.495,4256.699,14.606,6792.800
27,2104.762,4182.688,14.542,6301.992
28,2485.537,3964.951,14.530,6465.018
29,2469.018,4140.744,14.341,6624.103
30,2481.257,4158.385,14.603,6654.244
31,2456.896,4084.232,14.326,6555.454
32,2623.799,4116.620,14.446,6754.866
33,2139.182,4238.385,14.641,6392.208
34,2454.661,4327.398,14.396,6796.455
35,2467.004,4280.742,14.396,6762.141
36,2258.727,4260.744,14.895,6534.366
37,2154.784,4314.169,14.365,6483.318
38,2295.104,4094.006,14.362,6403.471
39,2524.557,4261.536,14.481,6800.574
40,2490.654,4154.575,14.628,6659.857
41,2385.980,4263.026,14.625,6663.631
42,2512.798,4085.632,14.658,6613.089
43,2457.699,4283.018,14.556,6755.273
44,2323.865,4040.472,14.419,6378.757
45,2579.825,3928.520,14.472,6522.817
46,2759.957,4085.684,14.430,6860.071
47,2460.577,4120.143,14.373,6595.094
48,2442.528,4075.722,14.752,6533.002
49,2647.519,4251.909,14.760,6914.188
50,2367.569,4059.795,14.530,6441.894
51,2481.428,4309.512,14.439,6805.379
52,2393.040,4328.391,14.675,6736.106
53,2224.373,4344.834,15.085,6584.292
