step,loss
369,1.477330
370,1.774597
371,1.602116
372,1.566964
373,1.428597
374,1.592103
375,1.529111
376,1.580743
377,1.628419
378,1.512053
379,1.520306
380,1.742522
381,1.444078
382,1.525828
383,1.415968
384,1.607085
385,1.522755
386,1.508968
387,1.644828
388,1.500738
389,1.460858
390,1.609030
391,1.451748
392,1.433735
393,1.463567
394,1.576194
395,1.432944
396,1.452641
397,1.493537
398,1.559959
399,1.539362
400,1.489321
401,1.436893
402,1.455789
403,1.505520
404,1.478979
405,1.568941
406,1.532794
407,1.467067
408,1.547891
409,1.479501
410,1.489907
411,1.434453
412,1.596572
413,1.586933
414,1.389638
415,1.358935
416,1.286120
417,1.414670
418,1.854203
419,1.384945
420,1.406911
421,1.564565
422,1.471526
423,1.517235
424,1.550564
425,1.507466
426,1.349088
427,1.458602
428,1.409757
429,1.514673
430,1.464649
431,1.454954
432,1.651629
433,1.510751
434,1.373964
435,1.570698
436,1.508876
437,1.484734
438,1.486736
439,1.449472
440,1.554580
441,1.549291
442,1.548525
443,1.420580
444,1.377307
445,1.583194
446,1.380570
447,1.617748
448,1.421255
449,1.481129
450,1.343960
451,1.332403
452,1.252931
453,1.418479
454,1.475308
455,1.435258
456,1.633511
457,1.599103
458,1.540246
459,1.396834
460,1.337291
461,1.333429
462,1.346364
463,1.463187
464,1.347883
465,1.294805
466,1.275203
467,1.366829
468,1.456694
469,1.158513
470,1.333859
471,1.383340
472,1.474571
473,1.618659
474,1.435536
475,1.367553
476,1.416453
477,1.334954
478,1.415230
479,1.422662
480,1.305247
481,1.288481
482,1.326674
483,1.332238
484,1.348451
485,1.368906
486,1.433828
487,1.325084
488,1.365960
489,1.508804
490,1.419674
491,1.318927
492,1.303177
493,1.440152
494,1.303854
495,1.572391
496,1.414189
497,1.228283
498,1.433455
499,1.450731
