step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2383.469,4571.935,40.563,6995.968
1,2271.841,4364.541,15.444,6651.826
2,2164.094,4296.755,14.921,6475.770
3,2250.393,4377.202,14.656,6642.252
4,2154.809,4222.506,14.734,6392.049
5,2134.794,4314.573,15.294,6464.661
6,2031.051,4072.335,14.851,6118.237
7,2607.603,4303.627,14.693,6925.923
8,2301.260,4504.938,14.786,6820.984
9,2231.432,4289.813,14.700,6535.945
10,2321.583,4210.818,14.763,6547.164
11,2408.500,4412.782,14.597,6835.879
12,2227.291,4353.955,14.747,6595.992
13,2122.681,4322.633,15.031,6460.345
14,2220.365,4191.542,14.780,6426.687
15,2457.578,4270.813,14.688,6743.079
16,2497.003,4371.825,14.736,6883.563
17,2294.514,4368.207,14.835,6677.555
18,2317.745,4455.710,14.640,6788.095
19,2156.785,4190.065,14.785,6361.634
20,2486.988,4210.871,14.670,6712.529
21,2467.553,4379.373,15.003,6861.928
22,2137.282,4266.026,14.678,6417.986
23,2519.509,4368.188,15.318,6903.014
24,2127.549,4297.436,14.612,6439.596
25,2248.658,4366.847,14.938,6630.443
26,2251.656,4495.033,14.701,6761.390
27,2256.487,4367.377,14.754,6638.618
28,2136.941,4319.442,14.614,6470.997
29,2171.454,4341.175,14.834,6527.462
30,2258.084,4320.120,14.760,6592.963
31,2216.868,4132.877,14.894,6364.639
32,2645.571,4331.171,14.627,6991.369
33,2151.112,4379.991,15.270,6546.373
34,2182.527,4276.694,14.771,6473.992
35,2418.492,4276.823,14.741,6710.056
36,2285.867,4226.131,14.597,6526.595
37,2442.824,4563.233,14.706,7020.763
38,2218.472,4378.311,14.685,6611.469
39,2142.911,4430.070,15.296,6588.277
40,2089.880,4142.448,14.699,6247.027
41,2383.668,4134.942,14.854,6533.464
42,2262.235,4282.348,14.702,6559.285
43,2450.921,4230.933,14.662,6696.517
44,2299.894,4251.157,14.781,6565.833
45,2354.168,4323.082,14.648,6691.898
46,2267.409,4191.864,14.872,6474.145
47,2206.378,4224.834,14.979,6446.191
48,2096.358,4129.204,14.812,6240.375
49,2380.014,4295.323,14.708,6690.045
50,2267.956,4212.114,14.725,6494.795
51,2195.288,4220.388,14.661,6430.337
52,2381.601,4111.898,14.857,6508.356
53,2441.975,4170.850,14.708,6627.533
54,2534.844,4288.185,14.767,6837.796
55,2259.492,4335.366,14.642,6609.499
56,2345.129,4105.778,14.583,6465.491
57,2437.284,4245.317,14.880,6697.481
58,2522.358,4133.508,14.688,6670.554
59,2370.202,4398.568,14.860,6783.631
