step,loss
0,2.423275
1,2.886190
2,3.467362
3,3.998424
4,4.796351
5,4.644882
6,3.481234
7,3.442648
8,4.102872
9,3.598594
10,4.145358
11,4.397583
12,3.922175
13,3.283448
14,4.368050
15,4.932837
16,4.606254
17,4.535003
18,5.164218
19,4.045037
20,5.271394
21,3.335292
22,2.414698
23,2.995133
24,2.388341
25,2.566588
26,2.570893
27,2.858893
28,2.710779
29,3.070256
30,2.536851
31,2.618762
32,2.383129
33,2.521402
34,2.458768
35,2.304128
36,2.351269
37,2.358165
38,2.650430
39,2.425310
40,2.328554
41,2.176310
42,2.128113
43,2.356768
44,2.521037
45,2.526623
46,2.178010
47,2.232623
48,2.158316
49,2.246026
50,2.145011
51,2.100570
52,2.220201
53,1.936172
54,2.217102
55,2.058433
56,1.905394
57,2.041254
58,2.095074
59,1.951105
60,2.185061
61,2.106956
62,1.949981
63,2.074775
64,2.007932
65,2.061801
66,2.060079
67,1.968605
68,1.988390
69,2.004491
70,1.921774
71,1.909280
72,2.030479
73,1.998639
74,1.984033
75,2.112515
76,1.919557
77,1.911882
78,1.975693
79,1.886442
80,1.896201
81,1.837577
82,1.893201
83,1.945268
84,1.832730
85,1.924574
86,1.909796
87,1.867781
88,1.966945
89,1.907407
90,1.751624
91,1.781186
92,1.869168
93,1.959665
94,1.752284
95,1.908794
96,1.851442
97,1.849617
98,1.857658
99,1.785795
100,1.759999
101,1.848383
102,1.927161
103,1.878297
104,1.879244
105,1.781067
106,1.963967
107,1.862670
108,1.729872
109,1.726952
110,1.855175
111,1.687922
112,1.707930
113,1.803125
114,1.854240
115,1.778908
116,1.689492
117,1.809230
118,1.949693
119,1.803385
120,1.752536
121,1.777900
122,1.861703
123,1.712852
124,1.758930
125,1.763602
126,1.918860
127,1.722106
128,1.855312
129,1.642837
130,1.817897
131,1.864415
132,1.609584
133,1.638485
134,1.775771
135,1.956979
136,1.654084
137,1.624318
138,1.651207
139,1.634767
140,1.799944
141,1.586394
142,1.616113
143,1.598337
144,1.673540
145,1.606754
146,1.760109
147,1.709427
148,1.721019
149,1.722217
150,1.705776
151,1.532671
152,1.684039
153,1.590870
154,1.753633
155,1.692559
156,1.684210
157,1.699681
158,1.685629
159,1.737580
160,1.679700
161,1.628151
162,1.678709
163,1.556893
164,1.741680
165,1.549250
166,1.793653
167,1.400843
168,1.644196
169,1.667062
170,1.624896
171,1.699322
172,1.552701
173,1.490997
174,1.526679
175,1.661877
176,1.615455
177,1.721375
178,1.771874
179,1.517499
180,1.563106
181,1.734223
182,1.599213
183,1.536501
184,1.622175
185,1.614884
186,1.545940
187,1.524054
188,1.623316
189,1.613141
190,1.589467
191,1.585474
192,1.597676
193,1.534691
194,1.592851
195,1.652752
196,1.445830
197,1.537847
198,1.634580
199,1.742958
