step,grad_l2
488,1.483933
489,1.234032
490,1.238236
491,1.440654
492,1.427229
493,1.261998
494,1.193611
495,1.331976
496,1.043650
497,1.213507
498,1.119383
499,1.323841
