step,loss
0,2.329390
1,2.567998
2,2.850510
3,3.318487
4,4.336195
5,4.067128
6,6.061269
7,4.959004
8,4.352485
9,4.041440
10,3.687341
11,3.309504
12,2.760122
13,2.500190
14,2.568133
15,2.833770
16,2.784922
17,2.310375
18,2.379814
19,2.241592
20,2.338104
21,2.553501
22,2.489941
23,2.584510
24,2.268624
25,2.123622
26,2.124120
27,2.566357
28,2.261208
29,2.178136
30,2.105388
31,2.068859
32,2.088453
33,1.990908
34,2.124457
35,2.108814
36,1.973047
37,2.138023
38,2.022988
39,2.016922
40,2.051069
41,2.136698
42,1.835163
43,2.053148
44,1.909048
45,2.060693
46,2.033126
47,2.067703
48,1.907868
49,2.117344
50,2.059076
51,1.900551
52,1.962961
53,1.897521
54,1.961051
55,1.929513
56,1.897230
57,1.916430
58,1.901942
59,1.822668
60,1.908523
61,1.981922
62,1.919109
63,1.873198
64,1.834151
65,1.826745
66,1.851550
67,1.765857
68,1.842518
69,1.880998
70,1.709497
71,1.713996
72,1.847901
73,1.837029
74,1.861429
75,1.817404
76,1.718171
77,1.839352
78,1.777409
79,1.810554
80,1.936818
81,1.832860
82,1.870888
83,1.851978
84,1.833792
85,1.711839
86,1.702774
87,1.724095
88,1.698861
89,1.792639
90,1.791644
91,1.741604
92,1.715225
93,1.699475
94,1.703326
95,1.623088
96,1.649849
97,1.747831
98,1.749169
99,1.668969
100,1.620090
101,1.618174
102,1.688469
103,1.782229
104,1.666873
105,1.632488
106,1.592995
107,1.560144
108,1.717773
109,1.703523
110,1.777192
111,1.621292
112,1.748097
113,1.609808
114,1.509899
115,1.678641
116,1.625148
117,1.784982
118,1.553790
119,1.769740
120,1.713349
121,1.614112
122,1.635046
123,1.665960
124,1.621373
125,1.620278
126,1.569615
127,1.529891
128,1.459312
129,1.579516
130,1.659621
131,1.526574
132,1.672203
133,1.709845
134,1.382821
135,1.566246
136,1.603497
137,1.591116
138,1.499060
139,1.669238
140,1.437817
141,1.561559
142,1.517327
143,1.665486
144,1.554391
145,1.725913
146,1.549213
147,1.449301
148,1.715601
149,1.579601
150,1.548728
151,1.484678
152,1.401901
153,1.513525
154,1.591053
155,1.548522
156,1.649996
157,1.600389
158,1.573685
159,1.628746
160,1.495697
161,1.532252
162,1.556415
163,1.504064
164,1.716080
165,1.601873
166,1.502742
167,1.454974
168,1.497133
169,1.416160
170,1.482291
171,1.464321
172,1.512163
173,1.421631
174,1.307652
175,1.587129
176,1.444123
177,1.646809
178,1.531988
179,1.457948
180,1.547065
181,1.357323
182,1.318602
183,1.401968
184,1.562932
185,1.397943
186,1.310508
187,1.427500
188,1.616455
189,1.484517
190,1.461194
191,1.314528
192,1.486285
193,1.371137
194,1.411359
195,1.519654
196,1.419152
197,1.384572
198,1.510398
199,1.404920
200,1.347899
201,1.416617
202,1.513614
203,1.629875
204,1.464006
205,1.397246
206,1.606663
207,1.537462
208,1.462549
209,1.698655
210,1.630458
211,1.546299
212,1.530043
213,1.361833
214,1.551157
215,1.534323
216,1.520911
217,1.355666
218,1.443392
219,1.496965
220,1.540189
221,1.308542
222,1.342800
223,1.554791
224,1.474158
225,1.557694
226,1.481561
227,1.436975
228,1.359843
229,1.464463
230,1.371029
231,1.421870
232,1.402571
233,1.409201
234,1.481645
235,1.463534
236,1.413778
237,1.420844
238,1.618097
239,1.373945
240,1.256663
241,1.523349
242,1.421496
243,1.325068
244,1.441654
245,1.445645
246,1.313494
247,1.403509
248,1.444695
249,1.197984
250,1.443458
251,1.381185
252,1.301350
253,1.382540
254,1.339466
255,1.346086
256,1.443164
257,1.362796
258,1.394456
259,1.340178
260,1.460683
261,1.663601
262,1.285661
263,1.334223
264,1.362590
265,1.373171
266,1.444416
267,1.443913
268,1.563414
269,1.255412
270,1.618615
271,1.381663
272,1.321188
273,1.414377
274,1.432064
275,1.428517
276,1.290445
277,1.642948
278,1.454179
279,1.437388
280,1.317308
281,1.340318
282,1.288640
283,1.354545
284,1.161587
285,1.432419
286,1.376241
287,1.249631
288,1.300626
289,1.381872
290,1.333298
291,1.367629
292,1.351780
293,1.492552
294,1.460269
295,1.370849
296,1.442071
297,1.362744
298,1.271008
299,1.200005
300,1.341017
301,1.170623
302,1.499660
303,1.242849
304,1.245365
305,1.241196
306,1.272702
307,1.389126
308,1.221074
309,1.332040
310,1.237183
311,1.250719
312,1.204849
313,1.220017
314,1.470239
315,1.224714
316,1.377187
317,1.420240
318,1.568851
319,1.313576
320,1.280238
321,1.340825
322,1.273399
323,1.233933
324,1.281917
325,1.321355
326,1.328674
327,1.329517
328,1.510928
329,1.271625
330,1.400150
331,1.226526
332,1.222013
333,1.267132
334,1.309631
335,1.247886
336,1.299139
337,1.280529
338,1.256528
339,1.169124
340,1.222555
341,1.163272
342,1.238248
343,1.249911
344,1.290322
345,1.363328
346,1.157752
347,1.119882
348,1.264732
349,1.243882
350,1.088688
351,1.169012
352,1.216378
353,1.108651
354,1.050750
355,1.038736
356,1.338014
357,1.192704
358,1.226166
359,1.227728
360,1.100078
361,1.177128
362,1.049012
363,1.185506
364,1.140220
365,1.131142
366,1.194175
367,1.241736
368,1.173724
369,1.138487
370,1.035683
371,0.974726
372,1.157240
373,1.083370
374,0.944789
375,1.194157
376,1.082705
377,1.192980
378,1.010534
379,1.214724
380,1.331568
381,1.126994
382,1.026295
383,1.278932
384,1.104993
385,1.305872
386,1.120994
387,1.280366
388,1.210717
389,1.133600
390,1.116315
391,1.099592
392,0.925286
393,1.121182
394,0.993071
395,1.043987
396,1.297284
397,1.176015
398,1.271843
399,1.097776
400,0.979375
401,0.977183
402,0.992490
403,0.945154
404,1.070792
405,1.071959
406,1.026557
407,1.059218
408,1.031747
409,1.096189
410,1.084064
411,1.228234
412,1.051112
413,1.038919
414,1.297112
415,1.029990
416,1.030551
417,1.050059
418,0.998873
419,1.125633
420,1.090882
421,1.131874
422,1.103777
423,1.147879
424,1.141135
425,1.025963
426,0.939976
427,1.320391
428,1.102830
429,1.023926
430,1.005683
431,0.960660
432,0.962613
433,0.991463
434,1.085104
435,1.174472
436,1.089366
437,1.154516
438,1.154896
439,1.114641
440,1.140306
441,1.224660
442,1.106688
443,0.912995
444,1.017543
445,0.964359
446,1.056039
447,1.215302
448,0.974114
449,1.068011
450,1.161413
451,1.030599
452,1.068203
453,1.206626
454,1.080206
455,1.117523
456,1.023920
457,1.118624
458,1.172488
459,1.034646
460,0.979355
461,1.028199
462,1.054474
463,1.173241
464,1.018562
465,0.877229
466,0.966450
467,1.297744
468,1.022300
469,1.246386
470,1.016880
471,1.147220
472,1.329056
473,1.151965
474,1.167411
475,1.143427
476,1.075719
477,1.053244
478,0.912383
479,1.104098
480,0.847641
481,1.132453
482,1.058997
483,1.150274
484,0.934327
485,1.022786
486,1.004275
487,0.970664
488,1.002663
489,0.904556
490,0.942895
491,1.088493
492,0.893428
493,1.081376
494,0.988082
495,0.872509
496,0.935131
497,0.950358
498,1.030261
499,1.111833
