step,grad_l2
456,1.030997
457,1.005375
458,1.261440
459,2.049357
460,1.327419
461,1.493709
462,1.024068
463,1.242121
464,1.380891
465,1.449517
466,1.056565
467,1.174403
468,1.289482
469,1.327594
470,1.394649
471,1.029280
472,1.217483
473,1.449453
474,1.385287
475,1.377714
476,1.098282
477,1.210697
478,1.150167
479,1.128936
480,1.136997
481,1.075377
482,1.173230
483,1.069228
484,1.088008
485,1.275640
486,1.322640
487,1.223401
488,1.433406
489,1.173651
490,1.178731
491,1.227791
492,1.216795
493,1.310063
494,1.427112
495,1.187507
496,1.403090
497,1.187659
498,1.854954
499,1.339549
