step,fwd_ms,bwd_ms,opt_ms,total_ms
490,222.499,512.114,6.218,740.830
491,221.309,553.078,5.679,780.066
492,219.989,522.653,6.147,748.789
493,238.077,522.606,12.272,772.956
494,250.680,557.025,5.878,813.584
495,228.275,555.836,5.693,789.804
496,221.881,569.708,5.644,797.233
497,233.968,581.506,5.654,821.129
498,219.201,514.872,5.610,739.683
499,272.123,564.103,5.679,841.905
