step,loss
233,1.442044
234,1.480842
235,1.261504
236,1.318055
237,1.412454
238,1.388315
239,1.388852
240,1.321639
241,1.322901
242,1.214440
243,1.482412
244,1.394420
245,1.328234
246,1.200850
247,1.440681
248,1.406021
249,1.276382
250,1.413199
251,1.341869
252,1.380925
253,1.171366
254,1.346225
255,1.381730
256,1.402808
257,1.365030
258,1.225593
259,1.484216
260,1.256845
261,1.296653
262,1.206069
263,1.415380
264,1.312444
265,1.185405
266,1.217330
267,1.345035
268,1.321061
269,1.419483
270,1.303097
271,1.303696
272,1.265593
273,1.318773
274,1.254573
275,1.459389
276,1.307337
277,1.225448
278,1.121627
279,1.188664
280,1.342892
281,1.353245
282,1.350697
283,1.308316
284,1.409858
285,1.257159
286,1.251508
287,1.400739
288,1.196179
289,1.254922
290,1.367527
291,1.078523
292,1.426156
293,1.187104
294,1.049396
295,1.298826
296,1.282254
297,1.150242
298,1.099455
299,1.280273
300,1.210149
301,1.304525
302,1.193214
303,1.122146
304,1.371690
305,1.177722
306,1.352553
307,1.291188
308,1.366770
309,1.298291
310,1.395050
311,1.268463
312,1.184091
313,1.398031
314,1.317041
315,1.243406
316,1.378361
317,1.175884
318,1.187908
319,1.193449
320,1.212107
321,1.136160
322,1.213660
323,1.314054
324,1.233904
325,1.158071
326,1.198273
327,1.242846
328,1.049471
329,1.150982
330,1.022610
331,1.047001
332,1.290069
333,1.186378
334,1.128784
335,1.213115
336,1.290852
337,1.327375
338,1.076115
339,1.210168
340,1.022155
341,1.168929
342,1.064379
343,1.119406
344,1.248551
345,1.234734
346,1.127088
347,1.276334
348,1.130204
349,1.139384
350,1.137552
351,1.172957
352,1.088574
353,1.410566
354,1.322368
355,1.205398
356,1.139601
357,1.118828
358,1.248199
359,1.271872
360,1.159515
361,1.174772
362,1.068429
363,1.044601
364,1.024663
365,1.109490
366,1.001543
367,1.229051
368,1.170797
369,0.943318
370,1.277008
371,1.125294
372,1.116027
373,0.892575
374,1.247862
375,1.139990
376,1.078631
377,1.056270
378,1.224793
379,1.098711
380,1.283600
381,1.197458
382,1.157357
383,1.006550
384,1.172744
385,1.037873
386,1.076943
387,1.163745
388,1.119327
389,1.100315
390,1.130061
391,1.016352
392,1.138685
393,1.016698
394,1.129754
395,0.930576
396,1.036433
397,1.157146
398,0.901254
399,1.206837
400,1.178539
401,1.102553
402,0.917638
403,1.069853
404,0.914496
405,1.095167
406,0.918354
407,1.005116
408,1.025097
409,0.980622
410,0.975249
411,0.973013
412,1.101455
413,1.178638
414,1.046857
415,1.011645
416,0.905751
417,1.064147
418,1.464490
419,0.984022
420,0.974514
421,1.036238
422,1.009170
423,1.237872
424,1.114702
425,1.167104
426,0.772389
427,1.008696
428,0.935419
429,1.117513
430,1.112827
431,0.991153
432,1.149754
433,1.117226
434,0.875585
435,1.061372
436,1.185814
437,1.046995
438,1.060792
439,1.020004
440,1.057818
441,0.986188
442,1.065266
443,0.908001
444,0.998206
445,1.076859
446,0.991808
447,0.982047
448,0.968915
449,1.164956
450,0.972721
451,0.883716
452,0.787543
453,0.916026
454,1.019106
455,0.965529
456,1.133926
457,1.167298
458,0.971518
459,0.898726
460,0.868432
461,0.971353
462,0.993285
463,1.032976
464,0.979024
465,0.802407
466,0.925973
467,0.929807
468,1.055049
469,0.863435
470,0.877158
471,0.907634
472,1.030274
473,1.096705
474,1.009036
475,0.951574
476,0.894304
477,0.719436
478,1.078539
479,0.833620
480,0.850709
481,0.907930
482,0.911354
483,0.889963
484,0.912029
485,0.855491
486,1.080378
487,0.924010
488,0.925332
489,1.002602
490,1.175843
491,0.992736
492,0.888521
493,0.936888
494,0.807844
495,1.167364
496,0.918288
497,0.856866
498,1.044360
499,1.129966
