step,loss
0,2.423275
1,2.887424
2,2.844183
3,3.111814
4,2.848859
5,3.051544
6,3.870079
7,3.160473
8,3.218865
9,3.358849
10,3.338073
11,3.261432
12,2.723533
13,2.508647
14,3.091758
15,2.672500
16,2.833990
17,2.724758
18,3.098473
19,2.495975
20,2.534738
21,2.266525
22,2.624811
23,2.373128
24,2.403238
25,2.170158
26,2.332536
27,2.298686
28,2.093484
29,2.224276
30,2.218263
31,2.069639
32,2.133407
33,2.071516
34,1.898213
35,1.951752
36,1.869097
37,1.920999
38,2.077915
39,1.824595
40,1.904171
41,1.804471
42,2.175929
43,1.987574
44,1.868254
45,1.800341
46,1.911614
47,1.964207
48,2.124141
49,1.846081
50,1.777185
51,1.778808
52,1.821891
53,1.744150
54,2.013259
55,1.875244
56,1.731773
57,1.917313
58,1.864050
59,1.676693
60,2.035174
61,1.936247
62,1.948371
63,1.690617
64,1.784079
65,1.799713
66,1.865366
67,1.651860
68,1.742858
69,1.730467
70,1.784371
71,1.761037
72,1.883375
73,1.938282
74,1.726273
75,1.898914
76,1.627278
77,1.672383
78,1.839445
79,1.642012
80,1.778517
81,1.665317
82,1.744451
83,1.742679
84,1.637995
85,1.755309
86,1.771004
87,1.639184
88,1.697150
89,1.670802
90,1.520758
91,1.660659
92,1.680406
93,1.710105
94,1.567742
95,1.681324
96,1.631138
97,1.508847
98,1.579938
99,1.549726
100,1.560118
101,1.710263
102,1.842030
103,1.681792
104,1.603073
105,1.574956
106,1.753026
107,1.715947
108,1.644908
109,1.453505
110,1.586247
111,1.391752
112,1.471201
113,1.504526
114,1.647406
115,1.695412
116,1.476887
117,1.659248
118,1.758452
119,1.540388
120,1.680173
121,1.559533
122,1.693131
123,1.526881
124,1.581547
125,1.511579
126,1.653548
127,1.533678
128,1.662908
129,1.424634
130,1.530814
131,1.628525
132,1.403252
133,1.486433
134,1.530143
135,1.692189
136,1.494751
137,1.380146
138,1.433224
139,1.318234
140,1.606858
141,1.378226
142,1.380829
143,1.475214
144,1.590454
145,1.397714
146,1.586895
147,1.424482
148,1.446093
149,1.501892
150,1.636218
151,1.305683
152,1.477773
153,1.512458
154,1.549737
155,1.536430
156,1.472574
157,1.492587
158,1.502549
159,1.472446
160,1.382405
161,1.476416
162,1.351395
163,1.399094
164,1.448654
165,1.291206
166,1.636838
167,1.240078
168,1.630924
169,1.474382
170,1.529561
171,1.464886
172,1.369719
173,1.286567
174,1.364509
175,1.337701
176,1.466587
177,1.685253
178,1.453519
179,1.366610
180,1.308823
181,1.564829
182,1.470356
183,1.413437
184,1.352399
185,1.429759
186,1.442949
187,1.433611
188,1.410931
189,1.374877
190,1.441642
191,1.481666
192,1.502242
193,1.456421
194,1.398202
195,1.421925
196,1.332933
197,1.429691
198,1.472963
199,1.495546
