step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2373.983,4546.466,39.422,6959.871
1,2267.740,4241.258,14.704,6523.702
2,2368.429,4284.782,14.821,6668.032
3,2481.119,4230.209,14.543,6725.871
4,2248.444,4140.363,14.789,6403.596
5,2489.860,4301.440,14.488,6805.789
6,2277.623,4310.196,14.472,6602.291
7,2228.297,4145.496,14.726,6388.520
8,2505.058,4168.885,14.656,6688.599
9,2233.272,3888.072,14.568,6135.911
10,2671.246,4241.085,14.702,6927.032
11,2404.765,4116.436,14.937,6536.137
12,2189.136,3984.456,14.628,6188.220
13,2356.288,4181.053,14.691,6552.032
14,2076.426,4236.239,14.495,6327.159
15,2313.000,4094.283,14.256,6421.539
16,2576.166,4180.959,14.618,6771.743
17,2309.853,4316.617,14.387,6640.857
18,2204.264,4426.838,14.593,6645.695
19,2206.075,4342.880,14.501,6563.456
20,2339.947,4409.496,14.382,6763.825
21,2350.058,4267.895,14.731,6632.683
22,2192.315,4247.619,14.511,6454.446
23,2451.574,4221.756,14.563,6687.892
24,2485.623,4154.392,14.719,6654.735
25,2455.038,4172.198,14.750,6641.986
26,2434.163,4264.343,14.346,6712.852
27,2335.148,4189.423,14.637,6539.207
28,2403.603,4177.745,14.539,6595.887
29,2326.875,4170.311,14.424,6511.610
30,2186.713,4072.229,14.677,6273.618
31,2264.721,3926.045,14.464,6205.230
32,2500.492,4225.810,14.438,6740.740
33,2214.976,4164.453,14.482,6393.911
34,2336.078,4226.564,14.473,6577.115
35,2257.510,4203.588,14.675,6475.772
36,2238.700,4229.891,14.503,6483.093
37,2285.118,4133.593,14.463,6433.175
38,2489.526,4200.551,14.611,6704.687
39,2434.107,4147.359,14.400,6595.867
40,2482.995,4185.029,14.480,6682.504
41,2268.400,4126.367,14.803,6409.569
42,2175.178,4141.190,14.642,6331.010
43,2357.654,4203.483,14.618,6575.755
44,2295.114,4181.607,14.361,6491.082
45,2393.189,4119.156,14.441,6526.786
46,2133.436,4122.806,14.611,6270.854
47,2137.314,4281.414,14.481,6433.209
48,2035.828,4171.257,14.422,6221.506
49,2274.019,4263.441,14.369,6551.829
50,2012.723,4152.368,14.445,6179.536
51,2097.912,4020.575,14.529,6133.015
52,2580.451,4142.912,14.524,6737.887
53,2218.571,4173.242,14.993,6406.807
54,2077.791,4045.604,14.398,6137.793
55,2322.057,4344.376,14.623,6681.057
56,2210.585,4240.445,14.486,6465.516
57,2223.542,4207.602,14.600,6445.744
58,2169.509,4168.591,14.453,6352.552
59,2166.113,4116.731,14.518,6297.362
60,2470.328,4227.630,14.498,6712.456
61,2093.836,4120.417,15.111,6229.364
62,2370.850,4380.527,15.019,6766.395
63,1998.739,4286.946,14.898,6300.583
64,2104.453,4194.546,14.296,6313.295
65,2017.254,4174.594,14.620,6206.467
66,2280.207,4130.213,15.325,6425.744
67,2126.202,4129.444,14.698,6270.345
68,2275.278,4038.436,14.849,6328.563
69,2275.150,4282.373,14.566,6572.089
70,2058.802,4045.334,22.419,6126.555
71,2133.844,4033.914,14.905,6182.662
72,2463.987,3940.146,14.732,6418.865
73,2372.660,4277.863,14.692,6665.215
74,2288.266,4105.255,14.645,6408.166
75,2130.516,4214.360,14.743,6359.619
76,2184.643,4068.035,14.784,6267.462
77,2000.081,4266.923,14.620,6281.624
78,2077.283,4085.154,14.876,6177.312
79,2084.412,4192.388,14.877,6291.677
80,2279.437,4290.052,14.733,6584.222
81,2117.282,4336.279,14.690,6468.251
82,2176.388,4067.301,14.806,6258.495
83,2415.864,4049.210,14.606,6479.680
84,2349.356,4359.885,14.621,6723.862
85,2018.039,4205.749,14.739,6238.528
86,2329.327,4084.935,14.609,6428.871
87,2236.639,4130.221,14.604,6381.463
88,2352.361,4228.769,14.462,6595.592
89,2173.668,4128.581,14.761,6317.009
90,2392.314,4149.634,14.785,6556.733
91,2256.588,4221.404,14.582,6492.574
92,2354.811,4124.029,14.677,6493.518
93,2111.759,4153.125,14.804,6279.688
94,2299.581,4226.236,14.987,6540.804
95,2104.627,4169.573,14.858,6289.058
96,2077.261,4161.857,14.733,6253.850
97,2183.204,4081.161,14.679,6279.044
98,2433.117,4215.363,14.659,6663.139
99,2283.627,4023.802,14.650,6322.079
100,2419.702,4140.931,14.666,6575.298
101,2099.354,4106.591,14.540,6220.486
102,2431.973,4122.809,14.729,6569.510
103,2290.395,4116.323,14.547,6421.266
104,2339.495,4180.445,14.461,6534.401
105,2204.919,4239.316,14.788,6459.024
106,2035.678,4332.726,14.662,6383.066
107,2053.257,4100.813,14.754,6168.824
108,2477.399,4279.192,14.582,6771.173
109,2120.933,4218.478,14.587,6353.997
110,2301.848,4155.902,15.127,6472.877
111,2069.349,4232.245,14.775,6316.369
112,2413.444,4151.899,14.536,6579.880
113,2217.382,4217.895,14.514,6449.791
114,2059.178,4152.767,14.622,6226.567
115,2295.790,4181.672,15.055,6492.518
116,2132.863,4314.214,14.677,6461.755
117,2069.026,4066.030,14.905,6149.961
118,2367.612,4132.800,14.451,6514.863
119,2140.670,4144.435,14.548,6299.653
120,2238.436,3997.987,14.712,6251.134
121,2299.585,4301.004,14.728,6615.317
122,2226.674,4166.171,15.021,6407.866
123,2096.653,4218.052,14.571,6329.277
124,2253.723,4114.141,14.620,6382.484
125,2267.210,4157.059,15.117,6439.385
126,2240.852,4138.604,14.833,6394.289
127,2360.736,4205.699,15.120,6581.554
128,2185.291,4205.080,14.553,6404.923
129,2048.987,4278.539,14.546,6342.073
130,2141.769,4179.844,14.890,6336.502
131,2083.473,4435.659,14.532,6533.664
132,2079.846,4340.958,14.711,6435.514
133,2094.107,4218.917,14.597,6327.621
134,2360.149,4265.690,14.501,6640.340
135,2138.802,4284.262,15.287,6438.351
136,1998.330,4154.063,14.673,6167.066
137,2268.049,4343.666,15.207,6626.922
138,2223.441,4311.761,15.291,6550.494
139,2055.083,4394.445,14.571,6464.098
140,2077.695,4248.909,14.776,6341.380
141,2071.991,4400.213,14.836,6487.040
142,2047.441,4244.399,14.657,6306.497
143,2108.504,4393.093,14.956,6516.553
144,2132.830,4213.136,14.981,6360.947
145,2346.051,4315.832,14.726,6676.609
146,2049.822,4360.939,14.612,6425.373
147,2087.606,4111.480,14.542,6213.628
148,2314.069,4257.654,14.924,6586.647
149,2081.788,4278.554,14.553,6374.895
150,2033.212,4097.754,14.897,6145.864
151,2411.249,4229.310,14.757,6655.316
152,2188.519,4323.453,15.341,6527.313
153,2066.175,4171.485,14.539,6252.199
154,2197.924,4353.824,14.600,6566.348
155,1952.079,4208.500,14.600,6175.179
156,2181.723,3981.121,14.512,6177.356
157,2489.445,4239.943,14.527,6743.915
158,2300.274,4311.890,14.477,6626.642
159,2105.949,4178.275,14.737,6298.961
160,2055.732,4300.981,14.670,6371.383
161,2114.101,4158.804,15.107,6288.011
162,2030.020,4272.826,14.640,6317.486
163,2243.895,4151.413,14.621,6409.929
164,2218.376,4158.056,14.649,6391.082
165,2254.750,4258.590,14.710,6528.050
166,2268.394,4228.680,15.000,6512.074
167,2094.442,4292.547,14.831,6401.821
168,2050.358,4192.851,14.504,6257.712
169,2035.799,4141.724,14.980,6192.504
170,2442.547,4320.953,14.771,6778.271
171,2022.125,4284.103,14.855,6321.083
172,2261.498,4205.763,14.549,6481.810
173,2197.475,4227.505,14.896,6439.877
174,2241.355,4293.088,14.673,6549.115
175,2010.131,4300.504,14.555,6325.190
176,2207.469,4135.337,14.597,6357.402
177,2073.224,4354.768,14.805,6442.796
178,2248.866,4347.709,14.649,6611.224
179,2084.261,4357.073,14.715,6456.050
180,2209.641,4407.866,15.265,6632.772
181,2090.163,4308.830,14.713,6413.706
182,2053.035,4439.146,14.453,6506.635
183,2044.920,4223.901,14.517,6283.338
184,2208.930,4098.880,14.682,6322.492
185,2171.767,4236.304,14.798,6422.868
186,2214.144,4227.300,14.614,6456.058
187,2134.087,4268.464,14.607,6417.158
188,2241.992,4191.966,14.629,6448.587
189,2511.100,4263.993,14.780,6789.874
190,2191.474,4327.550,14.529,6533.554
191,2020.397,4072.901,23.523,6116.821
192,2165.287,4304.859,14.523,6484.669
193,2001.249,4167.697,14.590,6183.536
194,2386.589,4035.328,14.811,6436.728
195,2813.845,4454.786,68.010,7336.640
196,1996.925,3991.850,15.982,6004.757
197,2190.430,4154.894,14.617,6359.941
198,2140.534,4119.606,22.643,6282.784
199,2079.295,4148.038,22.241,6249.573
