step,loss
456,1.826978
457,1.750668
458,1.701093
459,1.591179
460,1.598432
461,1.605836
462,1.662879
463,1.705486
464,1.578002
465,1.570280
466,1.581337
467,1.646640
468,1.558191
469,1.540334
470,1.572366
471,1.731225
472,1.730181
473,1.781644
474,1.710914
475,1.725502
476,1.607139
477,1.504483
478,1.573788
479,1.658633
480,1.601199
481,1.593009
482,1.478861
483,1.634036
484,1.537142
485,1.587081
486,1.554224
487,1.755136
488,1.544068
489,1.698878
490,1.598027
491,1.501460
492,1.515027
493,1.665904
494,1.555762
495,1.772461
496,1.691269
497,1.522976
498,1.559724
499,1.634295
