step,grad_l2
462,0.553333
463,0.562332
464,0.571710
465,0.606754
466,0.598096
467,0.594364
468,0.467109
469,0.624970
470,0.525923
471,0.674216
472,0.541675
473,0.600686
474,0.601703
475,0.655999
476,0.656762
477,0.493867
478,0.622305
479,0.586243
480,0.539152
481,0.552972
482,0.520199
483,0.678679
484,0.664243
485,0.469443
486,0.499964
487,0.566882
488,0.549682
489,0.634557
490,0.583582
491,0.588887
492,0.661100
493,0.615932
494,0.567513
495,0.654700
496,0.806111
497,0.639686
498,0.617543
499,0.624104
