step,fwd_ms,bwd_ms,opt_ms,total_ms
333,257.531,529.837,8.791,796.159
334,267.759,567.323,8.839,843.921
335,290.691,525.708,8.959,825.357
336,260.308,526.859,8.535,795.702
337,253.272,527.039,8.835,789.146
338,252.257,524.283,8.567,785.108
339,249.545,544.156,8.928,802.630
340,267.245,528.634,8.935,804.814
341,237.539,537.832,8.730,784.100
342,240.496,593.656,8.535,842.687
343,253.083,543.047,8.682,804.812
344,254.715,542.207,8.699,805.621
345,247.489,524.589,8.925,781.003
346,248.023,522.654,8.853,779.530
347,253.903,522.606,9.462,785.971
348,266.070,520.094,8.638,794.802
349,259.771,518.068,8.922,786.761
350,267.827,520.794,8.745,797.366
351,297.583,534.096,8.744,840.422
352,273.567,518.721,8.673,800.961
353,289.534,525.497,9.042,824.073
354,266.808,543.972,8.439,819.219
355,240.048,525.662,9.300,775.010
356,271.774,531.726,8.324,811.824
357,239.817,592.998,8.667,841.482
358,254.267,545.512,8.800,808.579
359,251.467,563.662,8.882,824.011
360,253.754,539.092,8.444,801.290
361,251.575,569.842,8.788,830.206
362,255.996,543.602,8.405,808.003
363,244.443,535.270,8.747,788.460
364,255.545,517.007,8.652,781.203
365,264.718,532.619,8.758,806.096
366,255.173,532.564,8.690,796.427
367,239.455,582.054,8.585,830.094
368,252.691,533.599,8.644,794.934
369,235.774,530.570,9.035,775.379
370,257.978,530.520,8.413,796.911
371,245.645,545.383,8.601,799.629
372,251.540,529.893,8.580,790.013
373,251.850,525.225,14.403,791.478
374,241.198,536.627,8.751,786.576
375,238.137,521.372,8.604,768.113
376,305.149,520.348,8.504,834.001
377,291.336,523.352,8.505,823.193
378,286.166,526.268,9.075,821.510
379,281.897,525.718,8.616,816.231
380,247.954,533.322,8.487,789.763
381,251.129,524.802,11.429,787.360
382,260.992,521.584,8.440,791.016
383,256.942,561.295,8.496,826.734
384,238.728,548.066,8.416,795.211
385,247.941,528.677,8.915,785.533
386,273.062,535.009,8.720,816.791
387,231.741,533.343,8.921,774.005
388,253.873,513.329,8.789,775.991
389,249.886,517.769,8.984,776.638
390,722.958,703.723,82.805,1509.486
391,251.805,515.796,8.697,776.298
392,244.421,540.621,9.336,794.378
393,237.802,522.843,8.590,769.236
394,253.241,521.806,8.438,783.485
395,242.973,510.097,9.357,762.427
396,254.554,524.627,8.509,787.691
397,258.547,570.873,8.561,837.981
398,252.730,516.119,8.349,777.198
399,232.968,538.018,8.448,779.433
400,255.805,511.202,9.594,776.600
401,374.798,540.719,9.305,924.822
402,249.086,514.814,8.468,772.368
403,237.099,516.842,8.342,762.283
404,248.489,515.758,8.442,772.690
405,233.582,522.475,8.288,764.345
406,236.186,508.162,8.404,752.752
407,236.797,506.179,8.380,751.356
408,231.697,507.691,8.369,747.757
409,233.690,510.593,8.705,752.988
410,249.613,510.249,8.430,768.292
411,253.730,511.642,8.579,773.950
412,260.769,511.819,8.376,780.964
413,258.076,512.910,8.523,779.509
414,249.598,572.725,8.480,830.803
415,253.796,514.934,8.627,777.357
416,259.352,510.988,8.329,778.668
417,266.334,502.874,8.443,777.651
418,286.726,511.865,8.606,807.198
419,267.009,514.701,8.579,790.289
420,262.852,507.431,8.327,778.610
421,269.175,513.284,8.500,790.959
422,308.203,526.610,9.138,843.951
423,270.650,534.833,8.422,813.905
424,236.512,540.810,8.590,785.912
425,239.040,560.961,8.305,808.307
426,253.755,515.613,8.676,778.044
427,250.661,503.131,8.176,761.968
428,315.809,507.746,8.863,832.418
429,291.656,516.468,10.503,818.628
430,235.088,512.372,8.741,756.202
431,288.634,505.226,8.410,802.269
432,245.173,549.508,10.793,805.474
433,236.162,510.575,8.613,755.349
434,238.227,515.008,9.041,762.276
435,231.191,532.625,8.417,772.233
436,233.724,555.440,8.525,797.689
437,237.262,517.475,8.575,763.312
438,262.129,522.613,8.711,793.454
439,240.253,538.695,8.653,787.600
440,256.861,520.438,8.325,785.624
441,230.469,537.438,8.719,776.626
442,264.053,512.653,8.608,785.314
443,252.536,516.751,8.464,777.751
444,278.120,508.022,8.394,794.536
445,241.383,513.926,8.322,763.631
446,265.618,508.401,8.512,782.530
447,282.003,506.605,8.355,796.963
448,371.449,520.391,8.524,900.364
449,234.505,513.025,8.313,755.844
450,245.383,508.768,8.295,762.447
451,243.956,514.866,8.313,767.135
452,242.028,525.716,8.710,776.453
453,247.609,513.087,8.577,769.273
454,233.095,510.305,8.691,752.092
455,246.997,503.440,8.345,758.782
456,278.607,505.706,8.487,792.800
457,276.672,526.011,8.412,811.095
458,233.869,519.170,8.490,761.529
459,250.319,512.659,8.432,771.409
460,257.602,502.647,8.502,768.752
461,239.250,509.608,8.248,757.106
462,234.391,529.508,8.409,772.308
463,239.166,520.563,8.464,768.193
464,253.160,569.278,8.444,830.882
465,263.873,563.399,8.353,835.625
466,263.645,589.606,8.462,861.713
467,248.195,525.166,8.529,781.890
468,236.711,507.167,8.775,752.653
469,241.846,547.685,8.361,797.892
470,233.949,546.756,10.561,791.266
471,253.752,552.498,8.575,814.825
472,243.244,521.408,8.337,772.989
473,271.430,513.203,8.357,792.989
474,308.042,550.553,8.197,866.792
475,259.300,544.468,8.317,812.086
476,236.078,548.725,8.309,793.111
477,256.176,507.523,8.624,772.323
478,237.862,521.203,8.297,767.362
479,257.714,544.509,8.395,810.618
480,236.377,513.604,8.544,758.524
481,242.913,505.474,8.363,756.750
482,233.661,506.465,8.433,748.558
483,293.562,506.171,8.411,808.143
484,254.479,533.423,8.524,796.426
485,239.967,529.366,9.448,778.782
486,237.008,507.433,8.378,752.819
487,236.400,527.158,8.465,772.023
488,260.151,525.382,8.336,793.869
489,276.885,526.633,8.743,812.260
490,249.383,507.597,8.325,765.306
491,238.787,512.589,8.740,760.116
492,252.425,547.405,12.269,812.098
493,246.221,541.298,9.051,796.570
494,242.736,531.022,8.209,781.967
495,249.617,513.372,8.705,771.694
496,233.350,533.911,8.470,775.731
497,230.297,523.190,8.568,762.054
498,252.236,524.099,8.275,784.610
499,243.930,531.591,8.175,783.696
