step,grad_l2
359,1.010800
360,1.159864
361,0.893780
362,0.879965
363,1.043846
364,0.901073
365,0.878177
366,1.272850
367,0.955434
368,1.274585
369,1.037931
370,0.972984
371,0.965168
372,1.091236
373,0.949291
374,1.263323
375,0.979333
376,1.101529
377,0.964755
378,0.962091
379,1.051135
380,1.093129
381,1.021142
382,0.784008
383,0.849721
384,0.762321
385,0.839232
386,0.758680
387,0.895615
388,1.090317
389,0.902722
390,1.083726
391,1.111215
392,1.143563
393,1.010969
394,0.943284
395,1.130378
396,1.028480
397,1.184800
398,1.319527
399,1.008472
400,1.025688
401,0.963619
402,1.071111
403,1.266281
404,1.021755
405,0.989642
406,1.045602
407,1.208998
408,0.889612
409,1.174576
410,0.874798
411,0.957725
412,1.145913
413,1.050547
414,0.889364
415,0.790634
416,1.102816
417,1.079873
418,1.146879
419,1.152743
420,1.063523
421,1.234676
422,1.024216
423,1.052083
424,1.302871
425,1.299534
426,0.895020
427,1.107513
428,0.960920
429,1.285435
430,1.088633
431,0.864508
432,1.019131
433,0.988127
434,1.013362
435,0.895749
436,1.174564
437,1.030497
438,0.999231
439,1.168037
440,1.191337
441,1.077120
442,1.016991
443,0.936377
444,1.326461
445,0.955579
446,1.077024
447,0.937200
448,0.918967
449,0.942252
450,0.879371
451,0.745812
452,0.859195
453,1.363541
454,0.925035
455,1.077160
456,1.427225
457,1.088884
458,1.153684
459,1.310101
460,1.056653
461,1.364453
462,1.021726
463,0.967508
464,0.985212
465,1.059095
466,0.909053
467,1.005742
468,1.064331
469,1.168608
470,1.001977
471,1.059880
472,0.921693
473,1.269289
474,0.958898
475,0.907724
476,0.861625
477,0.969475
478,1.176399
479,1.091352
480,0.913612
481,1.094206
482,1.123808
483,1.007801
484,1.125128
485,1.186519
486,1.065698
487,1.092752
488,0.896027
489,1.183279
490,1.207535
491,1.120737
492,0.894218
493,1.012084
494,0.920714
495,0.965229
496,1.129240
497,0.956965
498,1.004058
499,1.132044
