step,fwd_ms,bwd_ms,opt_ms,total_ms
0,293.792,824.107,44.470,1162.369
1,234.984,749.827,6.028,990.839
2,205.118,731.379,5.946,942.443
3,203.349,683.875,5.963,893.188
4,209.454,725.895,5.962,941.310
5,264.082,717.217,5.867,987.166
6,241.546,684.373,5.847,931.766
7,231.694,702.609,5.953,940.256
8,250.982,725.643,6.003,982.627
9,246.665,742.048,6.090,994.803
10,203.178,753.802,6.377,963.357
11,191.398,709.801,6.057,907.256
12,218.095,670.753,6.292,895.140
13,322.543,626.273,5.952,954.768
14,339.061,670.483,5.951,1015.495
15,271.093,635.807,5.878,912.777
16,368.712,703.342,6.100,1078.154
17,239.206,719.177,5.905,964.288
18,259.131,718.538,5.942,983.612
19,249.899,700.656,5.934,956.489
20,298.705,692.865,6.298,997.868
21,297.822,721.180,6.256,1025.257
22,254.357,700.738,6.357,961.453
23,270.512,703.447,5.967,979.926
24,291.585,713.241,6.188,1011.014
25,243.946,746.760,6.395,997.102
26,220.370,688.105,6.277,914.752
27,288.413,700.433,6.035,994.881
28,303.007,689.437,6.029,998.474
29,292.323,773.001,6.033,1071.357
30,206.759,719.598,6.008,932.365
31,223.223,704.192,6.180,933.596
32,267.095,797.558,6.182,1070.834
33,216.547,747.159,6.443,970.149
34,213.239,716.725,5.753,935.717
35,251.565,717.442,6.146,975.152
36,247.196,716.956,5.909,970.060
37,239.024,706.981,5.836,951.841
38,289.184,744.968,6.445,1040.598
39,245.933,729.213,6.020,981.167
40,235.604,698.508,6.217,940.329
41,290.044,619.313,6.220,915.577
42,377.357,692.070,5.946,1075.372
43,252.992,656.445,6.301,915.738
44,340.560,711.851,6.265,1058.676
45,299.973,727.700,5.903,1033.576
46,244.758,760.387,6.017,1011.161
47,215.526,718.741,6.214,940.481
48,290.119,646.187,6.070,942.377
49,337.032,748.313,6.268,1091.612
50,202.205,705.756,6.053,914.014
51,272.777,713.426,6.063,992.266
52,217.472,709.820,5.955,933.247
53,300.574,628.173,12.722,941.469
54,361.688,676.231,6.359,1044.278
55,294.539,759.235,6.405,1060.179
56,248.562,662.460,5.932,916.954
57,285.562,704.690,6.189,996.441
58,293.303,675.705,6.272,975.280
59,345.970,759.065,6.343,1111.378
60,236.183,715.679,5.886,957.747
