step,loss
331,1.153083
332,1.540816
333,1.368104
334,1.393227
335,1.436562
336,1.510818
337,1.476921
338,1.304161
339,1.388608
340,1.259335
341,1.332497
342,1.239632
343,1.317024
344,1.443546
345,1.293335
346,1.304768
347,1.409070
348,1.236904
349,1.296328
350,1.287382
351,1.226022
352,1.238680
353,1.549371
354,1.500097
355,1.361843
356,1.265681
357,1.350127
358,1.338883
359,1.387457
360,1.387920
361,1.366882
362,1.259362
363,1.271253
364,1.268064
365,1.254023
366,1.345759
367,1.324192
368,1.360549
369,1.175291
370,1.443127
371,1.222185
372,1.353979
373,1.055305
374,1.465405
375,1.368866
376,1.284201
377,1.264596
378,1.236756
379,1.238048
380,1.451811
381,1.254288
382,1.239401
383,1.112862
384,1.313451
385,1.279610
386,1.212374
387,1.549797
388,1.266887
389,1.171867
390,1.379053
391,1.201407
392,1.258433
393,1.203194
394,1.232773
395,1.073221
396,1.323128
397,1.434020
398,1.295720
399,1.320054
400,1.333129
401,1.287548
402,1.174221
403,1.217284
404,1.219211
405,1.243335
406,1.211160
407,1.254340
408,1.292266
409,1.297863
410,1.197630
411,1.149900
412,1.329741
413,1.347349
414,1.102716
415,1.196476
416,1.102306
417,1.287004
418,1.564323
419,1.216140
420,1.193019
421,1.254916
422,1.210927
423,1.315482
424,1.323294
425,1.304744
426,1.010355
427,1.189495
428,1.116881
429,1.409103
430,1.291856
431,1.162068
432,1.470224
433,1.273774
434,1.152665
435,1.148157
436,1.387828
437,1.285007
438,1.265118
439,1.254918
440,1.224256
441,1.196715
442,1.232273
443,1.144745
444,1.291740
445,1.298606
446,1.025510
447,1.127549
448,1.107419
449,1.213387
450,1.204739
451,1.079765
452,0.936129
453,1.077937
454,1.117389
455,1.184152
456,1.339192
457,1.248805
458,1.076717
459,1.176806
460,0.995511
461,1.263507
462,1.121063
463,1.191700
464,1.110150
465,1.045190
466,1.033736
467,1.115382
468,1.253570
469,1.057856
470,1.015551
471,1.144390
472,1.239600
473,1.316047
474,1.079843
475,1.180821
476,1.120962
477,0.970850
478,1.215087
479,1.096350
480,1.000947
481,1.044731
482,0.951751
483,1.107883
484,1.175007
485,1.010960
486,1.136042
487,1.214742
488,1.028645
489,1.238439
490,1.270034
491,1.052944
492,1.057980
493,1.171459
494,0.948612
495,1.203263
496,1.276233
497,1.010599
498,1.171362
499,1.225364
