step,grad_l2
456,0.900129
457,0.782477
458,1.030719
459,0.895131
460,1.001526
461,0.957940
462,0.936240
463,1.120130
464,1.082415
465,1.124629
466,0.912163
467,1.057433
468,0.859536
469,1.079620
470,0.907171
471,1.136949
472,0.915067
473,0.982462
474,0.900283
475,0.868500
476,0.858991
477,0.828226
478,1.038744
479,0.893824
480,0.839196
481,0.819353
482,0.806966
483,0.879822
484,0.888677
485,0.967354
486,1.000794
487,0.939161
488,0.783625
489,1.080991
490,1.181133
491,0.863683
492,0.858099
493,0.995810
494,0.900906
495,0.988888
496,0.943363
497,0.899218
498,0.837037
499,1.037961
