step,loss
0,2.291411
1,2.664466
2,3.040119
3,3.934432
4,4.878665
5,6.185857
6,6.715328
7,6.492690
8,6.767284
9,6.959115
10,6.611884
11,5.909835
12,4.720893
13,4.065794
14,5.359442
15,4.260851
16,3.880363
17,3.674954
18,3.117072
19,2.829574
20,3.387288
21,3.512817
22,2.611882
23,3.093186
24,2.626238
25,3.413395
26,2.537159
27,2.372542
28,2.555501
29,2.321886
30,2.347563
31,2.319181
32,2.450899
33,2.431037
34,2.408258
35,2.269873
36,2.325153
37,2.231276
38,2.322813
39,2.165854
40,2.183793
41,2.094804
42,2.114478
43,2.202979
44,2.079203
45,2.131316
46,2.214618
47,2.132818
48,2.095145
49,2.072213
50,2.167051
51,2.087098
52,2.174972
53,2.051746
54,2.079672
55,2.085881
56,2.138077
57,2.077311
58,2.055953
59,1.972552
60,2.108902
61,2.176899
62,1.933442
63,1.973469
64,1.908129
65,2.021702
66,2.007562
67,2.016835
68,2.021107
69,1.878413
70,1.992768
71,2.008400
72,2.090843
73,1.931296
74,1.982470
75,1.940074
76,1.920929
77,2.011633
78,1.933482
79,1.976105
80,1.920033
81,1.946526
82,1.873896
83,1.909883
84,1.890331
85,1.946891
86,2.049197
87,1.916991
88,2.032907
89,1.944700
90,1.890686
91,1.875711
92,1.865212
93,1.842575
94,2.023045
95,1.836185
96,1.952731
97,1.933897
98,1.958856
99,1.846061
100,1.774403
101,1.840703
102,1.973671
103,1.913201
104,1.950624
105,1.798924
106,1.778677
107,1.733097
108,1.893672
109,1.820296
110,2.014670
111,1.800178
112,2.006645
113,1.760365
114,1.775584
115,1.890735
116,1.809495
117,2.059568
118,1.828982
119,1.732241
120,1.884912
121,1.919088
122,1.825748
123,1.912281
124,1.854146
125,1.871598
126,2.027358
127,1.802958
128,1.875390
129,1.916668
130,1.879605
131,1.754766
132,1.858567
133,1.733077
134,1.800663
135,1.809079
136,1.773981
137,1.901115
138,1.826613
139,1.880356
140,1.829926
141,1.826895
142,1.806471
143,1.818054
144,1.796624
145,1.840470
146,1.811038
147,1.743076
148,1.841290
149,2.027125
150,1.827673
151,1.939265
152,1.860740
153,2.087195
154,1.799628
155,1.787161
156,1.792238
157,1.901199
158,1.817546
159,1.830220
160,1.886155
161,1.892270
162,1.876746
163,1.853048
164,1.813813
165,1.721033
166,1.704835
167,1.706908
168,1.770582
169,1.727507
170,1.695788
171,1.688396
172,1.700345
173,1.704256
174,1.700317
175,1.686025
176,1.717231
177,1.847260
178,1.826684
179,1.883689
180,1.683693
181,1.799059
182,1.772245
183,1.781059
184,1.747534
185,1.718973
186,1.675427
187,1.848114
188,1.782196
189,1.718020
190,1.751891
191,1.825029
192,1.699223
193,1.670529
194,1.642801
195,1.777177
196,1.580243
197,1.523959
198,1.572766
199,1.594575
200,1.708979
201,1.618384
202,1.586183
203,1.680331
204,1.706178
205,1.552000
206,1.644553
207,1.663269
208,1.600553
209,1.541476
210,1.793604
211,1.675348
212,1.741786
213,1.655308
214,1.620470
215,1.803455
216,1.576569
217,1.543417
218,1.615886
219,1.579580
220,1.569625
221,1.685774
222,1.550211
223,1.625327
224,1.581250
225,1.616676
226,1.566468
227,1.480553
228,1.465961
229,1.540135
230,1.622907
231,1.620074
232,1.624172
233,1.628561
234,1.594255
235,1.477597
236,1.487137
237,1.545369
238,1.716462
239,1.584272
240,1.675681
241,1.562759
242,1.510426
243,1.680142
244,1.572645
245,1.513346
246,1.438132
247,1.553849
248,1.718150
249,1.478390
250,1.647077
251,1.713919
252,1.616003
253,1.377366
254,1.522354
255,1.558616
256,1.553536
257,1.543567
258,1.470376
259,1.604767
260,1.514220
261,1.637724
262,1.508937
263,1.613121
264,1.612596
265,1.521606
266,1.452133
267,1.451403
268,1.529697
269,1.598366
270,1.510845
271,1.469589
272,1.505257
273,1.565338
274,1.417445
275,1.649685
276,1.474731
277,1.501959
278,1.522140
279,1.427938
280,1.612109
281,1.740317
282,1.568659
283,1.590944
284,1.560848
285,1.476546
286,1.537045
287,1.428684
288,1.514928
289,1.427654
290,1.605435
291,1.303333
292,1.634150
293,1.341599
294,1.424881
295,1.418591
296,1.392128
297,1.352843
298,1.261382
299,1.527783
300,1.394940
301,1.495176
302,1.393900
303,1.371681
304,1.479755
305,1.439676
306,1.581004
307,1.454415
308,1.572225
309,1.475566
310,1.639112
311,1.464405
312,1.340386
313,1.620674
314,1.543962
315,1.400496
316,1.643226
317,1.458374
318,1.484908
319,1.475839
320,1.428051
321,1.485962
322,1.439134
323,1.518363
324,1.486168
325,1.491270
326,1.447919
327,1.410001
328,1.434688
329,1.356775
330,1.284906
331,1.176850
332,1.599217
333,1.408077
334,1.403894
335,1.444003
336,1.521138
337,1.542269
338,1.366114
339,1.467377
340,1.258698
341,1.379197
342,1.273653
343,1.352134
344,1.562525
345,1.369104
346,1.374260
347,1.521810
348,1.300811
349,1.221587
350,1.450686
351,1.313472
352,1.331456
353,1.614440
354,1.512983
355,1.386034
356,1.352879
357,1.446403
358,1.374928
359,1.427450
360,1.460270
361,1.508068
362,1.428176
363,1.388066
364,1.369508
365,1.345708
366,1.506664
367,1.507848
368,1.581608
369,1.318566
370,1.488008
371,1.357758
372,1.351125
373,1.144429
374,1.388455
375,1.348070
376,1.298864
377,1.329434
378,1.309985
379,1.323240
380,1.613931
381,1.238582
382,1.384343
383,1.262662
384,1.392949
385,1.339579
386,1.411091
387,1.696443
388,1.317926
389,1.245490
390,1.411158
391,1.250514
392,1.396721
393,1.279531
394,1.391623
395,1.225962
396,1.402836
397,1.464007
398,1.297139
399,1.402840
400,1.379755
401,1.332955
402,1.206380
403,1.295957
404,1.295646
405,1.404915
406,1.393073
407,1.394457
408,1.292999
409,1.307913
410,1.335542
411,1.363349
412,1.323417
413,1.460601
414,1.221577
415,1.246338
416,1.152832
417,1.485695
418,1.696604
419,1.341243
420,1.323418
421,1.327482
422,1.220381
423,1.473085
424,1.444827
425,1.354090
426,1.112398
427,1.335435
428,1.326369
429,1.493885
430,1.371877
431,1.313756
432,1.471413
433,1.349287
434,1.157658
435,1.303699
436,1.435497
437,1.364938
438,1.381932
439,1.348586
440,1.309771
441,1.420571
442,1.321447
443,1.308118
444,1.350587
445,1.451524
446,1.186896
447,1.338635
448,1.320239
449,1.369915
450,1.287315
451,1.188854
452,1.044704
453,1.159128
454,1.235916
455,1.167452
456,1.332916
457,1.309718
458,1.233989
459,1.222749
460,1.086311
461,1.281576
462,1.225150
463,1.282562
464,1.252222
465,1.170786
466,1.158624
467,1.180478
468,1.324553
469,1.145124
470,1.123563
471,1.293700
472,1.304542
473,1.412991
474,1.181410
475,1.268580
476,1.214360
477,1.094435
478,1.322892
479,1.228150
480,1.098924
481,1.067811
482,1.083938
483,1.155101
484,1.172166
485,1.126921
486,1.253683
487,1.295298
488,1.089502
489,1.337343
490,1.281236
491,1.152262
492,1.084032
493,1.185976
494,1.022472
495,1.283256
496,1.322557
497,1.021381
498,1.156467
499,1.308638
