step,fwd_ms,bwd_ms,opt_ms,total_ms
331,195.671,534.121,5.449,735.240
332,165.773,571.818,5.670,743.261
333,201.866,505.698,5.668,713.231
334,184.855,533.065,5.795,723.715
335,209.319,559.197,5.295,773.811
336,203.511,526.545,12.160,742.216
337,197.738,561.092,5.640,764.469
338,203.525,541.433,5.808,750.765
339,218.413,522.659,5.974,747.047
340,201.464,531.271,5.831,738.566
341,221.950,516.904,5.715,744.569
342,196.860,541.055,5.893,743.809
343,214.749,514.814,5.778,735.341
344,198.528,530.176,5.243,733.947
345,209.924,530.092,5.859,745.876
346,193.484,534.056,6.048,733.587
347,203.867,553.882,5.365,763.113
348,197.418,532.768,5.376,735.561
349,208.172,566.145,5.887,780.204
350,206.385,541.232,5.987,753.604
351,190.689,560.170,5.637,756.496
352,216.288,563.750,5.452,785.490
353,172.369,548.036,5.257,725.662
354,222.015,532.678,5.812,760.506
355,190.923,536.707,5.789,733.419
356,201.903,541.650,5.967,749.520
357,197.453,541.595,5.321,744.369
358,206.247,554.119,5.923,766.289
359,195.244,552.733,5.901,753.878
360,206.996,554.664,5.342,767.002
361,197.078,580.197,5.381,782.656
362,197.613,555.689,5.900,759.202
363,202.605,550.588,5.925,759.118
364,206.283,575.598,5.740,787.621
365,205.410,528.270,5.305,738.984
366,202.003,599.905,5.342,807.251
367,210.131,565.209,5.366,780.707
368,194.655,570.748,5.979,771.382
369,210.751,563.852,5.975,780.579
370,196.758,548.737,5.805,751.300
371,206.725,570.507,5.212,782.444
372,209.752,540.148,5.836,755.737
373,214.094,550.921,6.012,771.027
374,207.748,560.775,6.045,774.568
375,196.843,531.008,5.924,733.775
376,186.133,587.693,5.961,779.787
377,192.348,568.237,5.776,766.361
378,182.390,551.170,5.864,739.424
379,166.682,540.614,5.864,713.160
380,172.571,452.760,5.999,631.330
381,182.674,516.574,5.875,705.122
382,173.037,524.451,5.899,703.388
383,199.144,529.075,5.979,734.199
384,168.021,539.919,5.986,713.926
385,176.731,533.954,5.911,716.597
386,173.078,539.358,5.677,718.113
387,170.211,526.784,5.887,702.882
388,172.902,508.523,5.259,686.684
389,176.536,570.502,5.768,752.806
390,449.272,659.835,85.223,1194.331
391,179.976,549.196,7.428,736.600
392,169.804,536.590,5.823,712.217
393,186.210,525.984,6.300,718.494
394,189.553,522.623,5.882,718.059
395,183.791,521.658,5.986,711.435
396,169.597,519.815,5.877,695.290
397,183.789,510.269,5.799,699.856
398,166.969,577.177,6.047,750.193
399,168.697,516.024,5.764,690.484
400,172.727,547.077,5.847,725.651
401,171.162,537.658,5.843,714.662
402,170.932,562.081,5.895,738.908
403,178.981,515.221,5.825,700.027
404,180.518,511.517,5.881,697.916
405,199.547,523.356,5.749,728.652
406,181.590,516.444,5.938,703.972
407,189.545,560.164,5.860,755.569
408,169.147,554.820,5.807,729.774
409,181.202,538.774,5.740,725.716
410,178.602,513.243,5.791,697.636
411,171.856,523.848,5.841,701.544
412,190.871,524.565,5.935,721.371
413,169.223,496.065,5.662,670.951
414,188.145,558.927,5.783,752.855
415,195.823,566.682,5.716,768.221
416,189.718,536.827,5.855,732.399
417,188.988,542.674,6.063,737.725
418,187.789,470.579,9.785,668.153
419,177.207,548.815,5.743,731.766
420,172.799,524.625,5.807,703.232
421,173.408,519.844,5.808,699.061
422,180.107,550.416,5.778,736.302
423,168.179,575.359,5.799,749.337
424,168.100,540.936,5.840,714.876
425,178.312,549.531,6.097,733.939
426,174.479,580.687,5.801,760.968
427,184.505,521.583,5.718,711.806
428,179.310,522.999,5.732,708.040
429,182.859,526.282,5.686,714.827
430,167.499,548.042,12.216,727.757
431,176.813,548.372,5.831,731.017
432,182.313,556.659,5.941,744.913
433,167.891,576.130,5.778,749.799
434,189.722,557.098,5.856,752.676
435,168.613,521.207,5.700,695.520
436,179.874,537.389,5.778,723.041
437,177.167,555.343,5.980,738.491
438,185.566,536.705,5.412,727.683
439,181.876,550.333,5.707,737.916
440,180.434,505.272,5.892,691.598
441,193.621,499.738,5.827,699.186
442,184.568,518.754,5.793,709.115
443,166.344,510.546,9.568,686.458
444,172.969,505.892,5.852,684.713
445,180.373,532.250,5.776,718.399
446,167.809,584.732,5.934,758.476
447,178.597,522.280,5.848,706.726
448,168.428,521.905,12.558,702.892
449,169.595,525.924,5.740,701.259
450,183.689,549.824,5.848,739.361
451,174.878,585.196,5.685,765.760
452,166.174,548.925,5.831,720.931
453,189.816,546.701,5.867,742.384
454,170.246,556.645,5.781,732.672
455,194.650,549.649,5.764,750.063
456,183.619,568.788,5.748,758.155
457,170.347,517.786,5.876,694.009
458,167.143,540.140,5.787,713.069
459,175.807,526.762,5.806,708.375
460,165.950,519.981,5.256,691.188
461,178.192,514.007,5.819,698.019
462,171.598,580.106,5.995,757.699
463,179.251,562.280,5.821,747.352
464,179.139,543.671,5.746,728.556
465,170.042,515.332,5.820,691.193
466,170.461,563.933,6.161,740.556
467,187.870,512.602,6.035,706.507
468,183.451,523.109,5.811,712.372
469,166.861,582.224,13.798,762.883
470,193.420,496.495,5.343,695.257
471,168.758,525.429,5.847,700.034
472,189.550,522.732,5.805,718.087
473,168.704,529.459,5.983,704.147
474,183.131,521.063,5.710,709.903
475,171.281,547.483,13.916,732.680
476,185.093,509.013,5.895,700.000
477,171.641,540.897,5.413,717.950
478,183.279,503.226,5.955,692.461
479,169.018,542.522,14.042,725.583
480,186.019,548.870,5.667,740.556
481,168.023,543.136,5.353,716.512
482,183.839,584.190,5.967,773.997
483,184.499,548.130,12.203,744.832
484,188.721,582.815,5.862,777.399
485,190.646,546.994,5.998,743.638
486,185.706,520.072,5.435,711.212
487,195.120,513.818,5.862,714.800
488,183.508,552.102,5.856,741.466
489,191.408,546.239,5.840,743.487
490,168.844,519.751,5.863,694.457
491,191.121,525.668,5.693,722.482
492,184.116,565.115,5.849,755.080
493,181.757,576.219,5.751,763.727
494,184.252,565.255,5.893,755.400
495,199.812,561.550,5.949,767.312
496,193.980,529.815,5.310,729.105
497,196.428,546.726,5.821,748.975
498,202.389,517.330,6.053,725.772
499,211.338,532.976,5.933,750.247
