step,loss
0,2.329390
1,2.568146
2,2.848071
3,2.807650
4,4.424079
5,4.525121
6,6.222352
7,5.604387
8,5.179761
9,5.755961
10,4.329226
11,4.173459
12,2.916686
13,3.581167
14,4.426423
15,2.948116
16,2.838360
17,2.568658
18,2.741299
19,2.501551
20,2.526539
21,2.736899
22,2.723559
23,2.825141
24,2.130101
25,2.207089
26,2.139782
27,2.485648
28,2.099346
29,2.358511
30,2.152376
31,2.051926
32,2.154308
33,2.138820
34,2.157057
35,2.211577
36,1.963074
37,2.137426
38,2.113071
39,2.081415
40,2.024779
41,2.109237
42,1.939777
43,2.130728
44,2.004554
45,2.285376
46,2.010174
47,2.081318
48,2.031660
49,2.178280
50,2.050133
51,1.975453
52,1.968519
53,1.993951
54,2.042560
55,1.983906
56,1.972601
57,2.068797
58,2.001842
59,1.913190
60,1.987871
61,1.962412
62,1.952486
63,1.979026
64,1.980106
65,1.949858
66,1.933694
67,1.840347
68,1.963589
69,1.949742
70,1.940420
71,1.837323
72,1.889715
73,1.885727
74,1.919282
75,1.939599
76,1.770726
77,1.989329
78,1.866284
79,1.831741
80,1.946420
81,1.848876
82,1.912223
83,1.960785
84,1.873363
85,1.861446
86,1.793573
87,1.845466
88,1.823329
89,1.871775
90,1.868554
91,1.886281
92,1.753926
93,1.798298
94,1.817554
95,1.738489
96,1.709296
97,1.892379
98,1.832190
99,1.835896
100,1.773755
101,1.782473
102,1.888050
103,1.854211
104,1.777686
105,1.769919
106,1.747100
107,1.655345
108,1.827572
109,1.833832
110,1.841949
111,1.832467
112,1.908272
113,1.814920
114,1.634156
115,1.684182
116,1.756491
117,1.795582
118,1.694629
119,1.808252
120,1.841143
121,1.806329
122,1.743033
123,1.770913
124,1.705839
125,1.725083
126,1.683688
127,1.692350
128,1.616523
129,1.639430
130,1.819056
131,1.755855
132,1.810219
133,1.761169
134,1.567244
135,1.723840
136,1.822914
137,1.735997
138,1.626629
139,1.793705
140,1.600942
141,1.660756
142,1.685123
143,1.769032
144,1.639198
145,1.850270
146,1.672847
147,1.551887
148,1.793116
149,1.683110
150,1.755012
151,1.599414
152,1.634380
153,1.661735
154,1.673480
155,1.699531
156,1.794524
157,1.638578
158,1.699627
159,1.652149
160,1.642813
161,1.687247
162,1.699542
163,1.707255
164,1.782378
165,1.703446
166,1.617632
167,1.588011
168,1.663467
169,1.617549
170,1.586735
171,1.559660
172,1.574711
173,1.605722
174,1.549924
175,1.640588
176,1.621732
177,1.765224
178,1.659320
179,1.557049
180,1.666850
181,1.558952
182,1.513784
183,1.540815
184,1.685499
185,1.603078
186,1.559051
187,1.606336
188,1.691721
189,1.605989
190,1.521693
191,1.389279
192,1.576553
193,1.525127
194,1.549212
195,1.682388
196,1.595011
197,1.603045
198,1.583140
199,1.523999
200,1.479180
201,1.554192
202,1.634276
203,1.635634
204,1.589149
205,1.526637
206,1.625784
207,1.488435
208,1.515364
209,1.704428
210,1.533743
211,1.568114
212,1.602129
213,1.559590
214,1.595433
215,1.580714
216,1.608978
217,1.528448
218,1.497166
219,1.578123
220,1.543654
221,1.305888
222,1.374380
223,1.511474
224,1.561529
225,1.607387
226,1.578889
227,1.500505
228,1.396070
229,1.519267
230,1.473809
231,1.507642
232,1.481372
233,1.616896
234,1.559744
235,1.556849
236,1.587995
237,1.436092
238,1.611348
239,1.487388
240,1.328045
241,1.517367
242,1.458545
243,1.414044
