step,loss
0,2.329390
1,2.568315
2,2.847589
3,3.301622
4,4.418515
5,4.299044
6,6.261284
7,5.396482
8,4.408209
9,4.562083
10,3.826224
11,3.374163
12,2.765142
13,2.579942
14,2.406250
15,2.797330
16,2.489370
17,2.270561
18,2.528302
19,2.070553
20,2.279571
21,2.437283
22,2.139737
23,2.356492
24,2.202220
25,2.148631
26,2.049294
27,2.620839
28,2.188029
29,2.949929
30,2.285313
31,2.090890
32,2.343371
33,2.296494
34,2.063651
35,2.295726
36,2.072306
37,2.254725
38,2.022056
39,2.121850
40,1.986713
41,2.219262
42,1.918544
43,2.068383
44,1.920604
45,2.112116
46,2.161889
47,2.015398
48,1.995496
49,2.080274
50,2.004420
51,1.893992
52,1.946163
53,1.894568
54,1.989624
55,1.872815
56,1.983967
57,2.028557
58,1.968452
59,1.839039
60,1.928032
61,1.995879
62,1.887295
63,1.859081
64,1.906993
65,1.910718
66,1.854534
67,1.842287
68,1.837465
69,1.947280
70,1.787026
71,1.697408
72,1.799489
73,1.893769
74,1.922325
75,1.943506
76,1.726249
77,1.867301
78,1.785663
79,1.831814
80,1.947618
81,1.866312
82,1.898116
83,1.878478
84,2.005723
85,1.774720
86,1.826121
87,1.759658
88,1.745408
89,1.802626
90,1.801053
91,1.766893
92,1.690069
93,1.712633
94,1.768851
95,1.714493
96,1.680464
97,1.803595
98,1.783102
99,1.693902
100,1.610257
101,1.692801
102,1.785739
103,1.849299
104,1.668620
105,1.714776
106,1.590163
107,1.581606
108,1.736068
109,1.817440
110,1.792276
111,1.691426
112,1.827688
113,1.732477
114,1.514569
115,1.678989
116,1.681506
117,1.799349
118,1.548254
119,1.808538
120,1.799185
121,1.640180
122,1.620536
123,1.717741
124,1.673748
125,1.663762
126,1.627347
127,1.605707
128,1.531147
129,1.659976
130,1.711533
131,1.711933
132,1.783567
133,1.666700
134,1.445367
135,1.697991
136,1.705082
137,1.665286
138,1.557976
139,1.779880
140,1.541170
141,1.590720
142,1.587214
143,1.712961
144,1.552150
145,1.733156
146,1.618493
147,1.550395
148,1.786488
149,1.653826
150,1.678506
151,1.492781
152,1.469233
153,1.623828
154,1.651845
155,1.599370
156,1.726375
157,1.597008
158,1.657835
159,1.598596
160,1.543265
161,1.561863
162,1.556818
163,1.478388
164,1.685636
165,1.611020
166,1.559236
167,1.502639
168,1.633555
169,1.508168
170,1.587536
171,1.470244
172,1.543427
173,1.473341
174,1.458839
175,1.643776
176,1.540368
177,1.684564
178,1.463405
179,1.541934
180,1.642881
181,1.416784
182,1.401874
183,1.421793
184,1.665771
185,1.560241
186,1.471136
187,1.505533
188,1.713933
189,1.560311
190,1.425318
191,1.445150
192,1.604683
193,1.491361
194,1.526544
195,1.552963
196,1.554605
197,1.381697
198,1.537374
199,1.486100
200,1.472010
201,1.458323
202,1.516991
203,1.591771
204,1.520396
205,1.556630
206,1.518612
207,1.379995
208,1.509668
209,1.636357
210,1.512537
211,1.491550
212,1.419455
213,1.447700
214,1.464804
215,1.634727
216,1.568981
217,1.432544
218,1.484436
219,1.500990
220,1.552893
221,1.284699
222,1.299645
223,1.437539
224,1.525950
225,1.579131
226,1.379612
227,1.446161
228,1.414407
229,1.525593
230,1.402448
231,1.462194
232,1.424215
233,1.429780
234,1.437411
235,1.457684
236,1.403621
237,1.341380
238,1.562674
239,1.434237
240,1.290743
241,1.448298
242,1.321710
243,1.316903
244,1.447161
245,1.502910
246,1.436783
247,1.405134
248,1.531192
249,1.256515
250,1.473913
251,1.350190
252,1.354223
253,1.328874
254,1.381207
255,1.394980
256,1.566615
257,1.361267
258,1.359934
259,1.272932
260,1.453943
261,1.608688
262,1.286127
263,1.326902
264,1.383684
265,1.374672
266,1.387859
267,1.461150
268,1.536077
269,1.318856
270,1.536386
271,1.350951
272,1.290683
273,1.346248
274,1.323274
275,1.473784
276,1.241350
277,1.552694
278,1.389942
279,1.423969
280,1.292277
281,1.365725
282,1.275647
283,1.407520
284,1.201700
285,1.318091
286,1.343609
287,1.299061
288,1.222574
289,1.330273
290,1.327262
291,1.333059
292,1.334129
293,1.432079
294,1.436021
295,1.267225
296,1.470202
297,1.380988
298,1.227202
299,1.213720
300,1.278691
301,1.282261
302,1.515531
303,1.257314
304,1.259812
305,1.291221
306,1.303126
307,1.479959
308,1.217339
309,1.290779
310,1.345610
311,1.357444
312,1.189157
313,1.263885
314,1.469960
315,1.285887
316,1.391724
317,1.338235
318,1.499966
319,1.382958
320,1.293994
321,1.325491
322,1.301191
323,1.165447
324,1.198453
325,1.362447
326,1.316350
327,1.301921
328,1.485467
329,1.285886
330,1.366612
331,1.318845
332,1.250567
333,1.362309
334,1.303993
335,1.328118
336,1.220894
337,1.288679
338,1.227287
339,1.181678
340,1.339649
341,1.199899
342,1.343866
343,1.391550
344,1.394012
345,1.451654
346,1.195816
347,1.071371
348,1.257522
349,1.354361
350,1.158158
351,1.246089
352,1.294277
353,1.192467
354,1.010980
355,1.118282
356,1.345273
357,1.238920
358,1.305690
359,1.248900
360,1.208885
361,1.244377
362,1.105338
363,1.143844
364,1.071432
365,1.057318
366,1.284249
367,1.306817
368,1.227809
369,1.163810
370,1.241307
371,1.082071
372,1.224450
373,1.149474
374,0.995483
375,1.186781
376,1.224951
377,1.231964
378,1.071870
379,1.239846
380,1.376065
381,1.103159
382,1.042608
383,1.351202
384,1.107208
385,1.391377
386,1.116367
387,1.394195
388,1.150171
389,1.180747
390,1.179498
391,1.102287
392,0.956963
393,1.030446
394,1.096384
395,1.170588
396,1.368647
397,1.182689
398,1.282905
399,1.122594
400,0.951237
401,0.946524
402,1.064140
403,0.989356
404,0.945024
405,1.072297
406,0.991035
407,1.170363
408,1.100035
409,1.208642
410,1.157786
411,1.202376
412,1.035097
413,1.123523
414,1.261516
415,1.052871
416,1.112812
417,1.154747
418,1.093709
419,1.209947
420,1.121314
421,1.127157
422,1.103993
423,1.190884
424,1.195267
425,1.070014
426,0.946018
427,1.186385
428,1.073468
429,1.033244
430,1.076356
431,0.936682
432,0.967090
433,0.987820
434,1.048547
435,1.130968
436,0.989370
437,1.095082
438,1.231011
439,1.134796
440,1.150413
441,1.209411
442,1.131703
443,0.931175
444,1.048084
445,0.953400
446,1.030391
447,1.073232
448,0.906736
449,1.106430
450,1.238298
451,1.118842
452,1.207992
453,1.320017
454,1.158751
455,1.190852
456,1.067043
457,1.122750
458,1.164551
459,1.062829
460,0.946054
461,1.085891
