step,fwd_ms,bwd_ms,opt_ms,total_ms
426,218.552,722.206,5.862,946.620
427,196.249,757.347,6.133,959.728
428,203.174,723.901,5.894,932.969
429,226.893,743.292,6.104,976.289
430,202.720,722.758,5.888,931.366
431,220.558,744.103,6.460,971.122
432,203.177,695.084,5.815,904.076
433,276.768,750.263,5.884,1032.914
434,204.918,788.758,5.884,999.560
435,216.775,734.068,5.938,956.782
436,213.390,751.811,6.000,971.201
437,216.865,751.326,5.884,974.075
438,201.106,740.346,5.804,947.257
439,218.294,723.310,6.058,947.662
440,199.074,762.144,5.951,967.169
441,208.042,686.334,5.982,900.358
442,201.130,710.006,6.212,917.348
443,212.684,707.669,5.923,926.276
444,196.787,753.473,5.843,956.103
445,214.625,681.581,5.990,902.196
446,202.414,737.631,5.881,945.925
447,207.420,733.778,5.941,947.140
448,196.798,716.802,6.220,919.819
449,199.956,750.715,5.995,956.666
450,213.257,757.793,5.970,977.021
451,202.544,758.965,6.141,967.649
452,201.538,751.393,6.213,959.144
453,203.564,728.730,5.907,938.200
454,200.554,778.940,6.087,985.581
455,207.708,716.421,5.996,930.126
456,203.708,728.826,5.952,938.486
457,195.922,778.097,6.159,980.177
458,207.385,709.506,5.917,922.808
459,219.395,697.649,5.827,922.871
460,203.517,736.478,6.009,946.004
461,209.346,709.965,5.954,925.266
462,208.370,732.791,6.493,947.653
463,208.980,702.176,5.995,917.151
464,196.446,738.222,6.201,940.870
465,207.998,699.453,6.311,913.762
466,208.081,713.550,5.953,927.584
467,202.809,729.729,5.892,938.431
468,213.120,754.059,5.980,973.160
469,208.073,711.157,6.163,925.392
470,186.116,756.110,6.018,948.245
471,220.429,707.031,5.994,933.454
472,203.683,753.632,5.934,963.249
473,216.618,733.455,5.947,956.021
474,196.985,752.733,5.898,955.616
475,212.013,700.973,17.597,930.583
476,208.591,709.184,5.834,923.609
477,207.716,745.113,5.940,958.769
478,202.027,770.652,5.859,978.537
479,215.401,711.914,6.046,933.361
480,208.043,726.600,6.095,940.738
481,201.413,738.741,6.032,946.186
482,201.625,762.691,6.282,970.598
483,213.490,736.785,6.140,956.415
484,203.127,782.026,6.425,991.577
485,207.696,754.247,6.132,968.074
486,214.063,779.052,6.323,999.438
487,195.680,696.570,5.949,898.199
488,208.538,786.254,5.972,1000.763
489,220.483,746.892,5.887,973.262
490,207.342,707.879,6.165,921.386
491,204.341,737.061,5.932,947.335
492,212.235,753.794,6.022,972.051
493,208.969,734.863,5.887,949.718
494,210.553,770.539,5.899,986.991
495,209.171,727.977,5.946,943.095
496,203.003,758.741,5.928,967.672
497,204.594,741.859,6.452,952.904
498,200.717,739.079,6.193,945.989
499,192.132,714.751,6.062,912.946
