step,fwd_ms,bwd_ms,opt_ms,total_ms
96,2105.598,4127.447,14.270,6247.316
97,2109.677,4413.430,14.414,6537.522
98,2166.221,4166.694,14.461,6347.377
99,2192.609,4342.253,14.520,6549.382
100,2148.466,4306.166,14.430,6469.062
101,2049.171,4132.285,14.572,6196.027
102,2056.047,4037.429,14.542,6108.018
103,2267.430,4258.034,14.461,6539.925
104,2096.992,4015.436,14.392,6126.821
105,2317.219,4161.105,14.560,6492.883
106,2150.271,3965.087,14.413,6129.772
107,2212.339,4412.678,15.065,6640.082
108,2023.731,4174.472,14.518,6212.721
109,2055.903,4220.422,14.475,6290.800
110,1992.568,4340.932,14.406,6347.907
111,1974.542,4173.833,14.683,6163.058
112,1952.751,3944.636,14.422,5911.809
113,2423.686,3994.853,14.258,6432.797
114,2366.170,4213.654,14.491,6594.315
115,2036.634,4103.667,14.775,6155.075
116,2382.938,4130.801,14.595,6528.334
117,2116.625,3989.288,14.589,6120.503
118,2418.320,4299.635,14.406,6732.361
119,1924.680,4287.697,14.448,6226.825
120,2034.806,3809.009,14.332,5858.146
121,2126.521,3811.642,14.533,5952.695
122,2514.232,4177.319,14.629,6706.180
123,2225.862,4092.026,14.456,6332.343
124,2244.801,4183.359,14.711,6442.870
125,2135.686,4110.040,14.609,6260.335
126,2370.250,4194.611,14.522,6579.383
127,2105.661,4089.345,14.407,6209.413
128,2034.692,4104.497,14.713,6153.902
129,2017.240,4188.941,14.690,6220.871
130,2042.398,4057.179,15.181,6114.758
131,1932.297,4102.616,14.528,6049.442
132,2049.229,4178.921,14.414,6242.564
133,1950.069,4227.174,14.496,6191.739
134,2122.111,3973.179,14.440,6109.730
135,2266.960,4178.743,15.051,6460.754
136,2042.861,3952.899,14.370,6010.130
137,2567.518,4202.342,14.539,6784.399
138,2401.236,3941.743,14.558,6357.537
139,2639.899,4156.648,14.460,6811.008
140,2372.431,4130.161,14.651,6517.243
141,2226.336,4214.830,14.440,6455.606
142,1947.357,4087.200,14.618,6049.175
143,1956.245,3972.947,14.353,5943.544
144,2407.793,3967.723,14.387,6389.903
145,2527.984,4062.083,14.226,6604.294
146,2438.229,4002.042,14.523,6454.794
147,2586.133,4060.459,14.414,6661.006
148,2532.237,4194.475,14.368,6741.080
149,2501.713,4173.417,14.461,6689.591
150,2260.757,3972.063,14.246,6247.066
151,2486.478,4097.904,14.298,6598.680
152,2445.250,4081.054,14.421,6540.725
153,2532.484,4111.503,14.432,6658.418
154,2301.209,4149.339,14.522,6465.070
155,2257.471,4003.980,14.310,6275.761
156,2303.730,4167.613,14.463,6485.807
157,2246.371,4184.636,14.515,6445.521
158,2287.872,4106.270,14.319,6408.461
159,2458.643,4127.731,14.526,6600.900
160,2496.507,4139.243,14.666,6650.417
161,2417.906,4223.880,14.245,6656.032
162,2175.257,4132.353,14.373,6321.982
163,2220.144,4193.892,14.631,6428.667
164,2003.996,4150.166,14.398,6168.561
165,2165.667,4177.625,14.322,6357.614
166,2262.799,4160.338,14.402,6437.539
167,1990.263,4118.483,14.556,6123.302
168,2156.315,4043.439,14.482,6214.237
169,2399.853,4110.001,20.664,6530.518
170,2101.040,4076.121,14.393,6191.553
171,2072.698,4043.613,14.579,6130.889
172,2389.180,4127.155,15.169,6531.504
173,2232.169,4194.980,14.362,6441.511
174,2207.977,4135.053,14.644,6357.674
175,2169.474,4269.987,14.478,6453.939
176,2236.072,4370.797,14.403,6621.272
177,2103.528,4067.340,14.280,6185.147
178,2294.514,4079.564,19.334,6393.412
179,2311.350,4042.448,14.308,6368.107
180,2271.786,4090.177,21.373,6383.336
181,2355.289,4229.707,14.439,6599.434
182,2118.052,4116.387,14.622,6249.061
183,2292.821,4250.011,14.204,6557.035
184,2209.159,4107.946,14.368,6331.473
185,2261.799,4321.408,14.399,6597.606
186,2161.798,4081.067,14.519,6257.384
187,2216.868,4196.762,14.283,6427.913
188,2393.436,4158.941,14.343,6566.719
189,2281.234,3943.374,14.367,6238.974
190,2421.474,4366.107,14.672,6802.253
191,2114.430,4016.283,14.412,6145.125
192,1980.719,4229.094,14.246,6224.060
193,1989.356,4180.552,14.611,6184.519
194,1950.941,4133.001,14.791,6098.733
195,2374.331,4016.113,66.223,6456.667
196,2146.842,4289.097,16.027,6451.966
197,1975.826,4071.174,14.737,6061.737
198,1942.489,4119.584,14.677,6076.749
199,2015.904,4059.070,15.130,6090.104
