step,loss
0,2.364031
1,2.381716
2,2.532886
3,3.084253
4,3.477615
5,5.683903
6,4.937161
7,5.181592
8,5.658877
9,4.717976
10,6.291170
11,5.421400
12,4.487368
13,5.229294
14,2.983134
15,3.025440
16,3.199175
17,2.722407
18,2.510234
19,2.382649
20,3.047782
21,3.126157
22,2.734150
23,2.812858
24,3.320193
25,2.401102
26,3.501973
27,2.521945
28,3.452812
29,2.386211
30,2.455971
31,2.693927
32,2.411826
33,2.761110
34,2.266938
35,2.156703
36,2.121886
37,2.343941
38,2.215279
39,2.150273
40,2.322294
41,1.991521
42,2.149877
43,2.084961
44,2.103366
45,2.222337
46,1.971482
47,1.901504
48,1.861373
49,2.039210
50,1.979051
51,1.899924
52,1.974734
53,1.985053
54,2.095387
55,2.008665
56,2.100976
57,2.059134
58,2.102165
59,2.016717
60,2.101367
61,2.049995
62,2.061677
63,1.997540
64,2.065348
65,2.014864
66,2.024966
67,2.034956
68,2.026074
69,2.083155
70,2.158623
71,1.953310
72,2.009644
73,2.152148
74,2.120317
75,2.101586
76,2.047901
77,1.996383
78,2.080379
79,2.035011
80,2.002765
81,2.025482
82,1.923900
83,1.948975
84,1.925667
85,1.998020
86,1.998242
87,2.005755
88,1.985232
89,1.962513
90,1.859933
91,1.942591
92,1.853213
93,1.917392
94,1.880229
95,1.956690
96,1.804222
97,1.947699
98,1.843873
99,1.905134
100,1.982173
101,1.946881
102,1.871279
103,1.824756
104,1.832913
105,1.955107
106,1.818408
107,1.965550
108,1.859467
109,1.759500
110,1.814742
111,1.795604
112,1.926151
113,1.869918
114,1.708003
115,1.763071
116,1.814733
117,1.794751
118,1.825852
119,2.059761
120,1.812527
121,1.877593
122,1.757657
123,1.767917
124,1.723962
125,1.737546
126,1.904068
127,1.751614
128,1.842077
129,1.761014
130,1.820309
131,1.802582
132,1.695974
133,1.800647
134,1.815147
135,1.762323
136,1.767847
137,1.707241
138,1.760926
139,1.659888
140,1.624077
141,1.834361
142,1.735528
143,1.713135
144,1.680123
145,1.715851
146,1.814946
147,1.638840
148,1.702283
149,1.659715
150,1.753370
151,1.751085
152,1.730863
153,1.909055
154,1.682016
155,1.766375
156,1.786437
157,1.700230
158,1.819739
159,1.620588
160,1.655391
161,1.522420
162,1.724248
163,1.823990
164,1.679947
165,1.581694
166,1.647471
167,1.545716
168,1.787522
169,1.676240
170,1.758060
171,1.592909
172,1.807994
173,1.877839
174,1.542408
175,1.748338
176,1.735464
177,1.713498
178,1.810006
179,1.660517
180,1.571785
181,1.652812
182,1.703669
183,1.675175
184,1.666571
185,1.554172
186,1.622749
187,1.708937
188,1.567226
189,1.788887
190,1.649682
191,1.546375
192,1.558526
193,1.512947
194,1.728814
195,1.587750
196,1.600134
197,1.550101
198,1.610554
199,1.635241
