step,fwd_ms,bwd_ms,opt_ms,total_ms
327,216.745,538.832,6.120,761.697
328,208.328,551.747,6.197,766.273
329,710.519,574.444,5.977,1290.940
330,212.462,576.998,5.983,795.443
331,209.065,550.573,5.433,765.071
332,201.542,574.489,6.230,782.261
333,195.019,588.623,6.044,789.686
334,201.785,552.935,6.217,760.937
335,705.016,566.916,6.090,1278.022
336,189.444,579.376,5.800,774.620
337,687.223,568.052,5.970,1261.245
338,211.260,536.447,6.358,754.064
339,189.781,589.714,6.173,785.668
340,205.741,555.553,5.910,767.204
341,218.520,548.964,5.952,773.435
342,194.827,570.483,5.990,771.300
343,191.073,573.729,6.011,770.814
344,193.571,595.734,6.098,795.403
345,712.822,581.231,6.208,1300.261
346,195.309,580.172,6.185,781.665
347,207.642,575.951,6.208,789.801
348,213.483,553.883,6.100,773.466
349,190.196,979.780,5.882,1175.859
350,218.705,556.208,6.165,781.077
351,215.651,522.125,6.247,744.024
352,193.508,594.177,6.450,794.135
353,202.743,594.483,6.026,803.252
354,203.507,564.614,6.246,774.367
355,228.283,541.003,6.347,775.633
356,197.995,562.410,6.150,766.555
357,703.611,520.002,6.280,1229.894
358,195.503,547.055,6.061,748.620
359,197.664,592.020,6.112,795.796
360,197.473,577.119,6.105,780.697
361,212.125,595.025,6.230,813.380
362,194.219,594.406,6.272,794.897
363,202.060,582.060,6.196,790.316
364,196.355,1007.439,6.165,1209.960
365,204.534,586.743,5.985,797.262
366,204.514,583.804,6.051,794.369
367,204.649,551.058,6.349,762.056
368,207.845,569.476,6.272,783.593
369,210.452,564.739,6.143,781.335
370,201.431,598.722,5.933,806.086
371,195.201,599.997,6.120,801.318
372,203.942,540.785,6.452,751.179
373,695.244,589.607,6.303,1291.154
374,195.562,569.938,6.143,771.644
375,195.091,555.072,6.107,756.270
376,194.418,623.100,6.289,823.807
377,196.801,588.221,6.366,791.388
378,204.553,560.075,6.136,770.763
379,239.721,547.042,6.046,792.809
380,222.362,578.278,6.439,807.080
381,202.898,584.302,5.565,792.765
382,218.489,540.717,6.488,765.694
383,197.253,542.366,6.292,745.911
384,219.134,566.613,6.166,791.914
385,196.361,597.109,6.556,800.026
386,217.903,1063.056,6.331,1287.291
387,211.305,567.516,6.481,785.302
388,206.823,538.825,6.443,752.090
389,199.816,579.326,6.683,785.826
390,434.431,634.635,93.843,1162.909
391,208.018,571.148,7.158,786.324
392,211.653,567.729,5.968,785.350
393,693.192,587.706,5.917,1286.814
394,206.723,588.200,7.805,802.727
