step,loss
334,1.395117
335,1.410007
336,1.528098
337,1.519268
338,1.311397
339,1.490604
340,1.342796
341,1.391314
342,1.315385
343,1.346030
344,1.466978
345,1.411414
346,1.356867
347,1.509089
348,1.387252
349,1.372993
350,1.332367
351,1.319904
352,1.316784
353,1.532814
354,1.452029
355,1.400393
356,1.358133
357,1.440559
358,1.500353
359,1.326733
360,1.501280
361,1.470928
362,1.271663
363,1.340595
364,1.307964
365,1.323730
366,1.355312
367,1.427938
368,1.447927
369,1.218653
370,1.502399
371,1.249573
372,1.318108
373,1.160083
374,1.364090
375,1.343834
376,1.276878
377,1.337606
378,1.250055
379,1.297324
380,1.530994
381,1.296363
382,1.253745
383,1.136968
384,1.361427
385,1.385491
386,1.396052
387,1.480042
388,1.268741
389,1.198463
390,1.348656
391,1.175900
392,1.261472
393,1.271402
394,1.279380
395,1.166360
396,1.353132
397,1.342443
398,1.321117
399,1.474190
400,1.377422
401,1.315639
402,1.197544
403,1.248319
404,1.268930
405,1.388138
406,1.322219
407,1.272930
408,1.293750
409,1.286813
410,1.268437
411,1.141185
412,1.292525
413,1.363155
414,1.219808
415,1.167104
416,1.063150
417,1.262513
418,1.585173
419,1.250227
420,1.257012
421,1.340938
422,1.193019
423,1.337623
424,1.367105
425,1.299150
426,1.015531
427,1.287410
428,1.168589
429,1.581932
430,1.350979
431,1.282000
432,1.433329
433,1.340954
434,1.282649
435,1.230944
436,1.372285
437,1.340604
438,1.470717
439,1.211992
440,1.232182
441,1.312384
442,1.342324
443,1.238037
444,1.326107
445,1.364737
446,1.110673
447,1.301722
448,1.163890
449,1.393279
450,1.246885
451,1.163211
452,1.071569
453,1.182261
454,1.231455
455,1.186335
456,1.270439
457,1.346564
458,1.275886
459,1.177910
460,1.044070
461,1.156023
462,1.181210
463,1.266058
464,1.243263
465,1.107980
466,1.092496
467,1.183114
468,1.290424
469,1.053228
470,1.143117
471,1.210625
472,1.233543
473,1.403036
474,1.152788
475,1.258867
476,1.184735
477,1.003451
478,1.265027
479,1.117846
480,1.161404
481,1.090561
482,1.059651
483,1.130655
484,1.248497
485,1.032209
486,1.225778
487,1.244187
488,1.063417
489,1.356354
490,1.263758
491,1.202966
492,1.097370
493,1.212509
494,1.070706
495,1.253761
496,1.287608
497,0.960134
498,1.234507
499,1.284236
