step,loss
0,2.291411
1,2.664612
2,3.040017
3,3.920492
4,4.728934
5,6.262477
6,5.955582
7,6.882334
8,6.339134
9,4.803498
10,5.762070
11,4.014542
12,6.403804
13,3.587295
14,3.923827
15,3.818706
16,3.204035
17,3.035465
18,3.404753
19,2.537863
20,3.089051
21,2.719214
22,2.346160
23,2.778302
24,2.711913
25,3.653531
26,2.303657
27,2.331118
28,2.314192
29,2.769829
30,2.806880
31,2.431451
32,2.338110
33,2.892614
34,2.578610
35,2.517163
36,2.249981
37,2.133622
38,2.985857
39,2.417762
40,2.166565
41,2.188139
42,2.317831
43,2.222473
44,2.101841
45,2.172294
46,2.155075
47,2.249120
48,2.162429
49,2.113231
50,2.139105
51,2.125156
52,2.099572
53,2.045506
54,2.179887
55,2.062012
56,2.187696
57,2.101383
58,2.049829
59,2.009594
60,2.042186
61,2.011161
62,1.919670
63,1.963291
64,1.916062
65,1.948556
66,2.029803
67,2.062551
68,2.211965
69,2.002132
70,2.012894
71,2.062431
72,2.022558
73,1.930833
74,1.975601
75,1.947347
76,1.884236
77,2.111894
78,1.860931
79,2.020395
80,1.982886
81,1.932757
82,1.877202
83,1.944693
84,1.880862
85,1.823778
86,2.005773
87,1.908910
88,2.037551
89,1.884872
90,1.813207
91,1.856923
92,1.810495
93,1.800903
94,2.071476
95,2.040335
96,1.911506
97,1.929029
98,2.000975
99,1.936711
100,1.886153
101,1.802932
102,1.857829
103,1.925440
104,1.944368
105,1.774170
106,1.807769
107,1.752916
108,1.881258
109,1.735774
110,1.927038
111,1.755969
112,1.959452
113,1.751687
114,1.759028
115,1.893755
116,1.816980
117,1.965173
118,1.876313
119,1.792365
120,1.891449
121,1.803748
122,1.845238
123,1.975043
124,1.861559
125,1.810178
126,1.914180
127,1.729964
128,1.804978
129,1.815336
130,1.813026
131,1.699703
132,1.805103
133,1.710779
134,1.710343
135,1.777922
136,1.724399
137,1.754541
138,1.721979
139,1.779561
140,1.841901
141,1.727693
142,1.757281
143,1.773617
144,1.677789
145,1.755434
146,1.794239
147,1.706229
148,1.650321
149,1.871226
150,1.742625
151,1.681709
152,1.712077
153,1.716194
154,1.667052
155,1.542735
156,1.602126
157,1.771244
158,1.688618
159,1.641206
160,1.784797
161,1.666847
162,1.802626
163,1.777283
164,1.673946
165,1.588374
166,1.551037
167,1.607861
168,1.738715
169,1.617921
170,1.535552
171,1.591325
172,1.698012
173,1.580402
174,1.588721
175,1.639761
176,1.638982
177,1.657193
