step,grad_l2
394,1.072670
395,1.180225
396,0.945369
397,1.106474
398,1.049051
399,1.117169
400,1.269634
401,0.964429
402,0.946071
403,1.166206
404,1.246591
405,1.347568
406,1.026228
407,1.274632
408,1.015906
409,1.559096
410,1.389224
411,1.093366
412,1.334911
413,1.391142
414,1.040614
415,0.953607
416,1.081375
417,1.096143
418,1.318487
419,1.145920
420,1.323763
421,1.332690
422,1.066745
423,1.350914
424,1.066318
425,1.048638
426,0.990917
427,1.232510
428,1.132753
429,1.266092
430,1.233374
431,1.043879
432,0.942537
433,1.134893
434,1.173177
435,1.168362
436,1.085279
437,1.072457
438,1.183837
439,1.165085
440,0.874503
441,1.004278
442,1.227632
443,0.970312
444,1.219412
445,1.059328
446,1.152281
447,0.965085
448,0.932603
449,0.964037
450,1.023053
451,0.777924
452,0.959498
453,1.286574
454,1.194240
455,0.910092
456,0.956913
457,1.112427
458,1.037697
459,1.090438
460,1.024890
461,1.126499
462,0.997352
463,1.334146
464,1.085261
465,1.108650
466,0.998616
467,1.091037
468,1.179383
469,1.205100
470,1.019696
471,1.214827
472,1.042092
473,1.051924
474,0.983252
475,1.091019
476,1.201647
477,1.042909
478,1.356497
479,1.059960
480,1.029519
481,1.348686
482,1.183926
483,1.103065
484,1.257852
485,1.209103
486,1.110834
487,0.990410
488,1.135836
489,1.448233
490,1.255589
491,1.390924
492,1.055468
493,1.140344
494,1.234865
495,1.165520
496,1.047917
497,1.171209
498,1.272717
499,1.202126
