step,grad_l2
259,1.011834
260,0.984079
261,0.990538
262,1.093887
263,1.108923
264,1.099041
265,1.132750
266,1.202383
267,0.956398
268,0.960089
269,1.100225
270,0.938382
271,1.157759
272,1.158516
273,1.064777
274,1.175781
275,1.162321
276,1.431473
277,1.183348
278,0.915039
279,1.126021
280,0.920566
281,1.131804
282,0.792377
283,0.984777
284,1.018021
285,1.237037
286,1.070120
287,1.150964
288,1.381476
289,1.067107
290,0.938275
291,1.357351
292,0.981371
293,1.286596
294,1.212440
295,1.063215
296,1.128237
297,1.374521
298,1.251525
299,1.264145
300,1.231951
301,1.060223
302,0.991834
303,1.107739
304,1.292749
305,1.060954
306,1.266224
307,1.091375
308,0.974084
309,1.017520
310,1.341402
311,1.187950
312,1.069409
313,0.945579
314,1.515405
315,1.148401
316,1.125644
317,1.221535
318,1.448697
319,1.240316
320,1.252065
321,1.318334
322,1.215800
323,0.966459
324,1.094397
325,1.278232
326,1.047007
327,1.037811
328,0.927641
329,0.999820
330,1.190524
331,1.014126
332,0.995392
333,0.951155
334,1.280415
335,1.024103
336,0.978354
337,1.290839
338,1.358787
339,1.167901
340,1.267789
341,1.162277
342,1.131334
343,1.452570
344,1.184466
345,1.022778
346,1.106124
347,1.253571
348,1.009538
349,1.005598
350,1.077976
351,0.999335
352,1.064063
353,1.027012
354,1.269658
355,1.196712
356,1.159335
357,1.084298
358,1.136700
359,1.211052
360,1.581763
361,1.148310
362,1.137932
363,1.412760
364,1.074519
365,1.237968
366,1.215784
367,1.156594
368,1.136486
369,1.230414
370,1.378907
371,0.932730
372,1.190213
373,1.359580
374,1.476833
375,1.139960
376,1.256034
377,1.193200
378,1.232927
379,1.063175
380,1.081131
381,1.194158
382,1.259599
383,1.285573
384,1.199799
385,1.180175
386,0.984455
387,0.980461
388,0.958226
389,1.082868
390,1.017235
391,1.058290
392,0.955035
393,1.273994
394,1.180267
395,1.101247
396,1.202939
397,1.170153
398,1.184409
399,1.356765
400,1.253475
401,1.264512
402,1.677042
403,1.188666
404,1.135117
405,1.425981
406,1.453521
407,1.226112
408,1.048306
409,1.279056
410,1.433569
411,1.160525
412,1.216534
413,1.307986
414,1.134319
415,1.151782
416,1.042584
417,1.253846
418,1.048029
419,1.312658
420,1.115146
421,1.146820
422,1.217408
423,1.233697
424,1.499340
425,1.251196
426,1.243741
427,1.167881
428,1.280678
429,1.228970
430,1.049520
431,1.170677
432,1.274309
433,1.091924
434,1.354335
435,1.013955
436,1.070268
437,1.290254
438,1.306771
439,1.024614
440,1.174663
441,1.065289
442,1.350621
443,1.467191
444,1.338775
445,1.178104
446,1.172615
447,1.327103
448,1.276586
449,1.290620
450,1.126516
451,1.233144
452,1.061749
453,1.335744
454,1.257196
455,1.564809
456,1.126577
457,1.241794
458,1.198077
459,1.081575
460,1.180792
461,1.120841
462,1.404211
463,1.148327
464,1.097329
465,1.100150
466,1.404354
467,1.116860
468,1.337276
469,1.281235
470,1.183488
471,1.086385
472,1.204699
473,1.011096
474,1.198457
475,1.236881
476,1.268571
477,1.225904
478,1.218113
479,1.090792
480,1.185570
481,1.297889
482,1.156489
483,1.075910
484,1.113039
485,1.107042
486,1.145445
487,1.089034
488,0.974816
489,1.210085
490,1.082513
491,1.168647
492,1.482880
493,1.401847
494,1.084458
495,1.344078
496,1.468920
497,1.493629
498,1.299688
499,1.021091
