step,loss
198,1.492176
199,1.580848
200,1.429272
201,1.550915
202,1.480357
203,1.552278
204,1.474576
205,1.454165
206,1.423359
207,1.374162
208,1.349309
209,1.406202
210,1.520273
211,1.407185
212,1.498333
213,1.510748
214,1.503627
215,1.444724
216,1.416509
217,1.424450
218,1.327549
219,1.327771
220,1.401866
221,1.395332
222,1.351183
223,1.632346
224,1.639925
225,1.496628
226,1.504083
227,1.598355
228,1.400953
229,1.400361
230,1.421937
231,1.419266
232,1.366608
233,1.459236
234,1.469258
235,1.422433
236,1.323376
237,1.472858
238,1.406259
239,1.472861
240,1.435120
241,1.267419
242,1.291985
243,1.427300
244,1.403800
245,1.282478
246,1.189031
247,1.350243
248,1.462085
249,1.520953
250,1.549456
251,1.521865
252,1.440835
253,1.509613
254,1.397110
255,1.504874
256,1.344424
257,1.343185
258,1.246422
259,1.549855
260,1.284569
261,1.437810
262,1.285981
263,1.382007
264,1.383025
265,1.467736
266,1.126992
267,1.217584
268,1.455802
269,1.345843
270,1.407134
271,1.410552
272,1.354313
273,1.327728
274,1.290387
275,1.507576
276,1.479029
277,1.351099
278,1.303904
279,1.333654
280,1.245326
281,1.333980
282,1.191509
283,1.383366
284,1.195037
285,1.349280
286,1.358641
287,1.296217
288,1.385483
289,1.226528
290,1.329642
291,1.298939
292,1.364347
293,1.347088
294,1.239414
295,1.263715
296,1.217784
297,1.246979
298,1.307399
299,1.271754
300,1.401861
301,1.237414
302,1.474496
303,1.204919
304,1.202195
305,1.175072
306,1.258499
307,1.314471
308,1.159551
309,1.123270
310,1.315416
311,1.308285
312,1.092081
313,1.127887
314,1.277778
315,1.268759
316,1.300536
317,1.207365
318,1.271375
319,1.216570
320,1.109262
321,1.324653
322,1.228366
323,1.220157
324,1.190837
325,1.425324
326,1.244615
327,1.298765
328,1.315205
329,1.361973
330,1.322673
331,1.218002
332,1.105045
333,1.247472
334,1.342431
335,1.139960
336,1.358673
337,1.082940
338,1.360119
339,1.171550
340,1.148250
341,1.198045
342,1.095474
343,1.382314
344,1.214300
345,1.265845
346,1.186333
347,1.344766
348,1.307121
349,1.223267
350,1.282290
351,1.140053
352,1.061348
353,1.275176
354,1.197476
355,1.097344
356,0.948142
357,1.230418
358,1.168841
359,1.126570
360,1.217815
361,1.279617
362,1.176391
363,1.184869
364,1.257509
365,1.393180
366,1.374975
367,1.200563
368,1.283378
369,1.152186
370,1.244373
371,1.253534
372,1.234011
373,1.190619
374,1.181970
375,1.061220
376,1.106061
377,1.099098
378,1.223631
379,1.149121
380,1.104040
381,1.405736
382,1.378056
383,1.055391
384,1.245943
385,1.222476
386,1.164577
387,1.182662
388,1.214280
389,1.311637
390,1.117899
391,1.104040
392,1.090987
393,1.131484
394,1.258838
395,1.149881
396,1.191748
397,0.971567
398,1.032707
399,1.216619
400,1.114237
401,1.063696
402,1.337182
403,1.167783
404,1.094082
405,1.190870
406,1.105689
407,1.132885
408,1.172593
409,1.088799
410,1.360393
411,1.237222
412,1.039388
413,1.035778
414,1.085199
415,1.093223
416,1.096188
417,1.163738
418,1.082372
419,1.154690
420,0.995272
421,0.967474
422,1.170990
423,1.194469
424,1.265037
425,1.147244
426,1.131463
427,1.054467
428,1.211824
429,1.186304
430,0.918602
431,1.167514
432,1.121529
433,1.093590
434,1.217811
435,0.986148
436,1.182923
437,1.053212
438,1.245261
439,0.833868
440,1.127071
441,1.016906
442,1.349181
443,1.110178
444,1.090584
445,1.018695
446,1.162436
447,1.027443
448,1.186141
449,1.147773
450,1.075687
451,1.072966
452,0.921856
453,1.289622
454,1.049143
455,1.274280
456,1.094750
457,0.963010
458,1.144757
459,1.099809
460,1.205319
461,0.842308
462,1.264807
463,1.208623
464,0.948628
465,0.882409
466,1.175618
467,0.968792
468,1.063144
469,0.934428
470,0.990368
471,1.003760
472,0.912285
473,0.884798
474,0.981547
475,1.099608
476,1.244888
477,1.138304
478,1.079157
479,1.003746
480,1.023145
481,1.037764
482,1.010507
483,0.979819
484,1.112418
485,1.001687
486,1.259396
487,0.916563
488,0.944499
489,0.864562
490,0.920403
491,1.048585
492,0.989882
493,0.904077
494,0.917296
495,1.068494
496,1.085811
497,1.133473
498,1.189348
499,1.001218
